retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
mt5,3,a_ratio,2,0.1,0.09904003617392465,0.33446386351054164,-0.012886597938144333,0.851661350500996,97,False
mt5,3,a_ratio,2,0.1,0.15079527611555432,0.1403865723054341,0.03951890034364262,0.5663306621908052,97,True
mt5,3,nqc,2,0.1,0.21048566063685367,0.03850729120960911,0.12500000000000003,0.06969448971824621,97,False
mt5,3,nqc,2,0.1,0.22851803704945184,0.024363807459573276,0.1589347079037801,0.021092644173514117,97,True
mt5,3,bertQPP,2,0.1,0.2185787297926149,0.03148217029714468,0.16967353951890035,0.013810511589466142,97,False
mt5,3,bertQPP,2,0.1,0.2704375860363054,0.007382278329699957,0.2212199312714777,0.001326652810302692,97,True
mt5,3,bertQPP(QV),2,0.1,0.15494691047754985,0.12966225231784997,0.1245704467353952,0.07065977324075139,97,False
mt5,3,bertQPP(QV),2,0.1,0.22348785925604409,0.027772991168992425,0.19072164948453613,0.005647306460207743,97,True
mt5,3,spatial,2,0.15,0.3095325076103985,0.002034402127752476,0.20360824742268044,0.003130893451622874,97,False
mt5,3,spatial,2,0.15,0.2661893687440464,0.008403726489827436,0.20274914089347082,0.003259747042536618,97,True
mt5,3,a_ratio,2,0.15,0.09962840077604969,0.3315861402662439,-0.011168384879725088,0.8712539798728897,97,False
mt5,3,a_ratio,2,0.15,0.1514362220162353,0.13868845131581967,0.04295532646048111,0.5330675016802799,97,True
mt5,3,nqc,2,0.15,0.211710321225354,0.037366798811993694,0.12886597938144334,0.06148508875649665,97,False
mt5,3,nqc,2,0.15,0.23422791478336727,0.020932804386775167,0.16408934707903783,0.01726000960595295,97,True
mt5,3,bertQPP,2,0.15,0.2244460106770045,0.027094068618806557,0.17439862542955328,0.011382836808156348,97,False
mt5,3,bertQPP,2,0.15,0.27545978875139304,0.006317337633034341,0.2255154639175258,0.0010660691222714972,97,True
mt5,3,bertQPP(QV),2,0.15,0.16170365746603577,0.11356205449882475,0.12714776632302408,0.06502915478137135,97,False
mt5,3,bertQPP(QV),2,0.15,0.2300103922533553,0.023423742870993924,0.1911512027491409,0.005540236417616152,97,True
mt5,3,spatial,2,0.2,0.3128998854647803,0.0018053959704255678,0.19802405498281792,0.004058834798972484,97,False
mt5,3,spatial,2,0.2,0.2665213731025404,0.008319639995353532,0.20274914089347082,0.003259747042536618,97,True
mt5,3,a_ratio,2,0.2,0.10028899693865721,0.3283739593166908,-0.009450171821305843,0.8909259356400668,97,False
mt5,3,a_ratio,2,0.2,0.1521541403359963,0.13680493790267606,0.043814432989690726,0.5249088158491623,97,True
mt5,3,nqc,2,0.2,0.20595588727759584,0.04298176433911778,0.13316151202749144,0.05331954320676675,97,False
mt5,3,nqc,2,0.2,0.2314183984809513,0.022565391129286277,0.1670962199312715,0.015318729327102553,97,True
mt5,3,bertQPP,2,0.2,0.2303632808938783,0.023206036774169544,0.17697594501718217,0.010225152665271457,97,False
mt5,3,bertQPP,2,0.2,0.2802836964211274,0.0054249299387708946,0.22766323024054988,0.0009543472910132449,97,True
mt5,3,bertQPP(QV),2,0.2,0.16877321336388193,0.09842200053825975,0.13359106529209622,0.05255528194642074,97,False
mt5,3,bertQPP(QV),2,0.2,0.2364766040329171,0.019700108629782248,0.18384879725085912,0.0076337511300162714,97,True
mt5,3,spatial,2,0.25,0.3140195226658126,0.0017345839884218297,0.20317869415807563,0.0031947282487263706,97,False
mt5,3,spatial,2,0.25,0.266886518097211,0.008228016105616557,0.20274914089347082,0.003259747042536618,97,True
mt5,3,a_ratio,2,0.25,0.10103594397078267,0.3247659017684161,-0.009020618556701032,0.8958549214709819,97,False
mt5,3,a_ratio,2,0.25,0.15296371606494397,0.13470432548237665,0.043814432989690726,0.5249088158491623,97,True
mt5,3,nqc,2,0.25,0.19840567838019776,0.05139686855259151,0.1314432989690722,0.05647001729864357,97,False
mt5,3,nqc,2,0.25,0.22588340093311052,0.026102031564477393,0.1670962199312715,0.015318729327102553,97,True
mt5,3,bertQPP,2,0.25,0.23618021677094211,0.019858927354603026,0.17568728522336774,0.01079019991112942,97,False
mt5,3,bertQPP,2,0.25,0.28474763698829575,0.004700792877707182,0.22508591065292102,0.0010898172708815595,97,True
mt5,3,bertQPP(QV),2,0.25,0.17605545844143963,0.08453324377364761,0.1365979381443299,0.04745794602168577,97,False
mt5,3,bertQPP(QV),2,0.25,0.2427197935663663,0.016599471705830243,0.18771477663230243,0.006450561996249079,97,True
mt5,3,spatial,2,0.3,0.3125601671635222,0.0018273927733057458,0.20833333333333337,0.0025015666651811157,97,False
mt5,3,spatial,2,0.3,0.2672895576628111,0.008127916263048865,0.20661512027491413,0.0027156275780873427,97,True
mt5,3,a_ratio,2,0.3,0.10188728018093682,0.32068468999463356,-0.009879725085910654,0.886001161240211,97,False
mt5,3,a_ratio,2,0.3,0.1538836013425003,0.13234737147573913,0.04510309278350516,0.5127917901399865,97,True
mt5,3,nqc,2,0.3,0.1910777922619762,0.06081814231692323,0.12800687285223372,0.06323660544752113,97,False
mt5,3,nqc,2,0.3,0.219977095186825,0.030385304136053084,0.16537800687285226,0.016403064445582434,97,True
mt5,3,bertQPP,2,0.3,0.24168432377814958,0.017082506982122606,0.18427835051546396,0.0074933028749945285,97,False
mt5,3,bertQPP,2,0.3,0.28864770449015725,0.00413998669119518,0.2285223367697595,0.0009127757207962206,97,True
mt5,3,bertQPP(QV),2,0.3,0.18338931549322232,0.07217025277858584,0.13487972508591067,0.050317249987351625,97,False
mt5,3,bertQPP(QV),2,0.3,0.2485252697249618,0.014104106142723461,0.19072164948453613,0.005647306460207743,97,True
mt5,3,spatial,2,0.35,0.3083515067130207,0.0021207306685919174,0.21176975945017185,0.0021190549684448486,97,False
mt5,3,spatial,2,0.35,0.26773600544811865,0.008018289050514127,0.20618556701030932,0.0027716955730928564,97,True
mt5,3,a_ratio,2,0.35,0.10286641602817823,0.316031787968483,-0.00859106529209622,0.9007879306638119,97,False
mt5,3,a_ratio,2,0.35,0.15493784215015227,0.12968497475872792,0.04810996563573884,0.4850959502795227,97,True
mt5,3,nqc,2,0.35,0.18456917243454615,0.07032481310538521,0.12671821305841927,0.06594102788919391,97,False
mt5,3,nqc,2,0.35,0.21449939297101747,0.03487466455746042,0.16623711340206188,0.015852745291372216,97,True
mt5,3,bertQPP,2,0.35,0.24659011853803225,0.01489702884520887,0.19501718213058422,0.004655971971265852,97,False
mt5,3,bertQPP,2,0.35,0.2917366702902998,0.0037390486297320053,0.23324742268041243,0.0007126038672884247,97,True
mt5,3,bertQPP(QV),2,0.35,0.1905368119319887,0.061566116968061156,0.13917525773195877,0.0434259212403691,97,False
mt5,3,bertQPP(QV),2,0.35,0.2536302603092163,0.012185783835664245,0.19201030927835053,0.00533157487845821,97,True
mt5,3,spatial,2,0.4,0.30142856755996766,0.0026966542312328646,0.21520618556701035,0.0017908788065225548,97,False
mt5,3,spatial,2,0.4,0.2682321706070784,0.007897983938033835,0.20747422680412375,0.0026065887949513057,97,True
mt5,3,a_ratio,2,0.4,0.10400428086215271,0.3106796770177884,-0.009020618556701032,0.8958549214709819,97,False
mt5,3,a_ratio,2,0.4,0.1561579624333141,0.1266549715180963,0.05111683848797252,0.4582309196968538,97,True
mt5,3,nqc,2,0.4,0.17895743835936748,0.07945356084896366,0.12328178694158079,0.07362159410235054,97,False
mt5,3,nqc,2,0.4,0.20965520336615975,0.039297122955607354,0.16451890034364264,0.016970096384742294,97,True
mt5,3,bertQPP,2,0.4,0.2505355479369521,0.013319469758722759,0.1911512027491409,0.005540236417616152,97,False
mt5,3,bertQPP,2,0.4,0.2937289812786216,0.003499241493487625,0.23238831615120278,0.0007456571945733053,97,True
mt5,3,bertQPP(QV),2,0.4,0.19717240978295095,0.05289251488042461,0.14175257731958765,0.039687194240219145,97,False
mt5,3,bertQPP(QV),2,0.4,0.25773200735262647,0.010813399326331517,0.19974226804123715,0.0037496927052216027,97,True
mt5,3,spatial,2,0.45,0.29203647825561885,0.0037020471716754265,0.20575601374570449,0.0028288190417010725,97,False
mt5,3,spatial,2,0.45,0.2687850693894305,0.007765799431696367,0.20661512027491413,0.0027156275780873427,97,True
mt5,3,a_ratio,2,0.45,0.105342579114022,0.3044605823222901,-0.005584192439862544,0.9354157588836661,97,False
mt5,3,a_ratio,2,0.45,0.1575860838545141,0.12317765854666933,0.05240549828178695,0.4469779106399572,97,True
mt5,3,nqc,2,0.45,0.17415665875180347,0.08799459564549392,0.1207044673539519,0.07984982362376257,97,False
mt5,3,nqc,2,0.45,0.20544000974057053,0.04351772464106292,0.16365979381443302,0.01755425786967657,97,True
mt5,3,bertQPP,2,0.45,0.2530932235923104,0.012376262363289769,0.18857388316151205,0.006211170636578692,97,False
mt5,3,bertQPP,2,0.45,0.29431483369889627,0.003431394637301579,0.23195876288659797,0.0007627126312502382,97,True
mt5,3,bertQPP(QV),2,0.45,0.20288626970308962,0.046253344203892155,0.14046391752577322,0.04152093691345949,97,False
mt5,3,bertQPP(QV),2,0.45,0.2605072978362501,0.009963347005309903,0.20446735395189009,0.0030066996042901117,97,True
mt5,3,spatial,2,0.5,0.28059179904841736,0.005371938745369492,0.19630584192439868,0.0043909374810577745,97,False
mt5,3,spatial,2,0.5,0.2694020339713969,0.00762060465672341,0.20704467353951894,0.0026605976928076114,97,True
mt5,3,a_ratio,2,0.5,0.10693887969915959,0.29714966110117713,-0.009020618556701032,0.8958549214709819,97,False
mt5,3,a_ratio,2,0.5,0.15927972566438645,0.11914946727693858,0.053694158075601385,0.43588378893929247,97,True
mt5,3,nqc,2,0.5,0.17004460748073918,0.09587581866865451,0.1207044673539519,0.07984982362376257,97,False
mt5,3,nqc,2,0.5,0.20178470712329774,0.04747658053728645,0.15936426116838492,0.0207470988785446,97,True
mt5,3,bertQPP,2,0.5,0.2538047620664563,0.012124443527791049,0.18728522336769762,0.006573343269072617,97,False
mt5,3,bertQPP,2,0.5,0.29318554820996096,0.003563247149353724,0.2328178694158076,0.0007289565212236814,97,True
mt5,3,bertQPP(QV),2,0.5,0.2072120659876314,0.041699610548850366,0.14003436426116841,0.04214791401843269,97,False
mt5,3,bertQPP(QV),2,0.5,0.26164481286918556,0.009632225963940281,0.20103092783505158,0.0035320539175627825,97,True
mt5,3,spatial,2,0.55,0.26761329858433486,0.008048289663083269,0.19158075601374575,0.0054350017041903615,97,False
mt5,3,spatial,2,0.55,0.2700896104168185,0.007461618446952348,0.20747422680412375,0.0026065887949513057,97,True
mt5,3,a_ratio,2,0.55,0.10887484805777037,0.2884393596706555,-0.0047250859106529215,0.9453348196600103,97,False
mt5,3,a_ratio,2,0.55,0.16131942078443814,0.11443395510126182,0.057560137457044684,0.40356988208906586,97,True
mt5,3,nqc,2,0.55,0.16650469232522733,0.10309678246451268,0.11984536082474227,0.08201867152410211,97,False
mt5,3,nqc,2,0.55,0.19860813937196992,0.05115469557984706,0.15807560137457047,0.021798803662876853,97,True
mt5,3,bertQPP,2,0.55,0.2522426385212193,0.012683262745756175,0.19158075601374575,0.0054350017041903615,97,False
mt5,3,bertQPP,2,0.55,0.2900700148714079,0.0039508378158429405,0.23625429553264607,0.0006073368350083252,97,True
mt5,3,bertQPP(QV),2,0.55,0.2096866251084671,0.039266993849877634,0.14905498281786944,0.030544557732034724,97,False
mt5,3,bertQPP(QV),2,0.55,0.2608876457655261,0.009851537316188406,0.20446735395189009,0.0030066996042901117,97,True
mt5,3,spatial,2,0.6,0.25364472932125365,0.012180687465510563,0.18427835051546396,0.0074933028749945285,97,False
mt5,3,spatial,2,0.6,0.27085078572530197,0.007289034705352019,0.20876288659793818,0.0024505203740822256,97,True
mt5,3,a_ratio,2,0.6,0.1112700950372422,0.27789941744195573,0.00042955326460481104,0.9950265761177077,97,False
mt5,3,a_ratio,2,0.6,0.16382122502645058,0.10884898690009737,0.05970790378006874,0.38625489539833124,97,True
mt5,3,nqc,2,0.6,0.16343733478823846,0.10969191863002957,0.1164089347079038,0.09117630712765404,97,False
mt5,3,nqc,2,0.6,0.1958349152835283,0.054554829583288195,0.15764604810996566,0.022159535570441733,97,True
mt5,3,bertQPP,2,0.6,0.2480932591291207,0.014277870128255795,0.18513745704467358,0.007219338175415614,97,False
mt5,3,bertQPP,2,0.6,0.2847777599705798,0.0046962140430051175,0.23883161512027495,0.0005288208236189078,97,True
mt5,3,bertQPP(QV),2,0.6,0.20993658351429786,0.03902800513345728,0.15206185567010314,0.02734277211201925,97,False
mt5,3,bertQPP(QV),2,0.6,0.2580779592384134,0.010704087336875175,0.21262886597938147,0.002032205430312129,97,True
mt5,3,spatial,2,0.65,0.23919033225373923,0.018296014234069607,0.18127147766323026,0.008527096049992753,97,False
mt5,3,spatial,2,0.65,0.2716781858837494,0.00710544245019347,0.209192439862543,0.002400428947085522,97,True
mt5,3,a_ratio,2,0.65,0.11430654765866327,0.2649132994019017,0.007731958762886599,0.9106652645488371,97,False
mt5,3,a_ratio,2,0.65,0.16695806012268008,0.10214888821928551,0.05884879725085912,0.3931257746774063,97,True
mt5,3,nqc,2,0.65,0.16076090306963525,0.11571056431660964,0.11426116838487975,0.09730564872611688,97,False
mt5,3,nqc,2,0.65,0.19340028762729508,0.05769072696496698,0.15635738831615123,0.02327305567367708,97,True
mt5,3,bertQPP,2,0.65,0.24123974128776568,0.017293595010351697,0.17998281786941583,0.009007907605249525,97,False
mt5,3,bertQPP,2,0.65,0.2772394234549539,0.005974012565666406,0.2392611683848798,0.0005166931871154039,97,True
mt5,3,bertQPP(QV),2,0.65,0.2077688129952811,0.041141628290436924,0.15592783505154642,0.023654871935139845,97,False
mt5,3,bertQPP(QV),2,0.65,0.25319159377287076,0.01234117908799168,0.21520618556701035,0.0017908788065225548,97,True
mt5,3,spatial,2,0.7,0.22467410384974526,0.026934541102942414,0.17225085910652924,0.012434959394241826,97,False
mt5,3,spatial,2,0.7,0.272537108675344,0.00691918914812872,0.21091065292096223,0.002209296231634933,97,True
mt5,3,a_ratio,2,0.7,0.11827357256013268,0.2485765118626063,0.011597938144329899,0.8663479218117721,97,False
mt5,3,a_ratio,2,0.7,0.17099761327317461,0.0940015121533563,0.0627147766323024,0.3627897011875757,97,True
mt5,3,nqc,2,0.7,0.15840947428345126,0.12120641094611795,0.11426116838487975,0.09730564872611688,97,False
mt5,3,nqc,2,0.7,0.19125037383731272,0.06058109098787204,0.1550687285223368,0.024434836082135623,97,True
mt5,3,bertQPP,2,0.7,0.2318125830885675,0.02232996270982677,0.18041237113402064,0.008845012615594157,97,False
mt5,3,bertQPP,2,0.7,0.2675327219955307,0.008068043591325515,0.23625429553264607,0.0006073368350083252,97,True
mt5,3,bertQPP(QV),2,0.7,0.2032285436307722,0.045878624911132246,0.154639175257732,0.024833107958687445,97,False
mt5,3,bertQPP(QV),2,0.7,0.2463507819843386,0.01499773229164414,0.22293814432989695,0.0012160687743494618,97,True
mt5,3,spatial,2,0.75,0.21042336709698925,0.03856607313392701,0.16623711340206188,0.015852745291372216,97,False
mt5,3,spatial,2,0.75,0.273321201095785,0.006752944319182673,0.21219931271477666,0.0020752134680172376,97,True
mt5,3,a_ratio,2,0.75,0.12365619608775551,0.22753929886507815,0.020189003436426118,0.7695487264404447,97,False
mt5,3,a_ratio,2,0.75,0.17637206328892954,0.08396679115241976,0.06915807560137457,0.3155898965616176,97,True
mt5,3,nqc,2,0.75,0.1563299941341661,0.12623215326803297,0.11426116838487975,0.09730564872611688,97,False
mt5,3,nqc,2,0.75,0.1893408770771581,0.0632462606260395,0.1550687285223368,0.024434836082135623,97,True
mt5,3,bertQPP,2,0.75,0.22018256311702247,0.030226891831661936,0.17654639175257736,0.010410504577977625,97,False
mt5,3,bertQPP,2,0.75,0.25588398472819823,0.011414023729617771,0.2285223367697595,0.0009127757207962206,97,True
mt5,3,bertQPP(QV),2,0.75,0.19659652728613464,0.05360307584636737,0.15721649484536085,0.02252544814571104,97,False
mt5,3,bertQPP(QV),2,0.75,0.2378093529650301,0.018999375206052865,0.2203608247422681,0.0013853583021557498,97,True
mt5,3,spatial,2,0.8,0.1966706986675721,0.053511120678725536,0.16065292096219932,0.019739903980340746,97,False
mt5,3,spatial,2,0.8,0.2737279896308602,0.006668095977654572,0.21219931271477666,0.0020752134680172376,97,True
mt5,3,a_ratio,2,0.8,0.13131572914686712,0.19980624896643495,0.03178694158075602,0.6446089162462232,97,False
mt5,3,a_ratio,2,0.8,0.18380712561417267,0.07151233432079711,0.07689003436426119,0.26452436355398434,97,True
mt5,3,nqc,2,0.8,0.1544796728299767,0.1308369708644385,0.11254295532646051,0.10244263799035044,97,False
mt5,3,nqc,2,0.8,0.18763549422378234,0.0657064277845698,0.15378006872852237,0.025646544632394585,97,True
mt5,3,bertQPP,2,0.8,0.20689419845145846,0.042021000895651674,0.16881443298969073,0.014298004272030715,97,False
mt5,3,bertQPP,2,0.8,0.2426425148105016,0.016635109296229498,0.22465635738831619,0.0011140538745299275,97,True
mt5,3,bertQPP(QV),2,0.8,0.18832469731016155,0.06470300336139752,0.15034364261168387,0.02913493133073165,97,False
mt5,3,bertQPP(QV),2,0.8,0.2279144141826978,0.024753080505716486,0.2053264604810997,0.002887015591872923,97,True
mt5,3,spatial,2,0.85,0.18356649327968283,0.07189066071565915,0.1473367697594502,0.03251488713772691,97,False
mt5,3,spatial,2,0.85,0.27287312372774447,0.006847508647822709,0.22207903780068733,0.0012702502748310276,97,True
mt5,3,a_ratio,2,0.85,0.1428514238684031,0.16275829194532726,0.04467353951890035,0.5168145411906753,97,False
mt5,3,a_ratio,2,0.85,0.19452677204654292,0.05622191088631673,0.09407216494845362,0.1722237215768213,97,True
mt5,3,nqc,2,0.85,0.15282382873252223,0.13506552797179433,0.10953608247422682,0.11194930892644765,97,False
mt5,3,nqc,2,0.85,0.1861044290211777,0.06798073029348145,0.15206185567010314,0.02734277211201925,97,True
mt5,3,bertQPP,2,0.85,0.1925651309278879,0.05879982525044216,0.15635738831615123,0.02327305567367708,97,False
mt5,3,bertQPP,2,0.85,0.2282342719507687,0.024546150783379437,0.20704467353951894,0.0026605976928076114,97,True
mt5,3,bertQPP(QV),2,0.85,0.17893909881644138,0.07948487802402093,0.15034364261168387,0.02913493133073165,97,False
mt5,3,bertQPP(QV),2,0.85,0.21705627855346832,0.03271418541825624,0.19888316151202753,0.0039014834427261624,97,True
mt5,3,spatial,2,0.9,0.17119568704828994,0.09361560790607246,0.13359106529209622,0.05255528194642074,97,False
mt5,3,spatial,2,0.9,0.2679419007805302,0.00796817101948677,0.2298109965635739,0.0008535554716530555,97,True
mt5,3,a_ratio,2,0.9,0.16095699993186352,0.11526109473280223,0.06958762886597938,0.3125934883665836,97,False
mt5,3,a_ratio,2,0.9,0.21013538643356727,0.03883879598874527,0.1202749140893471,0.08092834885233069,97,True
mt5,3,nqc,2,0.9,0.1513341752842597,0.13895776659812145,0.10824742268041239,0.11623089832126132,97,False
mt5,3,nqc,2,0.9,0.18472313069654955,0.07008683935479973,0.14991408934707906,0.029598455953974822,97,True
mt5,3,bertQPP,2,0.9,0.17778808308195695,0.08147023192203012,0.13831615120274915,0.044736513464296176,97,False
mt5,3,bertQPP,2,0.9,0.21310780811347826,0.03610005818349673,0.19243986254295536,0.005229928831102741,97,True
mt5,3,bertQPP(QV),2,0.9,0.168948151473409,0.09806853719253451,0.13316151202749144,0.05331954320676675,97,False
mt5,3,bertQPP(QV),2,0.9,0.20562038586881093,0.04332969841504013,0.186426116838488,0.006825229731210832,97,True
mt5,3,spatial,2,0.95,0.15959442799039,0.11841229509927907,0.11898625429553265,0.08423505409007553,97,False
mt5,3,spatial,2,0.95,0.24897541503616968,0.013925004632571845,0.21907216494845363,0.0014779202366871586,97,True
mt5,3,a_ratio,2,0.95,0.18350057654007848,0.07199457721270176,0.11898625429553265,0.08423505409007553,97,False
mt5,3,a_ratio,2,0.95,0.2264017646873717,0.0257519372974452,0.1585051546391753,0.021443192891173694,97,True
mt5,3,nqc,2,0.95,0.14998748354404604,0.14254909511360556,0.10652920962199315,0.12213859984356254,97,False
mt5,3,nqc,2,0.95,0.18347126697246063,0.0720408220630887,0.1473367697594502,0.03251488713772691,97,True
mt5,3,bertQPP,2,0.95,0.1630625844089893,0.11051967035763109,0.12199312714776635,0.07668417076895777,97,False
mt5,3,bertQPP,2,0.95,0.19768592451481098,0.052265457636946046,0.16237113402061856,0.018463547347092265,97,True
mt5,3,bertQPP(QV),2,0.95,0.15878150310031217,0.12032375585112474,0.11941580756013748,0.08312087785946547,97,False
mt5,3,bertQPP(QV),2,0.95,0.19395121062633094,0.05696850687952527,0.16108247422680416,0.01941379508307944,97,True
mt5,3,spatial,2,1.0,0.14876454419392354,0.14587075593891036,0.10609965635738833,0.1236515932692785,97,False
mt5,3,spatial,2,1.0,0.18233190325519574,0.07385715266708288,0.14604810996563578,0.03406318246416719,97,True
mt5,3,a_ratio,2,1.0,0.14876454419392354,0.14587075593891036,0.10609965635738833,0.1236515932692785,97,False
mt5,3,a_ratio,2,1.0,0.18233190325519574,0.07385715266708288,0.14604810996563578,0.03406318246416719,97,True
mt5,3,nqc,2,1.0,0.14876454419392354,0.14587075593891036,0.10609965635738833,0.1236515932692785,97,False
mt5,3,nqc,2,1.0,0.18233190325519574,0.07385715266708288,0.14604810996563578,0.03406318246416719,97,True
mt5,3,bertQPP,2,1.0,0.14876454419392354,0.14587075593891036,0.10609965635738833,0.1236515932692785,97,False
mt5,3,bertQPP,2,1.0,0.18233190325519574,0.07385715266708288,0.14604810996563578,0.03406318246416719,97,True
mt5,3,bertQPP(QV),2,1.0,0.14876454419392354,0.14587075593891036,0.10609965635738833,0.1236515932692785,97,False
mt5,3,bertQPP(QV),2,1.0,0.18233190325519574,0.07385715266708288,0.14604810996563578,0.03406318246416719,97,True
mt5,3,spatial,3,0.0,0.29028468783742045,0.003922970004373423,0.18084192439862545,0.008684754281086702,97,False
mt5,3,spatial,3,0.0,0.2653542998662442,0.008618538984371022,0.202319587628866,0.003325969220576063,97,True
mt5,3,a_ratio,3,0.0,0.09803737257445762,0.3394043292597756,-0.013316151202749144,0.846776975027774,97,False
mt5,3,a_ratio,3,0.0,0.14969969433654243,0.14332557850539354,0.036512027491408944,0.5962292897960457,97,True
mt5,3,nqc,3,0.0,0.15442839842392095,0.13096637688415508,-0.07946735395189004,0.2488442983857856,97,False
mt5,3,nqc,3,0.0,0.15472678452241706,0.13021468015154908,-0.0734536082474227,0.28647120739097054,97,True
mt5,3,bertQPP,3,0.0,0.20736116382374886,0.04154956735525624,0.16838487972508595,0.01454739544260673,97,False
mt5,3,bertQPP,3,0.0,0.2602621018336307,0.010036014791193022,0.21434707903780073,0.0018682268943729797,97,True
mt5,3,bertQPP(QV),3,0.0,0.14256088694332977,0.16362395549528733,0.11984536082474227,0.08201867152410211,97,False
mt5,3,bertQPP(QV),3,0.0,0.21073202770654537,0.03827554609004511,0.17353951890034366,0.011793812186781842,97,True
mt5,3,spatial,3,0.05,0.30120029539545934,0.002717837336594846,0.18556701030927839,0.00708575590459897,97,False
mt5,3,spatial,3,0.05,0.2659003459171729,0.008477535175667846,0.2014604810996564,0.0034621026042757834,97,True
mt5,3,a_ratio,3,0.05,0.09869593154095266,0.3361542177150138,-0.012886597938144333,0.851661350500996,97,False
mt5,3,a_ratio,3,0.05,0.15039459325822957,0.1414561066237523,0.03908934707903781,0.5705575497769013,97,True
mt5,3,nqc,3,0.05,0.21298456346955624,0.03621030426879568,0.13015463917525774,0.058933277914773506,97,False
mt5,3,nqc,3,0.05,0.2241122832422205,0.027328922036787516,0.15721649484536085,0.02252544814571104,97,True
mt5,3,bertQPP,3,0.05,0.2149535034513779,0.034482429358229684,0.16924398625429557,0.01405239227763608,97,False
mt5,3,bertQPP,3,0.05,0.2673638587291784,0.008109580238115796,0.21821305841924402,0.0015427588468996702,97,True
mt5,3,bertQPP(QV),3,0.05,0.15089832317359655,0.14011250300001837,0.12757731958762888,0.06412770883743656,97,False
mt5,3,bertQPP(QV),3,0.05,0.21927335508825274,0.030933204808138458,0.186426116838488,0.006825229731210832,97,True
mt5,3,spatial,3,0.1,0.31131594368183046,0.0019100409352946787,0.19501718213058422,0.004655971971265852,97,False
mt5,3,spatial,3,0.1,0.2664996451595502,0.008325120276975585,0.20103092783505158,0.0035320539175627825,97,True
mt5,3,a_ratio,3,0.1,0.09942667211772804,0.33257102641417635,-0.01245704467353952,0.8565514226103272,97,False
mt5,3,a_ratio,3,0.1,0.15116432540773025,0.13940690222017604,0.039948453608247426,0.5621188569054614,97,True
mt5,3,nqc,3,0.1,0.24500416438231337,0.015575407902851866,0.1473367697594502,0.03251488713772691,97,False
mt5,3,nqc,3,0.1,0.2628268991004203,0.009298398342680597,0.16494845360824745,0.01668446543769203,97,True
mt5,3,bertQPP,3,0.1,0.2229287317890129,0.02817580490109828,0.17310996563573885,0.01200419316896961,97,False
mt5,3,bertQPP,3,0.1,0.2746219589206437,0.006484937159763638,0.21821305841924402,0.0015427588468996702,97,True
mt5,3,bertQPP(QV),3,0.1,0.1598371320120054,0.1178461827511604,0.12757731958762888,0.06412770883743656,97,False
