174463_0_1	0.6786634922027588
174463_0_2	0.6276613473892212
174463_0_3	0.6557412147521973
174463_0_4	0.677247166633606
23849_0_0	0.13429728150367737
23849_0_1	0.27988532185554504
23849_0_2	0.16585403680801392
23849_0_3	0.13447314500808716
23849_0_4	0.2772822678089142
258062_0_0	0.10857020318508148
258062_0_1	0.233002707362175
258062_0_2	0.12898539006710052
258062_0_3	0.11662479490041733
258062_0_4	0.09062667191028595
324585_0_0	0.21639688313007355
324585_0_1	0.05324754863977432
324585_0_2	0.06371970474720001
324585_0_3	0.43344762921333313
324585_0_4	0.3846309781074524
330975_0_0	0.1934891939163208
330975_0_1	0.42925435304641724
330975_0_2	0.18284177780151367
330975_0_3	0.1976161003112793
330975_0_4	0.18189534544944763
332593_0_0	0.43079498410224915
332593_0_1	0.26499760150909424
332593_0_2	0.37222716212272644
332593_0_3	0.2829003632068634
332593_0_4	0.38684484362602234
336901_0_0	0.49797558784484863
336901_0_1	0.5299124121665955
336901_0_2	0.5073592662811279
336901_0_3	0.5039185881614685
336901_0_4	0.5029686093330383
390360_0_0	0.1424052119255066
390360_0_1	0.14238983392715454
390360_0_2	0.1397719830274582
390360_0_3	0.17749376595020294
390360_0_4	0.2757396697998047
405163_0_0	0.19709011912345886
405163_0_1	0.12507538497447968
405163_0_2	0.09732925891876221
405163_0_3	0.11016153544187546
405163_0_4	0.14216411113739014
42255_0_0	0.4130599796772003
42255_0_1	0.466683030128479
42255_0_2	0.418297678232193
42255_0_3	0.6529264450073242
42255_0_4	0.4102250337600708
47210_0_0	0.16434451937675476
47210_0_1	0.16383801400661469
47210_0_2	0.09891799837350845
47210_0_3	0.1889333426952362
47210_0_4	0.3773469924926758
555530_0_0	0.14798326790332794
555530_0_1	0.05070973560214043
555530_0_2	0.034475088119506836
555530_0_3	0.03631481155753136
555530_0_4	0.04185289517045021
583468_0_0	0.24381400644779205
583468_0_1	0.317461758852005
583468_0_2	0.4255129396915436
583468_0_3	0.5671700239181519
583468_0_4	0.4700664281845093
640502_0_0	0.16036321222782135
640502_0_1	0.11756646633148193
640502_0_2	0.11790399253368378
640502_0_3	0.12683409452438354
640502_0_4	0.050198499113321304
67316_0_0	0.24200740456581116
67316_0_1	0.26765331625938416
67316_0_2	0.16510067880153656
67316_0_3	0.21446675062179565
67316_0_4	0.1925814002752304
673670_0_0	0.09856627881526947
673670_0_1	0.26567134261131287
673670_0_2	0.18835867941379547
673670_0_3	0.27026882767677307
673670_0_4	0.6987022757530212
701453_0_0	0.27226418256759644
701453_0_1	0.1374630182981491
701453_0_2	0.11951616406440735
701453_0_3	0.21372663974761963
701453_0_4	0.317370742559433
730539_0_0	0.6563555002212524
730539_0_1	0.5382906198501587
730539_0_2	0.5234063267707825
730539_0_3	0.5496155619621277
730539_0_4	0.6731509566307068
768208_0_0	0.4782390296459198
768208_0_1	0.4591650664806366
768208_0_2	0.4544053375720978
768208_0_3	0.5061742663383484
768208_0_4	0.5914913415908813
877809_0_0	0.5049547553062439
877809_0_1	0.2290215790271759
877809_0_2	0.4401775896549225
877809_0_3	0.2984999716281891
877809_0_4	0.3602418899536133
911232_0_0	0.2803303897380829
911232_0_1	0.40335455536842346
911232_0_2	0.48090243339538574
911232_0_3	0.40342894196510315
911232_0_4	0.4166315197944641
914916_0_0	0.09143120795488358
914916_0_1	0.09143120795488358
914916_0_2	0.09143120795488358
914916_0_3	0.09143120795488358
914916_0_4	0.09143120795488358
938400_0_0	0.6580173373222351
938400_0_1	0.4158894419670105
938400_0_2	0.5835076570510864
938400_0_3	0.7176476716995239
938400_0_4	0.5206308364868164
940547_0_0	0.1817937046289444
940547_0_1	0.2638203203678131
940547_0_2	0.42364609241485596
940547_0_3	0.377154141664505
940547_0_4	0.4203625023365021
997622_0_0	0.2610338032245636
997622_0_1	0.2409065216779709
997622_0_2	0.40588727593421936
997622_0_3	0.23880499601364136
997622_0_4	0.49222663044929504
