retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
tct,10,nqc,2,0.1,0.14041469198510287,0.17012465645907446,0.1086769759450172,0.11478963120763813,97
tct,10,bertQPP,2,0.1,0.2634070065204762,0.009138320971054412,0.16838487972508595,0.01454739544260673,97
tct,10,bertQPP(QV),2,0.1,0.24959872552392498,0.013680268830482257,0.1516323024054983,0.027781654237823455,97
tct,10,spatial,2,0.12,0.0656234495420151,0.5230660494747665,0.04166666666666668,0.5454246199804633,97
tct,10,a_ratio,2,0.12,0.20112820773454937,0.04821823933821315,0.1670962199312715,0.015318729327102553,97
tct,10,nqc,2,0.12,0.14108186357562233,0.16808375033747064,0.10910652920962201,0.11336246240953972,97
tct,10,bertQPP,2,0.12,0.26848245717310054,0.007837902875827928,0.1701030927835052,0.013572314777054699,97
tct,10,bertQPP(QV),2,0.12,0.25452273552245774,0.011874888213244731,0.15721649484536085,0.02252544814571104,97
tct,10,spatial,2,0.14,0.07163748792152233,0.4856165684731131,0.04424398625429554,0.52085358029868,97
tct,10,a_ratio,2,0.14,0.2141350634205405,0.03519205634240026,0.18256013745704472,0.00806936233603351,97
tct,10,nqc,2,0.14,0.14177972748228626,0.16596837244961712,0.10996563573883163,0.110550087489207,97
tct,10,bertQPP,2,0.14,0.27374530648665785,0.00666450503431246,0.17396907216494847,0.011586707769612953,97
tct,10,bertQPP(QV),2,0.14,0.2596250093043547,0.010227003003141694,0.16237113402061856,0.018463547347092265,97
tct,10,spatial,2,0.16,0.07784696148717296,0.4485015262223383,0.046391752577319596,0.5008221569685896,97
tct,10,a_ratio,2,0.16,0.22681265357289965,0.025477276625238972,0.18470790378006877,0.007355176256510775,97
tct,10,nqc,2,0.16,0.14251044333645316,0.16377460103608707,0.11039518900343644,0.10916471457232763,97
tct,10,bertQPP,2,0.16,0.27920197318179263,0.005614674006224648,0.1782646048109966,0.009686599012848096,97
tct,10,bertQPP(QV),2,0.16,0.2649114671673046,0.008734401068439182,0.16623711340206188,0.015852745291372216,97
tct,10,spatial,2,0.18,0.08425582786380685,0.41191600431945996,0.050687285223367705,0.46201693847175085,97
tct,10,a_ratio,2,0.18,0.23909227251503895,0.018345207424195393,0.20446735395189009,0.0030066996042901117,97
tct,10,nqc,2,0.18,0.1432763774001241,0.1614982592964569,0.11168384879725088,0.1050908480999539,97
tct,10,bertQPP,2,0.18,0.2848585741487049,0.004683949530534422,0.18341924398625434,0.007776554495134835,97
tct,10,bertQPP(QV),2,0.18,0.27038773974384145,0.007393597630982303,0.17053264604811,0.013337754848227265,97
tct,10,spatial,2,0.2,0.0908674859691421,0.37606369199668965,0.05498281786941581,0.42495013508695245,97
tct,10,a_ratio,2,0.2,0.25091146989243335,0.013177034665273488,0.21219931271477666,0.0020752134680172376,97
tct,10,nqc,2,0.2,0.14408012777073329,0.15913489804259176,0.11168384879725088,0.1050908480999539,97
tct,10,bertQPP,2,0.2,0.29072076779656597,0.0038669004941010213,0.18556701030927839,0.00708575590459897,97
tct,10,bertQPP(QV),2,0.2,0.27605902606804655,0.0061998307078056205,0.17310996563573885,0.01200419316896961,97
tct,10,spatial,2,0.22,0.09768464819551963,0.34115321865565906,0.05884879725085912,0.3931257746774063,97
tct,10,a_ratio,2,0.22,0.26221562438842605,0.009469735211184209,0.22079037800687287,0.0013557124652369783,97
tct,10,nqc,2,0.22,0.14492455334882637,0.1566797776565936,0.11340206185567013,0.09984779835922447,97
tct,10,bertQPP,2,0.22,0.29679356093691855,0.0031571914111072396,0.18857388316151205,0.006211170636578692,97
tct,10,bertQPP(QV),2,0.22,0.2819299197282784,0.005147091088377588,0.17439862542955328,0.011382836808156348,97
tct,10,spatial,2,0.24,0.10470919731460289,0.30739370777144914,0.05970790378006874,0.38625489539833124,97
tct,10,a_ratio,2,0.24,0.2729591551486696,0.006829261876920312,0.22766323024054988,0.0009543472910132449,97
tct,10,nqc,2,0.24,0.1458128072370341,0.15412784953305375,0.11426116838487975,0.09730564872611688,97
tct,10,bertQPP,2,0.24,0.30308107251065386,0.0025476807194324946,0.19458762886597944,0.004747484369155047,97
tct,10,bertQPP(QV),2,0.24,0.2880041974935966,0.004228190619065416,0.17998281786941583,0.009007907605249525,97
tct,10,spatial,2,0.26,0.11194202785274848,0.27498962578518055,0.06658075601374572,0.3339631552636785,97
tct,10,a_ratio,2,0.26,0.2831063116645755,0.004956373679578842,0.23324742268041243,0.0007126038672884247,97
tct,10,nqc,2,0.26,0.14674837537709162,0.15147373727722846,0.11512027491408937,0.09481550621817705,97
tct,10,bertQPP,2,0.26,0.3095862466717259,0.002030550491290359,0.19931271477663232,0.003824903963020039,97
tct,10,bertQPP(QV),2,0.26,0.29428456419020166,0.003434871031351847,0.18170103092783507,0.008372001763204117,97
tct,10,spatial,2,0.28,0.11938287216656727,0.24413506853629466,0.06872852233676977,0.3186051074891699,97
tct,10,a_ratio,2,0.28,0.2926315198048648,0.0036295776528452303,0.23711340206185572,0.000580033168540485,97
tct,10,nqc,2,0.28,0.14773512140284858,0.14871171805540923,0.11469072164948456,0.0960541193445157,97
tct,10,bertQPP,2,0.28,0.3163105070418413,0.0015974650680732545,0.2014604810996564,0.0034621026042757834,97
tct,10,bertQPP(QV),2,0.28,0.3007723470906974,0.0027579534517246955,0.186426116838488,0.006825229731210832,97
tct,10,spatial,2,0.3,0.1270301120845797,0.21500770328945887,0.07302405498281789,0.28929863271816614,97
tct,10,a_ratio,2,0.3,0.3015192982935734,0.0026882759524575217,0.2414089347079038,0.0004598488311252096,97
tct,10,nqc,2,0.3,0.1487773389000481,0.14583570466213136,0.1164089347079038,0.09117630712765404,97
tct,10,bertQPP,2,0.3,0.3232533434687188,0.0012397537820833292,0.21520618556701035,0.0017908788065225548,97
tct,10,bertQPP(QV),2,0.3,0.3074671327629109,0.002187526121809253,0.19544673539518906,0.0045660596694361046,97
tct,10,spatial,2,0.32,0.13488057779165535,0.18776265959152508,0.077319587628866,0.2618647746424714,97
tct,10,a_ratio,2,0.32,0.30976379156709427,0.0020178720926141143,0.24312714776632308,0.0004186340215940853,97
tct,10,nqc,2,0.32,0.14987981252962365,0.14283922909572683,0.11726804123711342,0.08881318243030219,97
tct,10,bertQPP,2,0.32,0.33041182253119006,0.0009486105181495023,0.21821305841924402,0.0015427588468996702,97
tct,10,bertQPP(QV),2,0.32,0.314366339348879,0.001713164878922652,0.19630584192439868,0.0043909374810577745,97
tct,10,spatial,2,0.34,0.14292933663243831,0.162526727623353,0.08333333333333336,0.22656268559471548,97
tct,10,a_ratio,2,0.34,0.31736798825714246,0.0015375495282348474,0.24785223367697598,0.0003223841860548392,97
tct,10,nqc,2,0.34,0.1510478898053484,0.13971542873903073,0.1164089347079038,0.09117630712765404,97
tct,10,bertQPP,2,0.34,0.33778001358371623,0.0007153006693336834,0.21993127147766325,0.0014156009702633058,97
tct,10,bertQPP(QV),2,0.34,0.32146471780529073,0.0013241778430698602,0.20317869415807563,0.0031947282487263706,97
tct,10,spatial,2,0.36,0.15116947570252232,0.13939326709930014,0.09106529209621994,0.18634796497677564,97
tct,10,a_ratio,2,0.36,0.32434270792129166,0.0011907625508111037,0.24570446735395193,0.0003632334933323789,97
tct,10,nqc,2,0.36,0.15228756573863741,0.13645703665251532,0.1168384879725086,0.08998850130140247,97
tct,10,bertQPP,2,0.36,0.34534832365512963,0.0005313643811083653,0.22938144329896912,0.0008728876884960134,97
tct,10,bertQPP(QV),2,0.36,0.3287537769967559,0.0010098628684459576,0.20489690721649487,0.002946303078171719,97
tct,10,spatial,2,0.38,0.15959188347141293,0.1184182413417554,0.09450171821305844,0.17027316035268703,97
tct,10,a_ratio,2,0.38,0.3307054421770663,0.0009381232847002319,0.24828178694158082,0.0003147483455907583,97
tct,10,nqc,2,0.38,0.1536055830992707,0.13305637803886722,0.11769759450171824,0.08765026442852013,97
tct,10,bertQPP,2,0.38,0.3531027374476141,0.0003888041973471572,0.2285223367697595,0.0009127757207962206,97
tct,10,bertQPP(QV),2,0.38,0.33622113002965665,0.0007597640604896781,0.20704467353951894,0.0026605976928076114,97
tct,10,spatial,2,0.4,0.1681850372078557,0.09961775975978156,0.09836769759450173,0.15345704089516993,97
tct,10,a_ratio,2,0.4,0.3364791315532229,0.0007522350337491988,0.25000000000000006,0.00028586619810323126,97
tct,10,nqc,2,0.4,0.15500955172560815,0.12950537567978274,0.1207044673539519,0.07984982362376257,97
tct,10,bertQPP,2,0.4,0.36102396356495126,0.0002802456064726787,0.23152920962199317,0.0007801296905645403,97
tct,10,bertQPP(QV),2,0.4,0.3438497632596847,0.0005639124670159431,0.20833333333333337,0.0025015666651811157,97
tct,10,spatial,2,0.42,0.17693480459727198,0.08296743161587988,0.10352233676975947,0.1330387570764664,97
tct,10,a_ratio,2,0.42,0.34169094843864384,0.0006140198243747638,0.25000000000000006,0.00028586619810323126,97
tct,10,nqc,2,0.42,0.1565080911982038,0.12579556814305526,0.1202749140893471,0.08092834885233069,97
tct,10,bertQPP,2,0.42,0.36908649556983636,0.00019906069484194975,0.23539518900343648,0.0006358327263393619,97
tct,10,bertQPP(QV),2,0.42,0.351617235475945,0.0004130362957030089,0.21048109965635742,0.002255725464528707,97
tct,10,spatial,2,0.44,0.18582426956108197,0.06840370545567848,0.1086769759450172,0.11478963120763813,97
tct,10,a_ratio,2,0.44,0.3463711420293777,0.0005101482087014156,0.2512886597938145,0.00026585493232954136,97
tct,10,nqc,2,0.44,0.15811100232962066,0.12191814589967244,0.1202749140893471,0.08092834885233069,97
tct,10,bertQPP,2,0.44,0.3772576072103546,0.00013944810262988817,0.23625429553264607,0.0006073368350083252,97
tct,10,bertQPP(QV),2,0.44,0.3594948233592775,0.0002987279037595291,0.2177835051546392,0.0015761513468118154,97
tct,10,spatial,2,0.46,0.19483359377961695,0.055827201287363994,0.11769759450171824,0.08765026442852013,97
tct,10,a_ratio,2,0.46,0.3505519854923829,0.0004312593055338345,0.2530068728522337,0.00024121095691616908,97
tct,10,nqc,2,0.46,0.15982947440634948,0.11786401229551444,0.11984536082474227,0.08201867152410211,97
tct,10,bertQPP,2,0.46,0.38549631579235755,9.646645537142436e-05,0.24269759450171827,0.0004286013573495472,97
tct,10,bertQPP(QV),2,0.46,0.3674466408819893,0.00021355831390495336,0.2212199312714777,0.001326652810302692,97
tct,10,spatial,2,0.48,0.20393992661740365,0.0451078548427946,0.12328178694158079,0.07362159410235054,97
tct,10,a_ratio,2,0.48,0.3542668505358849,0.0003707359942319932,0.25472508591065296,0.00021872261513442568,97
tct,10,nqc,2,0.48,0.16167633706317933,0.11362387875026055,0.1207044673539519,0.07984982362376257,97
tct,10,bertQPP,2,0.48,0.3937523666016829,6.602288724457174e-05,0.2452749140893471,0.0003719636432157586,97
tct,10,bertQPP(QV),2,0.48,0.3754287751297208,0.0001511347961516312,0.22766323024054988,0.0009543472910132449,97
tct,10,spatial,2,0.5,0.213117376851678,0.03609151044909965,0.12929553264604812,0.060624507125192455,97
tct,10,a_ratio,2,0.5,0.35754942145000135,0.0003238646845041527,0.2555841924398626,0.0002082313453780151,97
tct,10,nqc,2,0.5,0.16366636823744918,0.10918840681957219,0.12113402061855671,0.07878300963914868,97
tct,10,bertQPP,2,0.5,0.40196531438310673,4.4822499733350545e-05,0.24570446735395193,0.0003632334933323789,97
tct,10,bertQPP(QV),2,0.5,0.3833884989754109,0.00010610248918202863,0.23152920962199317,0.0007801296905645403,97
tct,10,spatial,2,0.52,0.22233705959111172,0.028607449619260022,0.1365979381443299,0.04745794602168577,97
tct,10,a_ratio,2,0.52,0.36043305011974425,0.00028725908718486067,0.2512886597938145,0.00026585493232954136,97
tct,10,nqc,2,0.52,0.165816673063791,0.10454841413524775,0.1202749140893471,0.08092834885233069,97
tct,10,bertQPP,2,0.52,0.4100638041556343,3.028791717898694e-05,0.2555841924398626,0.0002082313453780151,97
tct,10,bertQPP(QV),2,0.52,0.3912636413665844,7.40962957099148e-05,0.23625429553264607,0.0006073368350083252,97
tct,10,spatial,2,0.54,0.23156723082021294,0.022476252109074946,0.14132302405498284,0.040290653027956765,97
tct,10,a_ratio,2,0.54,0.3629502456955595,0.0002584642786267682,0.25429553264604815,0.00022415245533308512,97
tct,10,nqc,2,0.54,0.16814715314072223,0.09969516709262502,0.12199312714776635,0.07668417076895777,97
tct,10,bertQPP,2,0.54,0.4179651807267829,2.0459971528398964e-05,0.25515463917525777,0.00021341645031147517,97
tct,10,bertQPP(QV),2,0.54,0.39898221698140945,5.1653526279009286e-05,0.24226804123711343,0.00043878992015195634,97
tct,10,spatial,2,0.56,0.24077351992357543,0.01751737170953011,0.14862542955326463,0.03102727109196935,97
tct,10,a_ratio,2,0.56,0.3651322873715756,0.00023568363933181035,0.25429553264604815,0.00022415245533308512,97
tct,10,nqc,2,0.56,0.17068109176503832,0.09462079093708342,0.1207044673539519,0.07984982362376257,97
tct,10,bertQPP,2,0.56,0.4255755799949906,1.389073757284283e-05,0.2628865979381444,0.00013630357600274067,97
tct,10,bertQPP(QV),2,0.56,0.4064624356685832,3.610031869153737e-05,0.24957044673539522,0.00029284438819506046,97
tct,10,spatial,2,0.58,0.2499192672078344,0.013555873775510182,0.154639175257732,0.024833107958687445,97
tct,10,a_ratio,2,0.58,0.3670089457017851,0.00021758957015208567,0.2525773195876289,0.00024716269151633816,97
tct,10,nqc,2,0.58,0.17344588910185324,0.08931883814772044,0.1207044673539519,0.07984982362376257,97
tct,10,bertQPP,2,0.58,0.43279066925625886,9.538779886643398e-06,0.2684707903780069,9.786936882852283e-05,97
tct,10,bertQPP(QV),2,0.58,0.4136132239445401,2.542541254760633e-05,0.25816151202749144,0.00017952274646223222,97
tct,10,spatial,2,0.6,0.258965968829947,0.010427913708758786,0.1658075601374571,0.016125841537736958,97
tct,10,a_ratio,2,0.6,0.36860829662311767,0.0002031914669607753,0.25386597938144334,0.00022970863763271067,97
tct,10,nqc,2,0.6,0.17647399270119773,0.08378506929703808,0.12199312714776635,0.07668417076895777,97
tct,10,bertQPP,2,0.6,0.4394972001350653,6.674017153246025e-06,0.2779209621993128,5.5081722625004346e-05,97
tct,10,bertQPP(QV),2,0.6,0.4203353900554526,1.8153529608551943e-05,0.2689003436426117,9.538240628081039e-05,97
tct,10,spatial,2,0.62,0.26787382578559915,0.007984710867496516,0.17654639175257736,0.010410504577977625,97
tct,10,a_ratio,2,0.62,0.3699566123890147,0.00019174298455487085,0.25429553264604815,0.00022415245533308512,97
tct,10,nqc,2,0.62,0.17980408450030463,0.0780185173434961,0.12328178694158079,0.07362159410235054,97
tct,10,bertQPP,2,0.62,0.4455755074366404,4.796688355077022e-06,0.2882302405498282,2.882624188772262e-05,97
tct,10,bertQPP(QV),2,0.62,0.4265235441770217,1.3227902631973868e-05,0.2740549828178695,6.983500538924286e-05,97
tct,10,spatial,2,0.64,0.27660238700894735,0.006094959249254351,0.1786941580756014,0.00951278395726825,97
tct,10,a_ratio,2,0.64,0.3710783145301253,0.00018267639974652806,0.2508591065292096,0.00027237466938260737,97
tct,10,nqc,2,0.64,0.1834826071559964,0.07202292659962913,0.12285223367697597,0.07463114343880432,97
tct,10,bertQPP,2,0.64,0.4509030223718812,3.5721367907834567e-06,0.29725085910652926,1.607297344135024e-05,97
tct,10,bertQPP(QV),2,0.64,0.43206884030917403,9.90812905163896e-06,0.28006872852233683,4.8215372827859356e-05,97
tct,10,spatial,2,0.66,0.28511126965659606,0.004645783883233389,0.18084192439862545,0.008684754281086702,97
tct,10,a_ratio,2,0.66,0.3719959754037546,0.0001755557802600997,0.24828178694158082,0.0003147483455907583,97
tct,10,nqc,2,0.66,0.1875657425463294,0.0658086802162133,0.12628865979381446,0.0668634129345248,97
tct,10,bertQPP,2,0.66,0.4553587658267525,2.7809610102383525e-06,0.2976804123711341,1.56256421584244e-05,97
tct,10,bertQPP(QV),2,0.66,0.4368625331392072,7.686228613833104e-06,0.2882302405498282,2.882624188772262e-05,97
tct,10,spatial,2,0.68,0.29336093291508863,0.003542476689156283,0.19458762886597944,0.004747484369155047,97
tct,10,a_ratio,2,0.68,0.37273035660273546,0.0001700432932615211,0.24785223367697598,0.0003223841860548392,97
tct,10,nqc,2,0.68,0.1921219965957877,0.05939535096390053,0.13015463917525774,0.058933277914773506,97
tct,10,bertQPP,2,0.68,0.4588286513244081,2.282721049886319e-06,0.30713058419243994,8.318768128883354e-06,97
tct,10,bertQPP(QV),2,0.68,0.4408002436741374,6.221106348024926e-06,0.2890893470790379,2.728561756069487e-05,97
tct,10,spatial,2,0.7,0.3013134758920866,0.0027073158320372816,0.2018900343642612,0.0033934144348203364,97
tct,10,a_ratio,2,0.7,0.3733004742735767,0.00016587476192942872,0.24226804123711343,0.00043878992015195634,97
tct,10,nqc,2,0.7,0.1972356008304116,0.052815019514591804,0.13101374570446736,0.05728140399891128,97
tct,10,bertQPP,2,0.7,0.4612112738217131,1.990813551145865e-06,0.31271477663230246,5.683215243068202e-06,97
tct,10,bertQPP(QV),2,0.7,0.44378671134831965,5.289845344039251e-06,0.2968213058419244,1.6532495235382776e-05,97
tct,10,spatial,2,0.72,0.30893342603768154,0.0020777889265513726,0.20790378006872856,0.0025535840012904936,97
tct,10,a_ratio,2,0.72,0.373723683112678,0.00016284178111418385,0.2452749140893471,0.0003719636432157586,97
tct,10,nqc,2,0.72,0.20301101556741613,0.04611648059851973,0.13359106529209622,0.05255528194642074,97
tct,10,bertQPP,2,0.72,0.4624237167109347,1.8561804940982104e-06,0.3140034364261169,5.20020589852169e-06,97
tct,10,bertQPP(QV),2,0.72,0.4457406954099393,4.753401894134685e-06,0.29596219931271484,1.7489373396802984e-05,97
tct,10,spatial,2,0.74,0.3161884826992184,0.0016045132003943328,0.21262886597938147,0.002032205430312129,97
tct,10,a_ratio,2,0.74,0.3740157723882828,0.00016077852178687202,0.2452749140893471,0.0003719636432157586,97
tct,10,nqc,2,0.74,0.2095789122989227,0.03937035593165089,0.1396048109965636,0.042782883164389815,97
tct,10,bertQPP,2,0.74,0.4624068101308112,1.8579972018871871e-06,0.3170103092783506,4.221311146521986e-06,97
tct,10,bertQPP(QV),2,0.74,0.446599598849425,4.53420246840982e-06,0.304553264604811,9.896994629604745e-06,97
tct,10,spatial,2,0.76,0.3230501812351062,0.0012490905693565736,0.2212199312714777,0.001326652810302692,97
tct,10,a_ratio,2,0.76,0.37419106873285934,0.0001595519142173663,0.24269759450171827,0.0004286013573495472,97
tct,10,nqc,2,0.76,0.21710411100681454,0.03267486865570627,0.14304123711340208,0.037922646089534044,97
tct,10,bertQPP,2,0.76,0.46112925261971704,2.000247014587047e-06,0.31271477663230246,5.683215243068202e-06,97
tct,10,bertQPP(QV),2,0.76,0.44632334938932455,4.6036422858141454e-06,0.30412371134020627,1.0186398880976669e-05,97
tct,10,spatial,2,0.78,0.3294944467010688,0.0009820687455842367,0.22809278350515466,0.000933347093157991,97
tct,10,a_ratio,2,0.78,0.3742625416507992,0.00015905428550181728,0.24269759450171827,0.0004286013573495472,97
tct,10,nqc,2,0.78,0.22579600108960776,0.02616145703227386,0.14819587628865982,0.031516517606653575,97
tct,10,bertQPP,2,0.78,0.45859008640609356,2.314078088644148e-06,0.3152920962199313,4.75664659035603e-06,97
tct,10,bertQPP(QV),2,0.78,0.44489710329710125,4.978385818343273e-06,0.30154639175257736,1.209997925730956e-05,97
tct,10,spatial,2,0.8,0.33550201224400844,0.0007811142887406048,0.23324742268041243,0.0007126038672884247,97
tct,10,a_ratio,2,0.8,0.37424190869248974,0.00015919779428623303,0.24570446735395193,0.0003632334933323789,97
tct,10,nqc,2,0.8,0.23592182327599254,0.01999828349242735,0.154639175257732,0.024833107958687445,97
tct,10,bertQPP,2,0.8,0.4548191927007728,2.8671055058790525e-06,0.3140034364261169,5.20020589852169e-06,97
tct,10,bertQPP(QV),2,0.8,0.4423324443552659,5.7255796047113976e-06,0.2976804123711341,1.56256421584244e-05,97
tct,10,spatial,2,0.82,0.34105868544477436,0.0006294485305827557,0.24312714776632308,0.0004186340215940853,97
tct,10,a_ratio,2,0.82,0.3741397380715923,0.00015991019194394355,0.24785223367697598,0.0003223841860548392,97
tct,10,nqc,2,0.82,0.24782237523761438,0.014387770919127798,0.1550687285223368,0.024434836082135623,97
tct,10,bertQPP,2,0.82,0.4498757192635491,3.782516808299525e-06,0.3135738831615121,5.356666700888974e-06,97
tct,10,bertQPP(QV),2,0.82,0.43866691928317175,6.978604037471786e-06,0.29295532646048117,2.127112554068262e-05,97
tct,10,spatial,2,0.84,0.3461554551473107,0.0005145564197530692,0.23754295532646055,0.0005668140402706258,97
tct,10,a_ratio,2,0.84,0.3739655471671337,0.00016113157041515317,0.24742268041237117,0.00033019314561040996,97
tct,10,nqc,2,0.84,0.26192694064470706,0.009551610526772936,0.16623711340206188,0.015852745291372216,97
tct,10,bertQPP,2,0.84,0.4438446194715635,5.273158777330701e-06,0.31228522336769765,5.853552285638025e-06,97
tct,10,bertQPP(QV),2,0.84,0.4339619523395637,8.966862857057975e-06,0.288659793814433,2.804587392927909e-05,97
tct,10,spatial,2,0.86,0.3507884408729601,0.00042715168227121697,0.24312714776632308,0.0004186340215940853,97
tct,10,a_ratio,2,0.86,0.37372789587743194,0.00016281184956690024,0.24699312714776633,0.0003381788389163567,97
tct,10,nqc,2,0.86,0.2787559862299646,0.005694604144402711,0.17697594501718217,0.010225152665271457,97
tct,10,bertQPP,2,0.86,0.43683171441867175,7.698881455762508e-06,0.3088487972508592,7.4035267389540595e-06,97
tct,10,bertQPP(QV),2,0.86,0.42829937634928955,1.2065366070679409e-05,0.28608247422680416,3.304769864022772e-05,97
tct,10,spatial,2,0.88,0.3549586958249884,0.00036036712539313056,0.24312714776632308,0.0004186340215940853,97
tct,10,a_ratio,2,0.88,0.37343447420060455,0.00016490882295879653,0.24484536082474234,0.00038088964117221485,97
tct,10,nqc,2,0.88,0.29887685517264795,0.0029421126456436555,0.1941580756013746,0.0048406217198878375,97
tct,10,bertQPP,2,0.88,0.42895784150884936,1.1659232862905405e-05,0.2933848797250859,2.0686822197476286e-05,97
tct,10,bertQPP(QV),2,0.88,0.42177696731181796,1.6872401042486933e-05,0.2830756013745705,3.995381628708257e-05,97
tct,10,spatial,2,0.9,0.3586718819523441,0.00030913332656891,0.2439862542955327,0.0003993454119661632,97
tct,10,a_ratio,2,0.9,0.3730921837267337,0.00016738662829589765,0.24183848797250862,0.0004492042155364218,97
tct,10,nqc,2,0.9,0.32271507739831157,0.0012646307277463427,0.22508591065292102,0.0010898172708815595,97
tct,10,bertQPP,2,0.9,0.4203527017896208,1.813761782340555e-05,0.29037800687285226,2.5120678036492542e-05,97
tct,10,bertQPP(QV),2,0.9,0.4145034497021221,2.4326034167396343e-05,0.2779209621993128,5.5081722625004346e-05,97
tct,10,spatial,2,0.92,0.36193784100609616,0.0002697092451557674,0.24828178694158082,0.0003147483455907583,97
tct,10,a_ratio,2,0.92,0.37270721295788095,0.0001702145431185263,0.24183848797250862,0.0004492042155364218,97
tct,10,nqc,2,0.92,0.349972775638771,0.0004414749296518052,0.24699312714776633,0.0003381788389163567,97
tct,10,bertQPP,2,0.92,0.41114896813314966,2.871603458985385e-05,0.28049828178694164,4.694321427271648e-05,97
tct,10,bertQPP(QV),2,0.92,0.40659344249305746,3.58717770446448e-05,0.27233676975945026,7.752860694391557e-05,97
tct,10,spatial,2,0.94,0.36477008871091976,0.00023933189939393646,0.24785223367697598,0.0003223841860548392,97
tct,10,a_ratio,2,0.94,0.3722851065398751,0.00017336603123392297,0.24183848797250862,0.0004492042155364218,97
tct,10,nqc,2,0.94,0.3781474054796783,0.00013407023256436514,0.2714776632302406,8.166950933778078e-05,97
tct,10,bertQPP,2,0.94,0.401477093263956,4.5879482190995126e-05,0.27018900343642616,8.827472841766767e-05,97
tct,10,bertQPP(QV),2,0.94,0.3981627525763728,5.3693316641283305e-05,0.2628865979381444,0.00013630357600274067,97
tct,10,spatial,2,0.96,0.36718526009319064,0.00021595729890076372,0.24183848797250862,0.0004492042155364218,97
tct,10,a_ratio,2,0.96,0.3718308286075483,0.0001768179836961823,0.2414089347079038,0.0004598488311252096,97
tct,10,nqc,2,0.96,0.3997948106810871,4.970238327954381e-05,0.28178694158075607,4.331497350290762e-05,97
tct,10,bertQPP,2,0.96,0.39146109712095356,7.342365059842e-05,0.2628865979381444,0.00013630357600274067,97
tct,10,bertQPP(QV),2,0.96,0.38932431544795554,8.101437911031781e-05,0.25515463917525777,0.00021341645031147517,97
tct,10,spatial,2,0.98,0.36920253290200966,0.0001980701167713528,0.2414089347079038,0.0004598488311252096,97
tct,10,a_ratio,2,0.98,0.37134882052400797,0.0001805501116571362,0.24355670103092786,0.0004088834881762593,97
