retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
tct,11,bertQPP,2,0.05,0.31865258737246527,0.0014675092019638886,0.24012027491408938,0.0004932117335580638,97,True
tct,11,bertQPP(QV),2,0.05,0.2252863414074041,0.026510284972062675,0.15420962199312716,0.025236989773183314,97,False
tct,11,bertQPP(QV),2,0.05,0.30192052561242466,0.002651505666688792,0.21091065292096223,0.002209296231634933,97,True
tct,11,spatial,2,0.1,0.026707441295598412,0.7951151143363768,0.040378006872852236,0.5579222431626273,97,False
tct,11,spatial,2,0.1,0.3087799206864419,0.002089039708241528,0.24097938144329903,0.0004707284379041492,97,True
tct,11,a_ratio,2,0.1,0.23686040500240418,0.019496072228679846,0.17225085910652924,0.012434959394241826,97,False
tct,11,a_ratio,2,0.1,0.3460489844375065,0.0005167453247535174,0.2525773195876289,0.00024716269151633816,97,True
tct,11,nqc,2,0.1,0.17848081318977757,0.08027067289070317,0.0893470790378007,0.19479398827541883,97,False
tct,11,nqc,2,0.1,0.2789708548326816,0.005655970012616735,0.16838487972508595,0.01454739544260673,97,True
tct,11,bertQPP,2,0.1,0.2691362231662957,0.007682863629366179,0.18041237113402064,0.008845012615594157,97,False
tct,11,bertQPP,2,0.1,0.33107279024442116,0.0009251515559189718,0.2512886597938145,0.00026585493232954136,97,True
tct,11,bertQPP(QV),2,0.1,0.23781943897894292,0.018994155029776638,0.1597938144329897,0.02040649882574069,97,False
tct,11,bertQPP(QV),2,0.1,0.3143353740880462,0.0017150674894719905,0.21950171821305847,0.0014464512863097319,97,True
tct,11,spatial,2,0.15,0.04352102622958082,0.6720936056194138,0.05154639175257733,0.4544623656228458,97,False
tct,11,spatial,2,0.15,0.309892415723642,0.002008731800713933,0.24269759450171827,0.0004286013573495472,97,True
tct,11,a_ratio,2,0.15,0.2714388866985201,0.007158116065025522,0.18556701030927839,0.00708575590459897,97,False
tct,11,a_ratio,2,0.15,0.3542677686011032,0.00037072205493490513,0.2512886597938145,0.00026585493232954136,97,True
tct,11,nqc,2,0.15,0.18035764137853277,0.07709153361056255,0.09020618556701032,0.1905365207922204,97,False
tct,11,nqc,2,0.15,0.28082405188141046,0.005332297663350812,0.17053264604811,0.013337754848227265,97,True
tct,11,bertQPP,2,0.15,0.28307263633144697,0.004961744482665087,0.18857388316151205,0.006211170636578692,97,False
tct,11,bertQPP,2,0.15,0.3444748053441256,0.0005501209196209003,0.2607388316151203,0.0001545669713814958,97,True
tct,11,bertQPP(QV),2,0.15,0.25156419549606535,0.012932866847574167,0.16881443298969073,0.014298004272030715,97,False
tct,11,bertQPP(QV),2,0.15,0.32769795701060794,0.0010507227580597196,0.22250859106529214,0.001242886914966472,97,True
tct,11,spatial,2,0.2,0.06186306450307761,0.5472014220153881,0.0584192439862543,0.3965888091618368,97,False
tct,11,spatial,2,0.2,0.3111348775884467,0.0019223458806357696,0.2439862542955327,0.0003993454119661632,97,True
tct,11,a_ratio,2,0.2,0.30343582531971314,0.0025166821351257102,0.20446735395189009,0.0030066996042901117,97,False
tct,11,a_ratio,2,0.2,0.36286958105320133,0.0002593441197911649,0.2521477663230241,0.0002532519652694692,97,True
tct,11,nqc,2,0.2,0.18246505678088487,0.07364300174296427,0.09235395189003438,0.18019329783502935,97,False
tct,11,nqc,2,0.2,0.2828985107894828,0.00498959808545503,0.17310996563573885,0.01200419316896961,97,True
tct,11,bertQPP,2,0.2,0.29833829893306296,0.002996413657284679,0.19888316151202753,0.0039014834427261624,97,False
tct,11,bertQPP,2,0.2,0.3589078798635327,0.00030611568451714406,0.2710481099656358,8.381752378824866e-05,97,True
tct,11,bertQPP(QV),2,0.2,0.2666410583273702,0.00828950955105425,0.17396907216494847,0.011586707769612953,97,False
tct,11,bertQPP(QV),2,0.2,0.3420483394556922,0.0006054526026090004,0.23152920962199317,0.0007801296905645403,97,True
tct,11,spatial,2,0.25,0.08182982813188097,0.42555551584785195,0.06786941580756015,0.3246919364895129,97,False
tct,11,spatial,2,0.25,0.3125314017496378,0.0018292664206378964,0.2452749140893471,0.0003719636432157586,97,True
tct,11,a_ratio,2,0.25,0.33186116585226655,0.0008978629734601313,0.22594501718213064,0.0010428004886634003,97,False
tct,11,a_ratio,2,0.25,0.3718375957559452,0.00017676609837918633,0.25859106529209624,0.00017511595223064058,97,True
tct,11,nqc,2,0.25,0.18484812026770187,0.0698941212611747,0.093213058419244,0.17617491386576734,97,False
tct,11,nqc,2,0.25,0.28523611949540073,0.004627029765400836,0.17268041237113405,0.01221789425088413,97,True
tct,11,bertQPP,2,0.25,0.31503622362061606,0.0016724697799127715,0.2096219931271478,0.002351276432455258,97,False
tct,11,bertQPP,2,0.25,0.3743962773602625,0.00015812701184259045,0.2792096219931272,5.085839224791733e-05,97,True
tct,11,bertQPP(QV),2,0.25,0.28316261240349416,0.0049474059562918385,0.18127147766323026,0.008527096049992753,97,False
tct,11,bertQPP(QV),2,0.25,0.3574007438325883,0.000325863721034581,0.2452749140893471,0.0003719636432157586,97,True
tct,11,spatial,2,0.3,0.1034871680606006,0.3131046508983892,0.07302405498281789,0.28929863271816614,97,False
tct,11,spatial,2,0.3,0.3141124027866733,0.0017288241592152995,0.24699312714776633,0.0003381788389163567,97,True
tct,11,a_ratio,2,0.3,0.3560836214602231,0.0003440757280453529,0.23754295532646055,0.0005668140402706258,97,False
tct,11,a_ratio,2,0.3,0.3811384537459398,0.0001173698416456648,0.26632302405498287,0.00011124963084926736,97,True
tct,11,nqc,2,0.3,0.18756438015528903,0.06581067869694439,0.09493127147766325,0.1683392012081001,97,False
tct,11,nqc,2,0.3,0.2878899679021843,0.004244021908110196,0.17396907216494847,0.011586707769612953,97,True
tct,11,bertQPP,2,0.3,0.333238680892348,0.0008519380736153085,0.22293814432989695,0.0012160687743494618,97,False
tct,11,bertQPP,2,0.3,0.39092137190787646,7.527585990764809e-05,0.2869415807560138,3.1293082627690314e-05,97,True
tct,11,bertQPP(QV),2,0.3,0.30121669988624833,0.0027163100649506395,0.19158075601374575,0.0054350017041903615,97,False
tct,11,bertQPP(QV),2,0.3,0.3737267992675788,0.00016281964045140675,0.2555841924398626,0.0002082313453780151,97,True
tct,11,spatial,2,0.35,0.12685031120959459,0.21566292291124875,0.08719931271477664,0.2057421374120063,97,False
tct,11,spatial,2,0.35,0.31591681840747654,0.0016203058062525782,0.24699312714776633,0.0003381788389163567,97,True
tct,11,a_ratio,2,0.35,0.3758846491489965,0.00014813964913619004,0.2336769759450172,0.0006965926026270434,97,False
tct,11,a_ratio,2,0.35,0.3907164850033586,7.599029811140898e-05,0.27620274914089354,6.123156446679978e-05,97,True
tct,11,nqc,2,0.35,0.19068848748914805,0.06135565395365775,0.09922680412371135,0.1498976871116754,97,False
tct,11,nqc,2,0.35,0.2909283233960348,0.003840466280487139,0.1752577319587629,0.010984624932232429,97,True
tct,11,bertQPP,2,0.35,0.35295604981360085,0.0003911374987269265,0.2392611683848798,0.0005166931871154039,97,False
tct,11,bertQPP,2,0.35,0.4083957480683933,3.286178350109701e-05,0.2976804123711341,1.56256421584244e-05,97,True
tct,11,bertQPP(QV),2,0.35,0.3208385234779411,0.0013549464902021463,0.20403780068728525,0.00306822352558543,97,False
tct,11,bertQPP(QV),2,0.35,0.3909320324735084,7.523885825051254e-05,0.26589347079037806,0.0001141250014345169,97,True
tct,11,spatial,2,0.4,0.15185819130074424,0.1375790159761018,0.09793814432989692,0.1552606461818409,97,False
tct,11,spatial,2,0.4,0.31799529778444746,0.0015029767872360357,0.24742268041237117,0.00033019314561040996,97,True
tct,11,a_ratio,2,0.4,0.3914144612753472,7.358200390872243e-05,0.23883161512027495,0.0005288208236189078,97,False
tct,11,a_ratio,2,0.4,0.4004866015886568,4.809570298047332e-05,0.28737113402061865,3.0449327798130317e-05,97,True
tct,11,nqc,2,0.4,0.1943190022652197,0.056490491733575725,0.10266323024054985,0.13628751627610397,97,False
tct,11,nqc,2,0.4,0.2944404066666768,0.003417006459783429,0.17697594501718217,0.010225152665271457,97,True
tct,11,bertQPP,2,0.4,0.374088479304136,0.00016026871112975627,0.24570446735395193,0.0003632334933323789,97,False
tct,11,bertQPP,2,0.4,0.4266275241514572,1.3157032998433927e-05,0.309278350515464,7.190233980955585e-06,97,True
tct,11,bertQPP(QV),2,0.4,0.3419669898208076,0.0006073930009451379,0.2169243986254296,0.001644941169576058,97,False
tct,11,bertQPP(QV),2,0.4,0.4088245517333736,3.218127819503275e-05,0.27534364261168387,6.454501938742568e-05,97,True
tct,11,spatial,2,0.45,0.1783438739140784,0.08050667580935605,0.11039518900343644,0.10916471457232763,97,False
tct,11,spatial,2,0.45,0.3204149229104969,0.001376126973466143,0.2491408934707904,0.00029998189638302743,97,True
tct,11,a_ratio,2,0.45,0.40308514338375934,4.2483343086601067e-05,0.23840206185567014,0.0005412133012575864,97,False
tct,11,a_ratio,2,0.45,0.4103259216847293,2.990102979299065e-05,0.29553264604811,1.7987380341900968e-05,97,True
tct,11,nqc,2,0.45,0.1985886932426402,0.051177915105011636,0.10567010309278352,0.12517917667351905,97,False
tct,11,nqc,2,0.45,0.2985449796545482,0.002975469171286559,0.1782646048109966,0.009686599012848096,97,True
tct,11,bertQPP,2,0.45,0.39635570492821204,5.845965324989424e-05,0.2517182130584193,0.00025948171452482385,97,False
tct,11,bertQPP,2,0.45,0.4452745816395301,4.8765004178464705e-06,0.318298969072165,3.8582173424194255e-06,97,True
tct,11,bertQPP(QV),2,0.45,0.3643807486345687,0.00024331163515719278,0.22422680412371138,0.0011387880187863695,97,False
tct,11,bertQPP(QV),2,0.45,0.42707642908248067,1.2855143946777256e-05,0.2826460481099657,4.1045698019656674e-05,97,True
tct,11,spatial,2,0.5,0.20600533868888354,0.04293067746522741,0.12800687285223372,0.06323660544752113,97,False
tct,11,spatial,2,0.5,0.3232663863922588,0.0012391565365633323,0.25000000000000006,0.00028586619810323126,97,True
tct,11,a_ratio,2,0.5,0.411448300226086,2.8296067920450265e-05,0.24484536082474234,0.00038088964117221485,97,False
tct,11,a_ratio,2,0.5,0.42006450574050896,1.8404218830761158e-05,0.29639175257731964,1.7004521411510344e-05,97,True
tct,11,nqc,2,0.5,0.2036805863912057,0.045387591236089576,0.10738831615120277,0.11915605807960761,97,False
tct,11,nqc,2,0.5,0.3034034473756049,0.0025194972002270085,0.18084192439862545,0.008684754281086702,97,True
tct,11,bertQPP,2,0.5,0.4192048256296327,1.9221466144186078e-05,0.2654639175257732,0.00011707036468109733,97,False
tct,11,bertQPP,2,0.5,0.46379229343646067,1.714562647834545e-06,0.3217353951890035,3.030469813570639e-06,97,True
tct,11,bertQPP(QV),2,0.5,0.38761300694022366,8.761330989180383e-05,0.23582474226804126,0.000621432826309228,97,False
tct,11,bertQPP(QV),2,0.5,0.4451818260008731,4.901352456578321e-06,0.2946735395189004,1.9024215360256178e-05,97,True
tct,11,spatial,2,0.55,0.23438440780673286,0.020844925718382697,0.1434707903780069,0.037349490378258986,97,False
tct,11,spatial,2,0.55,0.32667523243391405,0.001091731379295064,0.25343642611683853,0.00023539388087640415,97,True
tct,11,a_ratio,2,0.55,0.41709225308265263,2.137653473219869e-05,0.24742268041237117,0.00033019314561040996,97,False
tct,11,a_ratio,2,0.55,0.4294761252710778,1.1348629797015644e-05,0.3028350515463918,1.1103899560226742e-05,97,True
tct,11,nqc,2,0.55,0.20985381247880447,0.039107008674818915,0.1086769759450172,0.11478963120763813,97,False
tct,11,nqc,2,0.55,0.30924042260421386,0.0020554523177928503,0.1859965635738832,0.006954397086601862,97,True
tct,11,bertQPP,2,0.55,0.4417087782822613,5.922615719553128e-06,0.27577319587628873,6.286763010435062e-05,97,False
tct,11,bertQPP,2,0.55,0.48138609207272576,5.991177672017891e-07,0.32774914089347085,1.9745663671941588e-06,97,True
tct,11,bertQPP(QV),2,0.55,0.4108551328642569,2.9133953840831088e-05,0.25472508591065296,0.00021872261513442568,97,False
tct,11,bertQPP(QV),2,0.55,0.4624222276841529,1.8563404309968073e-06,0.3101374570446736,6.781146400792912e-06,97,True
tct,11,spatial,2,0.6,0.26286471896100616,0.009287887635775012,0.15206185567010314,0.02734277211201925,97,False
tct,11,spatial,2,0.6,0.33082006112299633,0.000934058194970849,0.256872852233677,0.0001933769855221948,97,True
tct,11,a_ratio,2,0.6,0.4205731294071426,1.7936155207184892e-05,0.24957044673539522,0.00029284438819506046,97,False
tct,11,a_ratio,2,0.6,0.4382707817320802,7.1284922205508244e-06,0.3032646048109966,1.078963546261726e-05,97,True
tct,11,nqc,2,0.6,0.21748683105988864,0.03236171657901667,0.11211340206185569,0.10376002930884054,97,False
tct,11,nqc,2,0.6,0.3163770213467197,0.001593635019494405,0.1890034364261169,0.006094500520977148,97,True
tct,11,bertQPP,2,0.6,0.46249393668292077,1.8486529169595673e-06,0.2938144329896908,2.011782071963051e-05,97,False
tct,11,bertQPP,2,0.6,0.4969920527702652,2.2417401791389107e-07,0.3311855670103093,1.5407500669700207e-06,97,True
tct,11,bertQPP(QV),2,0.6,0.4328812916595045,9.493335063744334e-06,0.2731958762886598,7.358676773635807e-05,97,False
tct,11,bertQPP(QV),2,0.6,0.4778578560652609,7.432532459371622e-07,0.32388316151202756,2.6027574916229613e-06,97,True
tct,11,spatial,2,0.65,0.2906998838981594,0.0038695692460014256,0.17740549828178698,0.010042744211065484,97,False
tct,11,spatial,2,0.65,0.33596314066107386,0.0007673615205448892,0.25859106529209624,0.00017511595223064058,97,True
tct,11,a_ratio,2,0.65,0.4223784069945479,1.6363387380818855e-05,0.2530068728522337,0.00024121095691616908,97,False
tct,11,a_ratio,2,0.65,0.4460917005850737,4.662642424003617e-06,0.30970790378006874,6.982825365107268e-06,97,True
tct,11,nqc,2,0.65,0.2271528367138184,0.025251770666391747,0.11469072164948456,0.0960541193445157,97,False
tct,11,nqc,2,0.65,0.32528656044868615,0.0011497456489885857,0.19458762886597944,0.004747484369155047,97,True
tct,11,bertQPP,2,0.65,0.47976961824277736,6.615103205637091e-07,0.30498281786941583,9.615453917671381e-06,97,False
tct,11,bertQPP,2,0.65,0.5093206314984267,9.953812593193452e-08,0.3359106529209622,1.0911598885421758e-06,97,True
tct,11,bertQPP(QV),2,0.65,0.4520572634169309,3.348944662507695e-06,0.2946735395189004,1.9024215360256178e-05,97,False
tct,11,bertQPP(QV),2,0.65,0.4903717699375899,3.4220233143525166e-07,0.33204467353951894,1.4475530308669173e-06,97,True
tct,11,spatial,2,0.7,0.31707755657402853,0.001553798782986342,0.19243986254295536,0.005229928831102741,97,False
tct,11,spatial,2,0.7,0.34250406289762314,0.0005946870078953619,0.26460481099656363,0.00012317744827931967,97,True
tct,11,a_ratio,2,0.7,0.42291432651376104,1.592199307041449e-05,0.25429553264604815,0.00022415245533308512,97,False
tct,11,a_ratio,2,0.7,0.4525205110504154,3.2631234308926933e-06,0.3148625429553265,4.9003113124335986e-06,97,True
tct,11,nqc,2,0.7,0.23975755411242328,0.018013682759578764,0.12199312714776635,0.07668417076895777,97,False
tct,11,nqc,2,0.7,0.33669066981348467,0.0007461128367568437,0.20360824742268044,0.003130893451622874,97,True
tct,11,bertQPP,2,0.7,0.49154784525230355,3.1763730720665783e-07,0.3140034364261169,5.20020589852169e-06,97,False
tct,11,bertQPP,2,0.7,0.5169991276615203,5.905436821311294e-08,0.3462199312714777,5.059514422978048e-07,97,True
tct,11,bertQPP(QV),2,0.7,0.4665141694032595,1.4627144848398817e-06,0.30111683848797255,1.245055216313867e-05,97,False
tct,11,bertQPP(QV),2,0.7,0.4987907170457985,1.9952805535866467e-07,0.3453608247422681,5.398620147275885e-07,97,True
tct,11,spatial,2,0.75,0.3412133422864807,0.0006256420968106881,0.20790378006872856,0.0025535840012904936,97,False
tct,11,spatial,2,0.75,0.3510778919140004,0.00042217237846709974,0.2689003436426117,9.538240628081039e-05,97,True
tct,11,a_ratio,2,0.75,0.4225077868067392,1.6255788852380773e-05,0.24828178694158082,0.0003147483455907583,97,False
tct,11,a_ratio,2,0.75,0.4570947620300616,2.520086001448995e-06,0.31743986254295536,4.0967869840876e-06,97,True
tct,11,nqc,2,0.75,0.2568030076710815,0.011111785306319068,0.13487972508591067,0.050317249987351625,97,False
tct,11,nqc,2,0.75,0.35172832609800364,0.0004111772182571188,0.2169243986254296,0.001644941169576058,97,True
tct,11,bertQPP,2,0.75,0.4960852019124804,2.376718106308784e-07,0.30970790378006874,6.982825365107268e-06,97,False
tct,11,bertQPP,2,0.75,0.518820294765025,5.207748323055606e-08,0.34793814432989695,4.4418618044667496e-07,97,True
tct,11,bertQPP(QV),2,0.75,0.4745265521159867,9.090342101578355e-07,0.304553264604811,9.896994629604745e-06,97,False
tct,11,bertQPP(QV),2,0.75,0.5020838176321907,1.6093174404414603e-07,0.3402061855670104,7.942467216707964e-07,97,True
tct,11,spatial,2,0.8,0.36245431671401285,0.0002639174634366598,0.22336769759450176,0.0011897860106094835,97,False
tct,11,spatial,2,0.8,0.3627408586559971,0.00026075387085717296,0.2770618556701031,5.80796004740303e-05,97,True
tct,11,a_ratio,2,0.8,0.4214154172699195,1.7185496147401825e-05,0.25042955326460486,0.0002790440350017295,97,False
tct,11,a_ratio,2,0.8,0.4593410082260647,2.216728355559947e-06,0.3144329896907217,5.048126417509015e-06,97,True
tct,11,nqc,2,0.8,0.28090776605312356,0.005318073135005557,0.14046391752577322,0.04152093691345949,97,False
tct,11,nqc,2,0.8,0.3722439613864922,0.00017367609587264258,0.22336769759450176,0.0011897860106094835,97,True
tct,11,bertQPP,2,0.8,0.4924244157723761,3.0042772780880557e-07,0.31314432989690727,5.517628793796957e-06,97,False
tct,11,bertQPP,2,0.8,0.5140426238285505,7.231295279745948e-08,0.34364261168384885,6.143767213992653e-07,97,True
tct,11,bertQPP(QV),2,0.8,0.4750057314790497,8.831998386752063e-07,0.2993986254295533,1.3952200074870977e-05,97,False
tct,11,bertQPP(QV),2,0.8,0.4995958426475647,1.8935136417997638e-07,0.33505154639175266,1.1621959608701606e-06,97,True
tct,11,spatial,2,0.85,0.38036360610253256,0.00012150025457102496,0.24312714776632308,0.0004186340215940853,97,False
tct,11,spatial,2,0.85,0.37931482571624825,0.00012730588031705854,0.288659793814433,2.804587392927909e-05,97,True
tct,11,a_ratio,2,0.85,0.4198351279037923,1.861902941930825e-05,0.25000000000000006,0.00028586619810323126,97,False
tct,11,a_ratio,2,0.85,0.4588236176978058,2.283378505282241e-06,0.3084192439862543,7.622862048866513e-06,97,True
tct,11,nqc,2,0.85,0.31676840921475063,0.001571265992199519,0.1589347079037801,0.021092644173514117,97,False
tct,11,nqc,2,0.85,0.40115114197513635,4.659805394642897e-05,0.24012027491408938,0.0004932117335580638,97,True
tct,11,bertQPP,2,0.85,0.4807597423636689,6.22600450697607e-07,0.2981099656357389,1.5190194907487389e-05,97,False
tct,11,bertQPP,2,0.85,0.5026241812431222,1.5532023553309913e-07,0.3380584192439863,9.313774549354874e-07,97,True
tct,11,bertQPP(QV),2,0.85,0.4678752130408315,1.350319770440672e-06,0.29252577319587636,2.187111894191921e-05,97,False
tct,11,bertQPP(QV),2,0.85,0.4912295119428909,3.2411576453019986e-07,0.33204467353951894,1.4475530308669173e-06,97,True
tct,11,spatial,2,0.9,0.39476186054092155,6.298798217878798e-05,0.24871134020618557,0.00030728207639036943,97,False
tct,11,spatial,2,0.9,0.40381587235212196,4.101894273969492e-05,0.2890893470790379,2.728561756069487e-05,97,True
tct,11,a_ratio,2,0.9,0.41791754525319086,2.0509023054250508e-05,0.2452749140893471,0.0003719636432157586,97,False
tct,11,a_ratio,2,0.9,0.4552040878413418,2.805402635765333e-06,0.30498281786941583,9.615453917671381e-06,97,True
tct,11,nqc,2,0.9,0.371751195137936,0.00017742961176090013,0.20317869415807563,0.0031947282487263706,97,False
tct,11,nqc,2,0.9,0.4416973728619762,5.926277814579927e-06,0.25859106529209624,0.00017511595223064058,97,True
tct,11,bertQPP,2,0.9,0.4623887860155495,1.8599358463626495e-06,0.2933848797250859,2.0686822197476286e-05,97,False
tct,11,bertQPP,2,0.9,0.48526936583855784,4.7124665590146347e-07,0.32431271477663237,2.5244668298760163e-06,97,True
tct,11,bertQPP(QV),2,0.9,0.45409942146388305,2.9859459265653056e-06,0.28608247422680416,3.304769864022772e-05,97,False
tct,11,bertQPP(QV),2,0.9,0.47749107466371826,7.599932331943364e-07,0.3204467353951891,3.318643672399884e-06,97,True
tct,11,spatial,2,0.95,0.40571745410487636,3.74260158060649e-05,0.2491408934707904,0.00029998189638302743,97,False
tct,11,spatial,2,0.95,0.4380353991657709,7.218984293363602e-06,0.3191580756013746,3.6329967598391657e-06,97,True
tct,11,a_ratio,2,0.95,0.4157761394255688,2.2831411696845562e-05,0.2405498281786942,0.0004818477915141724,97,False
tct,11,a_ratio,2,0.95,0.44829943100800596,4.128177193568551e-06,0.30369415807560146,1.0483874745108765e-05,97,True
tct,11,nqc,2,0.95,0.4413205232297976,6.048484220871932e-06,0.24656357388316158,0.0003463449485504128,97,False
tct,11,nqc,2,0.95,0.4846309615347232,4.903175760656924e-07,0.29553264604811,1.7987380341900968e-05,97,True
tct,11,bertQPP,2,0.95,0.4392761687198763,6.753856411172112e-06,0.2689003436426117,9.538240628081039e-05,97,False
tct,11,bertQPP,2,0.95,0.46325550158895,1.768845660615836e-06,0.309278350515464,7.190233980955585e-06,97,True
tct,11,bertQPP(QV),2,0.95,0.43534666695797836,8.332332285595714e-06,0.26718213058419243,0.00010570268251880998,97,False
tct,11,bertQPP(QV),2,0.95,0.4593724620653149,2.2127363330038942e-06,0.3054123711340207,9.341573722767839e-06,97,True
tct,11,spatial,2,1.0,0.41349565576137043,2.55740302523557e-05,0.2414089347079038,0.0004598488311252096,97,False
tct,11,spatial,2,1.0,0.43812420866295076,7.1847155257965255e-06,0.28479381443298973,3.585581186521998e-05,97,True
tct,11,a_ratio,2,1.0,0.41349565576137043,2.55740302523557e-05,0.2414089347079038,0.0004598488311252096,97,False
tct,11,a_ratio,2,1.0,0.43812420866295076,7.1847155257965255e-06,0.28479381443298973,3.585581186521998e-05,97,True
tct,11,nqc,2,1.0,0.41349565576137043,2.55740302523557e-05,0.2414089347079038,0.0004598488311252096,97,False
tct,11,nqc,2,1.0,0.43812420866295076,7.1847155257965255e-06,0.28479381443298973,3.585581186521998e-05,97,True
tct,11,bertQPP,2,1.0,0.41349565576137043,2.55740302523557e-05,0.2414089347079038,0.0004598488311252096,97,False
tct,11,bertQPP,2,1.0,0.43812420866295076,7.1847155257965255e-06,0.28479381443298973,3.585581186521998e-05,97,True
tct,11,bertQPP(QV),2,1.0,0.41349565576137043,2.55740302523557e-05,0.2414089347079038,0.0004598488311252096,97,False
tct,11,bertQPP(QV),2,1.0,0.43812420866295076,7.1847155257965255e-06,0.28479381443298973,3.585581186521998e-05,97,True
tct,11,spatial,3,0.0,-0.0027873754715119006,0.9783826636071608,0.028350515463917533,0.680780730027897,97,False
tct,11,spatial,3,0.0,0.3068711473164072,0.002233604186141079,0.24097938144329903,0.0004707284379041492,97,True
tct,11,a_ratio,3,0.0,0.1647827974198849,0.1067597333658158,0.12929553264604812,0.060624507125192455,97,False
tct,11,a_ratio,3,0.0,0.33077143565105444,0.0009357807866814773,0.24484536082474234,0.00038088964117221485,97,True
tct,11,nqc,3,0.0,0.17528283311876347,0.08592835989348377,0.08762886597938145,0.2035174890452155,97,False
tct,11,nqc,3,0.0,0.2758007333916457,0.006250240808701189,0.1670962199312715,0.015318729327102553,97,True
tct,11,bertQPP,3,0.0,0.24479166332695562,0.015668305186710675,0.17568728522336774,0.01079019991112942,97,False
tct,11,bertQPP,3,0.0,0.30715188728537823,0.0022117911031425295,0.23152920962199317,0.0007801296905645403,97,True
tct,11,bertQPP(QV),3,0.0,0.21384624486786136,0.03544538630913789,0.147766323024055,0.03201236643126749,97,False
tct,11,bertQPP(QV),3,0.0,0.2903989796644718,0.003908204967532644,0.20274914089347082,0.003259747042536618,97,True
tct,11,spatial,3,0.05,0.010296175942479543,0.9202699961597439,0.030498281786941587,0.6580807665431417,97,False
tct,11,spatial,3,0.05,0.30767795570140577,0.00217143297555019,0.2414089347079038,0.0004598488311252096,97,True
tct,11,a_ratio,3,0.05,0.19879486967918808,0.05093217301931357,0.16022336769759454,0.02007078628569656,97,False
tct,11,a_ratio,3,0.05,0.3374469505407264,0.0007245956046073857,0.25042955326460486,0.0002790440350017295,97,True
tct,11,nqc,3,0.05,0.17670385234437647,0.0833764208749846,0.08848797250859108,0.19912082868170233,97,False
tct,11,nqc,3,0.05,0.2772203433961059,0.005977603928424258,0.16752577319587633,0.015057708996420909,97,True
tct,11,bertQPP,3,0.05,0.25567931898630114,0.011482301465149123,0.1786941580756014,0.00951278395726825,97,False
tct,11,bertQPP,3,0.05,0.3180270222177486,0.0015012472360165455,0.2414089347079038,0.0004598488311252096,97,True
tct,11,bertQPP(QV),3,0.05,0.2245506489251608,0.027020785659703343,0.15292096219931275,0.026482928123240188,97,False
tct,11,bertQPP(QV),3,0.05,0.3012636334211602,0.0027119447750918006,0.21091065292096223,0.002209296231634933,97,True
tct,11,spatial,3,0.1,0.024565269018844423,0.8112300790890112,0.03780068728522337,0.5833275904873889,97,False
tct,11,spatial,3,0.1,0.308568939327623,0.002104592767754678,0.24226804123711343,0.00043878992015195634,97,True
tct,11,a_ratio,3,0.1,0.2328924401322794,0.021695750491756743,0.17740549828178698,0.010042744211065484,97,False
tct,11,a_ratio,3,0.1,0.3444494135481382,0.000550675109356497,0.2525773195876289,0.00024716269151633816,97,True
tct,11,nqc,3,0.1,0.1782807346116118,0.08061567755016849,0.09020618556701032,0.1905365207922204,97,False
