retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
bm25,7,nqc,2,0.18,0.08622454445002294,0.4035403940233715,0.03421052631578947,0.6214641103401906,97
bm25,7,spatial,2,0.2,0.3711397704501684,0.0001971368443161996,0.24078947368421047,0.0005100424668924873,97
bm25,7,a_ratio,2,0.2,0.3214447568760918,0.0014058540277741294,0.14429824561403506,0.037276435612080196,97
bm25,7,nqc,2,0.2,0.08656959897489384,0.4016543326572133,0.03421052631578947,0.6214641103401906,97
bm25,7,spatial,2,0.22,0.37177606372434363,0.0001918305453305677,0.250438596491228,0.0003006998134497259,97
bm25,7,a_ratio,2,0.22,0.32507934080920864,0.0012308327291498376,0.143859649122807,0.03785761656074964,97
bm25,7,nqc,2,0.22,0.08693206138508527,0.39967873662813946,0.03552631578947368,0.6081137650403032,97
bm25,7,spatial,2,0.24,0.37220941423498954,0.0001882925996927239,0.2495614035087719,0.00031573529791605395,97
bm25,7,a_ratio,2,0.24,0.3286492333715542,0.0010784357415532277,0.14561403508771928,0.03557825904670918,97
bm25,7,nqc,2,0.24,0.08731327823511544,0.3976071370816353,0.036842105263157884,0.5948927929379126,97
bm25,7,spatial,2,0.26,0.3724215569025572,0.00018658271991599452,0.25175438596491223,0.0002793989335345861,97
bm25,7,a_ratio,2,0.26,0.332126773177809,0.000946695403033175,0.15131578947368418,0.028961443601471626,97
bm25,7,nqc,2,0.26,0.08771473807262792,0.39543243374478904,0.0381578947368421,0.5818046615742262,97
bm25,7,spatial,2,0.28,0.3723939950260844,0.00018680405541772696,0.25307017543859645,0.0002595183880458877,97
bm25,7,a_ratio,2,0.28,0.3354807232512351,0.0008337023473301693,0.15877192982456137,0.021927067591039504,97
bm25,7,nqc,2,0.28,0.08813809057755942,0.3931468170238401,0.03771929824561403,0.586152403231768,97
bm25,7,spatial,2,0.3,0.3721082221371085,0.00018911330663877663,0.250438596491228,0.0003006998134497259,97
bm25,7,a_ratio,2,0.3,0.33867618243347064,0.0007376386140292726,0.16228070175438594,0.0191667093911976,97
bm25,7,nqc,2,0.3,0.0885851688672716,0.3907416784745648,0.0381578947368421,0.5818046615742262,97
bm25,7,spatial,2,0.32,0.3715459779847828,0.00019373388727102005,0.2539473684210526,0.0002470100935230778,97
bm25,7,a_ratio,2,0.32,0.34167460283902007,0.0006568089680853475,0.16578947368421051,0.01671505177868845,97
bm25,7,nqc,2,0.32,0.08905801559250405,0.3882075076140873,0.04035087719298245,0.5602953155432289,97
bm25,7,spatial,2,0.34,0.370689536536452,0.00020097313791702287,0.25307017543859645,0.0002595183880458877,97
bm25,7,a_ratio,2,0.34,0.3444339456414842,0.000589670222734524,0.16228070175438594,0.0191667093911976,97
bm25,7,nqc,2,0.34,0.0895589135931249,0.3855337726388993,0.04078947368421052,0.5560401381487439,97
bm25,7,spatial,2,0.36,0.36952202203274387,0.00021124491052040863,0.2539473684210526,0.0002470100935230778,97
bm25,7,a_ratio,2,0.36,0.3469090088942343,0.0005348588723235114,0.162719298245614,0.018843982626781136,97
bm25,7,nqc,2,0.36,0.09009042206500241,0.3827087821212446,0.04298245614035087,0.5350038726007533,97
bm25,7,spatial,2,0.38,0.3680277471115848,0.00022509925048271032,0.2539473684210526,0.0002470100935230778,97
bm25,7,a_ratio,2,0.38,0.3490519596958711,0.0004912179921769775,0.16842105263157892,0.015061406503459098,97
bm25,7,nqc,2,0.38,0.0906554194213972,0.37971952415401505,0.04429824561403508,0.522577630903311,97
bm25,7,spatial,2,0.4,0.36619256492140395,0.0002432614223028011,0.256578947368421,0.00021279374076250973,97
bm25,7,a_ratio,2,0.4,0.35081309770222385,0.0004578251604207035,0.16578947368421051,0.01671505177868845,97
bm25,7,nqc,2,0.4,0.09125715432947917,0.37655147867729294,0.04385964912280701,0.5267031786780156,97
bm25,7,spatial,2,0.42,0.3640042251255491,0.00026668317389692066,0.2495614035087719,0.00031573529791605395,97
bm25,7,a_ratio,2,0.42,0.35214186674892123,0.0004340241237231025,0.17412280701754385,0.011964311224727613,97
bm25,7,nqc,2,0.42,0.09189930678564384,0.3731883978164777,0.045175438596491216,0.5143766257719221,97
bm25,7,spatial,2,0.44,0.36145272193208966,0.00029660992872299817,0.2447368421052631,0.00041180545021419704,97
bm25,7,a_ratio,2,0.44,0.3529881155278802,0.00041946410769847376,0.17938596491228065,0.00962101549816644,97
bm25,7,nqc,2,0.44,0.09258606159039644,0.3696120479548721,0.04605263157894736,0.5062430437149774,97
bm25,7,spatial,2,0.46,0.3585306209558281,0.00033466853612336157,0.24692982456140347,0.000365172660687329,97
bm25,7,a_ratio,2,0.46,0.3533035868913659,0.00041415213109398304,0.18114035087719296,0.008936269357215086,97
bm25,7,nqc,2,0.46,0.09332219723317764,0.36580190590819156,0.04649122807017543,0.5022017682612574,97
bm25,7,spatial,2,0.48,0.3552333510192889,0.00038298127985247774,0.250438596491228,0.0003006998134497259,97
bm25,7,a_ratio,2,0.48,0.3530435894937981,0.00041852551236633875,0.17850877192982453,0.009980624249260547,97
bm25,7,nqc,2,0.48,0.09411319405267787,0.36173479991346585,0.04824561403508771,0.48620884317531754,97
bm25,7,spatial,2,0.5,0.3515594470875981,0.00044431298766565774,0.24868421052631576,0.0003314723440454529,97
bm25,7,a_ratio,2,0.5,0.35216877743756636,0.0004335540589002128,0.17675438596491225,0.010735947690716544,97
bm25,7,nqc,2,0.5,0.09496536667262077,0.35738448413484125,0.04780701754385964,0.49018107551697765,97
bm25,7,spatial,2,0.52,0.34751073151749234,0.00052225919267843,0.2464912280701754,0.0003740846525535562,97
bm25,7,a_ratio,2,0.52,0.3506469369479144,0.0004608842791953549,0.18070175438596486,0.009103246710666093,97
bm25,7,nqc,2,0.52,0.09588602722986903,0.3527211329707757,0.047368421052631574,0.4941706970744447,97
bm25,7,spatial,2,0.54,0.34309242271907503,0.0006214841885142418,0.24122807017543854,0.0004981362879627977,97
bm25,7,a_ratio,2,0.54,0.348454658384294,0.0005030413442020431,0.18728070175438594,0.006869417363886626,97
bm25,7,nqc,2,0.54,0.09688368795666712,0.34771073858302215,0.04868421052631578,0.48225408274550985,97
bm25,7,spatial,2,0.56,0.33831316312622717,0.0007480182234637007,0.23815789473684207,0.0005872336126765293,97
bm25,7,a_ratio,2,0.56,0.34557876183384134,0.0005637082412254528,0.18289473684210522,0.008295385577532875,97
bm25,7,nqc,2,0.56,0.09796831445909032,0.34231439176417805,0.04956140350877192,0.4743972995987332,97
bm25,7,spatial,2,0.58,0.3331849618988083,0.0009096226246524992,0.23157894736842102,0.0008303144784156731,97
bm25,7,a_ratio,2,0.58,0.3420173490254902,0.0006481050732008156,0.18289473684210522,0.008295385577532875,97
bm25,7,nqc,2,0.58,0.09915164484632152,0.33648742262323267,0.0513157894736842,0.45889683919029467,97
bm25,7,spatial,2,0.6,0.3277230518009276,0.0011162298764264506,0.2245614035087719,0.0011902812109366697,97
bm25,7,a_ratio,2,0.6,0.3377803752798805,0.0007634937180838792,0.18552631578947365,0.007411025603920558,97
bm25,7,nqc,2,0.6,0.1004475951388164,0.3301783739109267,0.05219298245614034,0.4512543297743339,97
bm25,7,spatial,2,0.62,0.32194566391254353,0.0013804621000586095,0.2171052631578947,0.0017268729312904809,97
bm25,7,a_ratio,2,0.62,0.33288967174781553,0.0009198324043738889,0.18728070175438594,0.006869417363886626,97
bm25,7,nqc,2,0.62,0.10187277873954426,0.32332777685557335,0.05482456140350876,0.42876409773782276,97
bm25,7,spatial,2,0.64,0.3158737279011588,0.0017182255383191311,0.21359649122807012,0.0020496840923188192,97
bm25,7,a_ratio,2,0.64,0.3273783962368082,0.0011305988760984458,0.18289473684210522,0.008295385577532875,97
bm25,7,nqc,2,0.64,0.1034471780960822,0.3158666986682854,0.057894736842105256,0.4033678245111202,97
bm25,7,spatial,2,0.66,0.30953050917674063,0.0021493702517575036,0.21184210526315786,0.0022310577254778404,97
bm25,7,a_ratio,2,0.66,0.32128994383987164,0.0014137870691048656,0.181578947368421,0.008772032874754584,97
bm25,7,nqc,2,0.66,0.10519502132734361,0.3077150354929594,0.05833333333333332,0.39981479570036405,97
bm25,7,spatial,2,0.68,0.3029411970915656,0.002698393327041471,0.20570175438596489,0.0029878149035424606,97
bm25,7,a_ratio,2,0.68,0.31467639843565026,0.0017930583277331773,0.17938596491228065,0.00962101549816644,97
bm25,7,nqc,2,0.68,0.10714593743171469,0.29877954059903933,0.05877192982456139,0.3962806539115913,97
bm25,7,spatial,2,0.7,0.29613246022123574,0.003395151018063604,0.20175438596491224,0.0035910585335480823,97
bm25,7,a_ratio,2,0.7,0.3075966454414823,0.0022989934223795008,0.17324561403508767,0.01240061333688213,97
bm25,7,nqc,2,0.7,0.10933649340111004,0.2889516168727383,0.06140350877192981,0.37547457643725846,97
bm25,7,spatial,2,0.72,0.28913198556753206,0.004275531535912771,0.19385964912280698,0.005140957475072907,97
bm25,7,a_ratio,2,0.72,0.30011428957808733,0.002970348183177238,0.17280701754385963,0.012624003653747995,97
bm25,7,nqc,2,0.72,0.11181225869927573,0.2781049880701849,0.0631578947368421,0.36198607447715714,97
bm25,7,spatial,2,0.74,0.2819680182592607,0.005382027448109429,0.1890350877192982,0.006363638865325849,97
bm25,7,a_ratio,2,0.74,0.29229552660835784,0.0038551696572589147,0.168859649122807,0.014800278325359423,97
bm25,7,nqc,2,0.74,0.11463060128222437,0.2660935392090529,0.06622807017543858,0.33912253473494924,97
bm25,7,spatial,2,0.76,0.2746689170946584,0.006764137099627883,0.1820175438596491,0.008610498746466352,97
bm25,7,a_ratio,2,0.76,0.28420710616445877,0.005011591563234093,0.16842105263157892,0.015061406503459098,97
bm25,7,nqc,2,0.76,0.1178644976220142,0.25274996872281763,0.07236842105263157,0.29624164556189136,97
bm25,7,spatial,2,0.78,0.26726273924838523,0.008478520555441729,0.1758771929824561,0.011132337112518993,97
bm25,7,a_ratio,2,0.78,0.27591449772512266,0.006508110017045171,0.162719298245614,0.018843982626781136,97
bm25,7,nqc,2,0.78,0.12160773236438101,0.23788658915729755,0.07061403508771928,0.30810560167955003,97
bm25,7,spatial,2,0.8,0.25977686488912416,0.010588839419090104,0.17149122807017542,0.013315695610410695,97
bm25,7,a_ratio,2,0.8,0.2674803389435295,0.008423154495636347,0.15614035087719297,0.024218442010991905,97
bm25,7,nqc,2,0.8,0.12598193824034132,0.22130096500372687,0.07368421052631577,0.2875469369380935,97
bm25,7,spatial,2,0.82,0.2522376695714849,0.013165222818752355,0.16754385964912277,0.015595863350661914,97
bm25,7,a_ratio,2,0.82,0.25896321048061943,0.01084382088315491,0.1508771929824561,0.029429833054879267,97
bm25,7,nqc,2,0.82,0.1311458584602122,0.20279166952393418,0.07894736842105261,0.25450134933128055,97
bm25,7,spatial,2,0.84,0.24467024932054157,0.016283323915200303,0.16622807017543856,0.01642883705367172,97
bm25,7,a_ratio,2,0.84,0.25041674903858147,0.013863720494895166,0.14473684210526314,0.03670286698982216,97
bm25,7,nqc,2,0.84,0.13730659004276885,0.18219427596226515,0.08640350877192982,0.21236013506761187,97
bm25,7,spatial,2,0.86,0.23709820052873226,0.02002296100103214,0.15921052631578944,0.02156410311246367,97
bm25,7,a_ratio,2,0.86,0.24188908368693923,0.017580008737298668,0.13947368421052628,0.04410533540463598,97
bm25,7,nqc,2,0.86,0.14473009041482776,0.15945614567945515,0.09210526315789472,0.18371670779212068,97
bm25,7,spatial,2,0.88,0.22954345429540493,0.024466371696943122,0.14912280701754385,0.031369120531165556,97
bm25,7,a_ratio,2,0.88,0.23342256143955553,0.022089769724629543,0.13245614035087716,0.05590173788646047,97
bm25,7,nqc,2,0.88,0.1537398755594161,0.13478111679439295,0.09210526315789472,0.18371670779212068,97
bm25,7,spatial,2,0.9,0.2220261627671685,0.029696143910037796,0.1421052631578947,0.040260018266768394,97
bm25,7,a_ratio,2,0.9,0.22505371653172052,0.027486026688840173,0.12719298245614033,0.06638202051764104,97
bm25,7,nqc,2,0.9,0.16466632520331478,0.10888525433265511,0.10526315789473682,0.12868398973139064,97
bm25,7,spatial,2,0.92,0.21456463343715335,0.03579291868592677,0.13552631578947366,0.05045170824112038,97
bm25,7,a_ratio,2,0.92,0.2168134330809025,0.033853704137075835,0.12368421052631577,0.07423025092161463,97
bm25,7,nqc,2,0.92,0.1776294385540428,0.08337960121198798,0.11447368421052628,0.09848323871599789,97
bm25,7,spatial,2,0.94,0.20717530624107938,0.04283298379480449,0.12982456140350873,0.06095550235659266,97
bm25,7,a_ratio,2,0.94,0.20872725133784287,0.0412658767131501,0.11710526315789471,0.09098308908453943,97
bm25,7,nqc,2,0.94,0.19183193652694244,0.06115550400724298,0.12543859649122807,0.07021620460948058,97
bm25,7,spatial,2,0.96,0.19987276761839917,0.05088588983126911,0.1219298245614035,0.07842990329741044,97
bm25,7,a_ratio,2,0.96,0.20081577192001515,0.04978060232443512,0.11184210526315788,0.1064690994825288,97
bm25,7,nqc,2,0.96,0.20376416388062085,0.04645190896292113,0.1289473684210526,0.06272198677177326,97
bm25,7,spatial,2,0.98,0.19266979543269905,0.06001222130866945,0.1100877192982456,0.11207233731986323,97
bm25,7,a_ratio,2,0.98,0.19309511875393987,0.059438563219450215,0.10833333333333331,0.11790560636661358,97
bm25,7,nqc,2,0.98,0.2048844278563596,0.045236465451634976,0.12368421052631577,0.07423025092161463,97
bm25,7,spatial,2,1.0,0.1855774286971699,0.07026164393390227,0.10307017543859648,0.1368406787927515,97
bm25,7,a_ratio,2,1.0,0.1855774286971699,0.07026164393390227,0.10307017543859648,0.1368406787927515,97
bm25,7,nqc,2,1.0,0.1855774286971699,0.07026164393390227,0.10307017543859648,0.1368406787927515,97
bm25,7,spatial,3,0.0,0.3571868403689684,0.0003536372259332019,0.23684210526315785,0.0006297844386530204,97
bm25,7,a_ratio,3,0.0,0.28549896002816233,0.004808343646711328,0.11973684210526314,0.08394926271711613,97
bm25,7,nqc,3,0.0,0.0837326145838838,0.41731543000767624,0.030701754385964904,0.6576697859013478,97
bm25,7,spatial,3,0.02,0.35895557232942527,0.0003288677742518128,0.2346491228070175,0.0007071302383650919,97
bm25,7,a_ratio,3,0.02,0.28929709765965306,0.004252619706135276,0.12499999999999997,0.07120263020819867,97
bm25,7,nqc,3,0.02,0.08398759690454041,0.41589352617255154,0.030701754385964904,0.6576697859013478,97
bm25,7,spatial,3,0.04,0.36067516365052565,0.0003063273043449623,0.2346491228070175,0.0007071302383650919,97
bm25,7,a_ratio,3,0.04,0.29318884885707597,0.003743356480162951,0.12587719298245612,0.06924102024309887,97
bm25,7,nqc,3,0.04,0.08425311221505719,0.4144158809809219,0.03157894736842105,0.6485384145930861,97
bm25,7,spatial,3,0.06,0.3623371455861024,0.0002859027559649947,0.23421052631578942,0.0007236220598486794,97
bm25,7,a_ratio,3,0.06,0.29717200095417495,0.003279296643862991,0.13026315789473683,0.06008783459643862,97
bm25,7,nqc,3,0.06,0.08452982557020547,0.41287917247998535,0.03157894736842105,0.6485384145930861,97
bm25,7,spatial,3,0.08,0.36393236061624606,0.0002674864844177285,0.23421052631578942,0.0007236220598486794,97
bm25,7,a_ratio,3,0.08,0.3012432371216669,0.0028589206493221143,0.13289473684210523,0.05509435768226517,97
bm25,7,nqc,3,0.08,0.08481845909200672,0.4112798113640873,0.03201754385964912,0.643992360331084,97
bm25,7,spatial,3,0.1,0.365450944973278,0.0002509773978342287,0.23684210526315785,0.0006297844386530204,97
bm25,7,a_ratio,3,0.1,0.30539793454782926,0.0024804606406483684,0.1350877192982456,0.05120190672411439,97
bm25,7,nqc,3,0.1,0.08511979821024462,0.409613913758712,0.03157894736842105,0.6485384145930861,97
bm25,7,spatial,3,0.12,0.36688231828727136,0.00023628216815237002,0.23903508771929818,0.0005603701088308085,97
bm25,7,a_ratio,3,0.12,0.30962993602282834,0.0021419205648033784,0.13947368421052628,0.04410533540463598,97
bm25,7,nqc,3,0.12,0.085434698738066,0.40787727064460727,0.03157894736842105,0.6485384145930861,97
bm25,7,spatial,3,0.14,0.3682151820758174,0.00022331654170609327,0.24298245614035083,0.0004530555607905571,97
bm25,7,a_ratio,3,0.14,0.3139312937876585,0.0018411024187750989,0.1469298245614035,0.03394652748404876,97
bm25,7,nqc,3,0.14,0.08576409491564793,0.4060653134339755,0.033333333333333326,0.6304344442905402,97
bm25,7,spatial,3,0.16,0.3694375289608563,0.00021200678583086687,0.243859649122807,0.00043197102860202826,97
bm25,7,a_ratio,3,0.16,0.31829198541362186,0.0015756382776305367,0.14473684210526314,0.03670286698982216,97
bm25,7,nqc,3,0.16,0.08610900857960188,0.4041730751290574,0.033333333333333326,0.6304344442905402,97
bm25,7,spatial,3,0.18,0.37053666462219736,0.00020229132132396126,0.24342105263157887,0.00044239606192260735,97
bm25,7,a_ratio,3,0.18,0.32269960282190485,0.0013430274244468526,0.1482456140350877,0.03237920648866719,97
bm25,7,nqc,3,0.18,0.08647055964573194,0.40219514639661225,0.0337719298245614,0.6259423572693519,97
bm25,7,spatial,3,0.2,0.37149924457636085,0.00019412260775623636,0.243859649122807,0.00043197102860202826,97
bm25,7,a_ratio,3,0.2,0.3271390174506381,0.0011406775742403817,0.14912280701754385,0.031369120531165556,97
bm25,7,nqc,3,0.2,0.08684997812925317,0.4001256257763931,0.0337719298245614,0.6259423572693519,97
bm25,7,spatial,3,0.22,0.3723113278815968,0.000187469370591838,0.23947368421052628,0.0005473717769045106,97
bm25,7,a_ratio,3,0.22,0.3315920271512151,0.0009659488784764975,0.1535087719298245,0.026714571474982324,97
bm25,7,nqc,3,0.22,0.08724861797120673,0.39795806310376985,0.03464912280701754,0.6169998397695846,97
bm25,7,spatial,3,0.24,0.3729584497942287,0.0001823192872560124,0.24166666666666664,0.0004864896630231411,97
bm25,7,a_ratio,3,0.24,0.3360369937624122,0.0008161991477576823,0.15921052631578944,0.02156410311246367,97
bm25,7,nqc,3,0.24,0.08766797299465895,0.3956853950616508,0.035087719298245605,0.6125496802803572,97
bm25,7,spatial,3,0.26,0.373425715215878,0.00017868228557494455,0.2464912280701754,0.0003740846525535562,97
bm25,7,a_ratio,3,0.26,0.3404484845573189,0.0006888285722376697,0.16315789473684209,0.018526018575172384,97
bm25,7,nqc,3,0.26,0.08810969538198955,0.39329987157843566,0.035087719298245605,0.6125496802803572,97
bm25,7,spatial,3,0.28,0.37369791445390493,0.00017659465485351145,0.2447368421052631,0.00041180545021419704,97
bm25,7,a_ratio,3,0.28,0.344796935909621,0.0005813221832479714,0.16666666666666666,0.01614693659786587,97
bm25,7,nqc,3,0.28,0.0885756171485883,0.39079297155003345,0.03552631578947368,0.6081137650403032,97
bm25,7,spatial,3,0.3,0.3737596623497027,0.00017612423044420506,0.243859649122807,0.00043197102860202826,97
bm25,7,a_ratio,3,0.3,0.3490483634991931,0.0004912884081218527,0.17324561403508767,0.01240061333688213,97
bm25,7,nqc,3,0.3,0.08906777519304518,0.3881553060758605,0.03596491228070175,0.603692225651151,97
bm25,7,spatial,3,0.32,0.37359556119742515,0.00017737699107766148,0.2478070175438596,0.00034794104688647836,97
bm25,7,a_ratio,3,0.32,0.35316414992080475,0.00041649233258129337,0.17543859649122803,0.01133536481749997,97
bm25,7,nqc,3,0.32,0.08958844063525893,0.3853765070501182,0.03771929824561403,0.586152403231768,97
bm25,7,spatial,3,0.34,0.3731903870738609,0.00018050550962069904,0.25087719298245614,0.00029343605987257174,97
bm25,7,a_ratio,3,0.34,0.3571009471858613,0.00035488269424045424,0.1789473684210526,0.00979934996376251,97
bm25,7,nqc,3,0.34,0.09014015331946279,0.38244509852716396,0.03947368421052631,0.5688527083267978,97
bm25,7,spatial,3,0.36,0.3725292982345567,0.000185719828663191,0.2535087719298245,0.0002531918111138595,97
bm25,7,a_ratio,3,0.36,0.36081073752378756,0.0003046121631088799,0.17543859649122803,0.01133536481749997,97
bm25,7,nqc,3,0.36,0.09072576256911805,0.3793483477666261,0.03991228070175438,0.5645662101789384,97
bm25,7,spatial,3,0.38,0.37159806312260363,0.00019330150006154377,0.2495614035087719,0.00031573529791605395,97
bm25,7,a_ratio,3,0.38,0.36424109995642867,0.00026405108390145556,0.17280701754385963,0.012624003653747995,97
bm25,7,nqc,3,0.38,0.0913484755484846,0.3760720922400341,0.03991228070175438,0.5645662101789384,97
bm25,7,spatial,3,0.4,0.3703833043229109,0.00020362174115394157,0.25131578947368416,0.0002863369173575716,97
bm25,7,a_ratio,3,0.4,0.367335730852709,0.00023179551890933819,0.17149122807017542,0.013315695610410695,97
bm25,7,nqc,3,0.4,0.09201191492959981,0.3726005381214586,0.04210526315789473,0.5433700215214692,97
bm25,7,spatial,3,0.42,0.36887275353256865,0.00021716492956881905,0.24868421052631576,0.0003314723440454529,97
bm25,7,a_ratio,3,0.42,0.37003526234270534,0.00020667110384494866,0.17236842105263153,0.012850949167755494,97
bm25,7,nqc,3,0.42,0.09272018800796326,0.368916024860858,0.04298245614035087,0.5350038726007533,97
bm25,7,spatial,3,0.44,0.36705551138184905,0.00023455899323781122,0.243859649122807,0.00043197102860202826,97
bm25,7,a_ratio,3,0.44,0.3722784113313518,0.00018773489640053076,0.17850877192982453,0.009980624249260547,97
bm25,7,nqc,3,0.44,0.09347796998894081,0.36499874931634624,0.04605263157894736,0.5062430437149774,97
bm25,7,spatial,3,0.46,0.36492230482025134,0.0002566146609297647,0.2403508771929824,0.0005222134964126145,97
bm25,7,a_ratio,3,0.46,0.3740034725141869,0.00017427807394297407,0.17850877192982453,0.009980624249260547,97
bm25,7,nqc,3,0.46,0.0942906049258144,0.36082644156184757,0.04561403508771929,0.510301360039156,97
bm25,7,spatial,3,0.48,0.36246573387728565,0.00028437602613550265,0.23991228070175435,0.0005346547694821339,97
bm25,7,a_ratio,3,0.48,0.3751501407556448,0.00016583307978535952,0.1846491228070175,0.007695938960913375,97
bm25,7,nqc,3,0.48,0.09516422879335934,0.3563739828485473,0.04429824561403508,0.522577630903311,97
bm25,7,spatial,3,0.5,0.3596804990197354,0.0003191854408325945,0.2359649122807017,0.0006597266644986306,97
bm25,7,a_ratio,3,0.5,0.3756616124072776,0.00016218972966097785,0.18771929824561398,0.0067396961345085665,97
bm25,7,nqc,3,0.5,0.09610592051707469,0.35161295424404587,0.045175438596491216,0.5143766257719221,97
bm25,7,spatial,3,0.52,0.35656360014820615,0.0003627663803156602,0.23684210526315785,0.0006297844386530204,97
bm25,7,a_ratio,3,0.52,0.37548687454191954,0.00016342601762569546,0.19035087719298244,0.0060065708523342936,97
bm25,7,nqc,3,0.52,0.09712388857362717,0.34651110217664316,0.04561403508771929,0.510301360039156,97
bm25,7,spatial,3,0.54,0.35311449857823424,0.000417328571239025,0.23552631578947364,0.0006751892693239896,97
bm25,7,a_ratio,3,0.54,0.37458305071706405,0.00016996108079174598,0.18815789473684208,0.006612180905745843,97
bm25,7,nqc,3,0.54,0.09822770321195706,0.3410317044830162,0.046929824561403495,0.49817762339289917,97
bm25,7,spatial,3,0.56,0.34933523417558265,0.0004857002901107661,0.2359649122807017,0.0006597266644986306,97
bm25,7,a_ratio,3,0.56,0.37291763857114535,0.00018264017465812103,0.19166666666666665,0.0056676554767862795,97
bm25,7,nqc,3,0.56,0.09942858767440488,0.33513281767898057,0.04780701754385964,0.49018107551697765,97
bm25,7,spatial,3,0.58,0.34523049116145965,0.0005714932205443172,0.2359649122807017,0.0006597266644986306,97
bm25,7,a_ratio,3,0.58,0.3704704558072155,0.0002028647024967109,0.19298245614035084,0.005346085893178478,97
bm25,7,nqc,3,0.58,0.10073978639677297,0.32876638327983726,0.04868421052631578,0.48225408274550985,97
bm25,7,spatial,3,0.6,0.3408076079246205,0.0006793054635504147,0.23245614035087714,0.0007932274849806823,97
bm25,7,a_ratio,3,0.6,0.3672351134521098,0.00023278431202198912,0.1921052631578947,0.00555857730471879,97
bm25,7,nqc,3,0.6,0.10217703458229233,0.32187716861738386,0.04956140350877192,0.4743972995987332,97
bm25,7,spatial,3,0.62,0.33607652838023483,0.0008149680396464344,0.23114035087719292,0.0008494552777555434,97
bm25,7,a_ratio,3,0.62,0.36321986230356373,0.00027557250066554464,0.18991228070175434,0.006123535868103072,97
bm25,7,nqc,3,0.62,0.1037591625843942,0.3144015168239988,0.051754385964912275,0.4550665495028301,97
bm25,7,spatial,3,0.64,0.33104969486541824,0.0009858392789273767,0.22938596491228067,0.0009301837506347448,97
bm25,7,a_ratio,3,0.64,0.35844770930590486,0.0003358112374504236,0.19254385964912277,0.005451397044324322,97
