retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries,with_0shot_posterior
mt5,9,spatial,2,0.2,0.27905821621395954,0.0058996732203726214,0.2214912280701754,0.0013892001512035108,97,True
mt5,9,a_ratio,2,0.2,0.11526852870166876,0.26342428751436336,0.018421052631578942,0.7903319415119258,97,False
mt5,9,a_ratio,2,0.2,0.16324404895531003,0.112018292199404,0.07149122807017542,0.3021348758613446,97,True
mt5,9,nqc,2,0.2,0.09300266260583955,0.36745280356338117,0.11710526315789471,0.09098308908453943,97,False
mt5,9,nqc,2,0.2,0.12182746238880132,0.23703338440760316,0.15745614035087718,0.023048035126692692,97,True
mt5,9,bertQPP,2,0.2,0.287993611984193,0.004436518242273266,0.2214912280701754,0.0013892001512035108,97,False
mt5,9,bertQPP,2,0.2,0.32331216761156967,0.001313293351092425,0.27412280701754377,7.604265987737135e-05,97,True
mt5,9,bertQPP(QV),2,0.2,0.27423642839700624,0.006855095116212835,0.2052631578947368,0.0030499490794706602,97,False
mt5,9,bertQPP(QV),2,0.2,0.3313202656980715,0.0009758697429217961,0.24692982456140347,0.000365172660687329,97,True
mt5,9,spatial,2,0.25,0.21570114370372553,0.03480152617854641,0.12105263157894736,0.08060113304798304,97,False
mt5,9,spatial,2,0.25,0.27955925345243227,0.005807510632816051,0.2201754385964912,0.0014834887833584708,97,True
mt5,9,a_ratio,2,0.25,0.11609700025462685,0.2599849701560347,0.021052631578947364,0.7612327300879478,97,False
mt5,9,a_ratio,2,0.25,0.16412927442600772,0.11006017571144441,0.07368421052631577,0.2875469369380935,97,True
mt5,9,nqc,2,0.25,0.09872462236647836,0.33858289032784955,0.13157894736842105,0.05754607703293159,97,False
mt5,9,nqc,2,0.25,0.1294219599591336,0.20884306808163466,0.16228070175438594,0.0191667093911976,97,True
mt5,9,bertQPP,2,0.25,0.29647593743410194,0.003356472005991493,0.2214912280701754,0.0013892001512035108,97,False
mt5,9,bertQPP,2,0.25,0.33071852209334995,0.0009981680139006343,0.2697368421052631,9.891546849834339e-05,97,True
mt5,9,bertQPP(QV),2,0.25,0.28323215526874496,0.005170005065194008,0.21052631578947364,0.002376613320374723,97,False
mt5,9,bertQPP(QV),2,0.25,0.3390208552608207,0.0007279055491949431,0.24868421052631576,0.0003314723440454529,97,True
mt5,9,spatial,2,0.3,0.22466453932706648,0.027762064937536083,0.1320175438596491,0.05671894881927785,97,False
mt5,9,spatial,2,0.3,0.28012251420956075,0.005705429235740495,0.2201754385964912,0.0014834887833584708,97,True
mt5,9,a_ratio,2,0.3,0.11704298870155397,0.256095345352169,0.021491228070175436,0.7564143003908508,97,False
mt5,9,a_ratio,2,0.3,0.16513787505841349,0.10786170006825516,0.07499999999999998,0.27902607466789,97,True
mt5,9,nqc,2,0.3,0.10521757624573239,0.3076107464611243,0.1390350877192982,0.04477544914730465,97,False
mt5,9,nqc,2,0.3,0.13796390915149653,0.18009024830445894,0.17017543859649117,0.014040677766436126,97,True
mt5,9,bertQPP,2,0.3,0.30546284039710114,0.0024749242117443762,0.22543859649122802,0.0011384845622564176,97,False
mt5,9,bertQPP,2,0.3,0.33826806185846825,0.0007493170562030128,0.2719298245614034,8.676965237347555e-05,97,True
mt5,9,bertQPP(QV),2,0.3,0.29280057099749185,0.0037915941775499293,0.21447368421052626,0.001964163707567382,97,False
mt5,9,bertQPP(QV),2,0.3,0.3467479267179923,0.0005382787900283937,0.25087719298245614,0.00029343605987257174,97,True
mt5,9,spatial,2,0.35,0.23353437120632142,0.022024305854445488,0.13771929824561402,0.046837521900493555,97,False
mt5,9,spatial,2,0.35,0.28076019439351946,0.0055917849400837745,0.2201754385964912,0.0014834887833584708,97,True
mt5,9,a_ratio,2,0.35,0.11813335378744934,0.25166166022400954,0.025877192982456138,0.7087781874777906,97,False
mt5,9,a_ratio,2,0.35,0.1662975015836503,0.10537647295181293,0.07675438596491226,0.2679345327469521,97,True
mt5,9,nqc,2,0.35,0.11263077146537528,0.27457976704913584,0.14561403508771928,0.03557825904670918,97,False
mt5,9,nqc,2,0.35,0.14760446157618345,0.15124389502460817,0.17280701754385963,0.012624003653747995,97,True
mt5,9,bertQPP,2,0.35,0.3148663717481178,0.0017809916995854787,0.2245614035087719,0.0011902812109366697,97,False
mt5,9,bertQPP,2,0.35,0.34580882430294235,0.0005586190217157698,0.2719298245614034,8.676965237347555e-05,97,True
mt5,9,bertQPP(QV),2,0.35,0.3028566792594915,0.002706187952443849,0.20921052631578946,0.002530815422866084,97,False
mt5,9,bertQPP(QV),2,0.35,0.3543048477744771,0.0003976993979879016,0.2618421052631578,0.00015727711080768157,97,True
mt5,9,spatial,2,0.4,0.24209780385755056,0.017479695568373754,0.1359649122807017,0.04971074224007309,97,False
mt5,9,spatial,2,0.4,0.28148783598005495,0.005464566601512922,0.22061403508771926,0.001451423191322646,97,True
mt5,9,a_ratio,2,0.4,0.11940379460816643,0.24656254292948432,0.025877192982456138,0.7087781874777906,97,False
mt5,9,a_ratio,2,0.4,0.16764470561285363,0.10254563488912684,0.07675438596491226,0.2679345327469521,97,True
mt5,9,nqc,2,0.4,0.12114689329068673,0.23968293768774326,0.14999999999999997,0.030386188269096972,97,False
mt5,9,nqc,2,0.4,0.15851189941698346,0.1229477471311985,0.17324561403508767,0.01240061333688213,97,True
mt5,9,bertQPP,2,0.4,0.3245165353163279,0.0012565692313029825,0.22938596491228067,0.0009301837506347448,97,False
mt5,9,bertQPP,2,0.4,0.3531166111510995,0.0004172929594303214,0.2785087719298245,5.823613749739934e-05,97,True
mt5,9,bertQPP(QV),2,0.4,0.31322875894917074,0.0018874643476893638,0.21184210526315786,0.0022310577254778404,97,False
mt5,9,bertQPP(QV),2,0.4,0.36141636113162007,0.00029705793395063144,0.2614035087719298,0.0001613234254369054,97,True
mt5,9,spatial,2,0.45,0.25009892999937755,0.013988878804653137,0.14736842105263154,0.03341702989433397,97,False
mt5,9,spatial,2,0.45,0.28232552398071076,0.005321296509957561,0.22192982456140345,0.001359019813248218,97,True
mt5,9,a_ratio,2,0.45,0.12090280018334454,0.24063821405422972,0.026315789473684206,0.7040731029869403,97,False
mt5,9,a_ratio,2,0.45,0.16922881885883956,0.09929352713020982,0.08114035087719297,0.24154399271289795,97,True
mt5,9,nqc,2,0.45,0.1309870516652315,0.20334381512986108,0.14999999999999997,0.030386188269096972,97,False
mt5,9,nqc,2,0.45,0.17086221271836807,0.09602560982946833,0.17105263157894732,0.013553592603324118,97,True
mt5,9,bertQPP,2,0.45,0.3341222086558681,0.0008778975593500498,0.23245614035087714,0.0007932274849806823,97,False
mt5,9,bertQPP,2,0.45,0.3598751828340553,0.00031663028063702955,0.2820175438596491,4.691436119314993e-05,97,True
mt5,9,bertQPP(QV),2,0.45,0.32361645654638993,0.0012987463900015163,0.2184210526315789,0.001618387245157851,97,False
mt5,9,bertQPP(QV),2,0.45,0.36771373085936765,0.00022811536232845308,0.2635964912280701,0.00014202757091789025,97,True
mt5,9,spatial,2,0.5,0.25724903293538937,0.011398638317227401,0.15131578947368418,0.028961443601471626,97,False
mt5,9,spatial,2,0.5,0.2832996106356227,0.005158903021603189,0.21973684210526312,0.001516205986896074,97,True
mt5,9,a_ratio,2,0.5,0.12269791817862397,0.23367435326504588,0.027192982456140345,0.6946969935927938,97,False
mt5,9,a_ratio,2,0.5,0.17111804334812314,0.09552153297088843,0.08421052631578946,0.2241946713631342,97,True
mt5,9,nqc,2,0.5,0.14241178905445928,0.16631788637231143,0.15131578947368418,0.028961443601471626,97,False
mt5,9,nqc,2,0.5,0.1848157780608074,0.07144168061656937,0.175,0.011541673254595812,97,True
mt5,9,bertQPP,2,0.5,0.3432234919368109,0.0006183080493443751,0.23114035087719292,0.0008494552777555434,97,False
mt5,9,bertQPP,2,0.5,0.3656586866559668,0.00024879354745984864,0.28333333333333327,4.323387914677757e-05,97,True
mt5,9,bertQPP(QV),2,0.5,0.33354032655215876,0.0008974727891486727,0.2184210526315789,0.001618387245157851,97,False
mt5,9,bertQPP(QV),2,0.5,0.37272706898997826,0.00018414549698730144,0.26535087719298245,0.00012817854853724403,97,True
mt5,9,spatial,2,0.55,0.2632463988740073,0.009559527594571227,0.1526315789473684,0.027594583190492877,97,False
mt5,9,spatial,2,0.55,0.2844452327467915,0.004973562193493672,0.22105263157894733,0.0014199974923815438,97,True
mt5,9,a_ratio,2,0.55,0.12488609236743659,0.22537739340422308,0.03114035087719298,0.6530976048749184,97,False
mt5,9,a_ratio,2,0.55,0.17340936597687193,0.09109923897275658,0.08815789473684209,0.20322259307674062,97,True
mt5,9,nqc,2,0.55,0.15571032290800688,0.12979405849235293,0.15219298245614032,0.02804388848739258,97,False
mt5,9,nqc,2,0.55,0.20046784495882633,0.05018607600591368,0.17412280701754385,0.011964311224727613,97,True
mt5,9,bertQPP,2,0.55,0.3511442536549594,0.000451783905868365,0.23640350877192978,0.0006445938679827261,97,False
mt5,9,bertQPP,2,0.55,0.3699239099782736,0.0002076555902804251,0.2828947368421052,4.442915176293005e-05,97,True
mt5,9,bertQPP(QV),2,0.55,0.34229344148629726,0.000641170710519541,0.2258771929824561,0.0011133750209757257,97,False
mt5,9,bertQPP(QV),2,0.55,0.37589351959436124,0.00016056233067403435,0.2614035087719298,0.0001613234254369054,97,True
mt5,9,spatial,2,0.6,0.26780530109680484,0.00834106346023413,0.1469298245614035,0.03394652748404876,97,False
mt5,9,spatial,2,0.6,0.2858100165062522,0.004760514941907581,0.22105263157894733,0.0014199974923815438,97,True
mt5,9,a_ratio,2,0.6,0.12761150208018654,0.21533576019661585,0.03245614035087718,0.6394595858942697,97,False
mt5,9,a_ratio,2,0.6,0.17624539850727478,0.0858517262284067,0.09561403508771928,0.16757380578909498,97,True
mt5,9,nqc,2,0.6,0.17116053046550353,0.09543802054864331,0.14999999999999997,0.030386188269096972,97,False
mt5,9,nqc,2,0.6,0.2177536142323403,0.033069567115754865,0.1719298245614035,0.013081497219593435,97,True
mt5,9,bertQPP,2,0.6,0.35696689498070905,0.0003568345446980344,0.23377192982456135,0.0007404706075872587,97,False
mt5,9,bertQPP,2,0.6,0.3720241867936193,0.0001897973784210792,0.2758771929824561,6.837706512227477e-05,97,True
mt5,9,bertQPP(QV),2,0.6,0.34892051541776964,0.0004937977842932753,0.22192982456140345,0.001359019813248218,97,False
mt5,9,bertQPP(QV),2,0.6,0.37659189124699793,0.0001557523938021391,0.2587719298245614,0.00018773365369726365,97,True
mt5,9,spatial,2,0.65,0.2706905191328314,0.007642545096431429,0.14561403508771928,0.03557825904670918,97,False
mt5,9,spatial,2,0.65,0.2874594935920786,0.0045138982638310045,0.2241228070175438,0.0012169881340798713,97,True
mt5,9,a_ratio,2,0.65,0.1310980687807455,0.20295771337729643,0.03552631578947368,0.6081137650403032,97,False
mt5,9,a_ratio,2,0.65,0.17984445207464772,0.07954160671669783,0.0995614035087719,0.15071347598911033,97,True
mt5,9,nqc,2,0.65,0.1889234259728601,0.06526272279198363,0.1469298245614035,0.03394652748404876,97,False
mt5,9,nqc,2,0.65,0.23628511705723668,0.020465259431239127,0.17105263157894732,0.013553592603324118,97,True
mt5,9,bertQPP,2,0.65,0.35956850124262907,0.00032066396490633767,0.23333333333333328,0.0007576829079550207,97,False
mt5,9,bertQPP,2,0.65,0.3712590049958684,0.00019613228519249024,0.2684210526315789,0.00010695554741565452,97,True
mt5,9,bertQPP(QV),2,0.65,0.35226758394087176,0.0004318321550361904,0.2228070175438596,0.0013004656192157056,97,False
mt5,9,bertQPP(QV),2,0.65,0.37421196585348526,0.0001727135596268783,0.24999999999999994,0.0003081316971646934,97,True
mt5,9,spatial,2,0.7,0.2717504631091746,0.007399196956802398,0.1390350877192982,0.04477544914730465,97,False
mt5,9,spatial,2,0.7,0.28948464105439475,0.004226728134823769,0.2245614035087719,0.0011902812109366697,97,True
mt5,9,a_ratio,2,0.7,0.13571273910932036,0.18737043946592521,0.042543859649122794,0.5391788167574111,97,False
mt5,9,a_ratio,2,0.7,0.18455756354246972,0.07184534453416992,0.10175438596491226,0.1419227981547235,97,True
mt5,9,nqc,2,0.7,0.208807369185105,0.04118629065780244,0.15570175438596487,0.024619863763397806,97,False
mt5,9,nqc,2,0.7,0.2551145974354355,0.01212401354602526,0.175,0.011541673254595812,97,True
mt5,9,bertQPP,2,0.7,0.3577654213712259,0.00034535192193097815,0.22192982456140345,0.001359019813248218,97,False
mt5,9,bertQPP,2,0.7,0.3669687175353647,0.00023542108824756194,0.25307017543859645,0.0002595183880458877,97,True
mt5,9,bertQPP(QV),2,0.7,0.3511491543179037,0.0004516950555921189,0.21973684210526312,0.001516205986896074,97,False
mt5,9,bertQPP(QV),2,0.7,0.3682566405915356,0.00022292399158742313,0.24824561403508766,0.00033961331260065896,97,True
mt5,9,spatial,2,0.75,0.2709404535074684,0.007584536458735035,0.13815789473684206,0.04614146023750493,97,False
mt5,9,spatial,2,0.75,0.2920103927427,0.0038914818804355834,0.2245614035087719,0.0011902812109366697,97,True
mt5,9,a_ratio,2,0.75,0.14209918054989004,0.16725961372351264,0.05219298245614034,0.4512543297743339,97,False
mt5,9,a_ratio,2,0.75,0.19098469591121353,0.062329574122177885,0.1114035087719298,0.10784864986018966,97,True
mt5,9,nqc,2,0.75,0.2298243853839782,0.024287219398533146,0.15789473684210523,0.022668970827860974,97,False
mt5,9,nqc,2,0.75,0.2724960107653799,0.007232151585453213,0.17807017543859646,0.010164879433085774,97,True
mt5,9,bertQPP,2,0.75,0.3505849971892701,0.00046202942003881366,0.21622807017543857,0.0018028700906948475,97,False
mt5,9,bertQPP,2,0.75,0.3586674570196472,0.00033279046595653986,0.24254385964912276,0.00046395436170867623,97,True
mt5,9,bertQPP(QV),2,0.75,0.3446407472747638,0.0005849008459536124,0.21359649122807012,0.0020496840923188192,97,False
mt5,9,bertQPP(QV),2,0.75,0.3584572538622878,0.00033567951019523683,0.22499999999999995,0.0011641166831212395,97,True
mt5,9,spatial,2,0.8,0.26832941615681005,0.00821014624980451,0.13157894736842105,0.05754607703293159,97,False
mt5,9,spatial,2,0.8,0.2951949477035998,0.0035027645579850985,0.22061403508771926,0.001451423191322646,97,True
mt5,9,a_ratio,2,0.8,0.15149069030095463,0.14065025207749193,0.051754385964912275,0.4550665495028301,97,False
mt5,9,a_ratio,2,0.8,0.20023263384516898,0.050461730859676264,0.12061403508771927,0.08170491462400999,97,True
mt5,9,nqc,2,0.8,0.2495788306832984,0.014195813074767586,0.1644736842105263,0.017600127768823963,97,False
mt5,9,nqc,2,0.8,0.28588001852444256,0.004749809858603364,0.1846491228070175,0.007695938960913375,97,True
mt5,9,bertQPP,2,0.8,0.33760013345311646,0.0007687949132730933,0.19385964912280698,0.005140957475072907,97,False
mt5,9,bertQPP,2,0.8,0.346181259554163,0.0005504695446537233,0.22631578947368416,0.001088778390813313,97,True
mt5,9,bertQPP(QV),2,0.8,0.33241151428578664,0.0009365866454216104,0.1934210526315789,0.005242615402641688,97,False
mt5,9,bertQPP(QV),2,0.8,0.3448648106722741,0.0005797732676523031,0.21754385964912276,0.0016899894279553034,97,True
mt5,9,spatial,2,0.85,0.2640880080507061,0.009323489451125582,0.1359649122807017,0.04971074224007309,97,False
mt5,9,spatial,2,0.85,0.2991607042786426,0.0030674879610064773,0.2241228070175438,0.0012169881340798713,97,True
mt5,9,a_ratio,2,0.85,0.1665414146195912,0.10485947233481657,0.05701754385964911,0.41053037262333025,97,False
mt5,9,a_ratio,2,0.85,0.21454280381740626,0.03581219052134117,0.12982456140350873,0.06095550235659266,97,True
mt5,9,nqc,2,0.85,0.2640027021943676,0.009347179090513616,0.16315789473684209,0.018526018575172384,97,False
mt5,9,nqc,2,0.85,0.29249944918539345,0.0038293858811898674,0.18552631578947365,0.007411025603920558,97,True
mt5,9,bertQPP,2,0.85,0.3191659528018912,0.0015268035518062602,0.175,0.011541673254595812,97,False
mt5,9,bertQPP,2,0.85,0.32973747640325823,0.00103551861369718,0.20350877192982453,0.003310447205982754,97,True
mt5,9,bertQPP(QV),2,0.85,0.3149234368447963,0.0017773814383704335,0.1758771929824561,0.011132337112518993,97,False
mt5,9,bertQPP(QV),2,0.85,0.32787696726554316,0.001109866824661667,0.20043859649122803,0.0038155311548393224,97,True
mt5,9,spatial,2,0.9,0.2584618854194783,0.011003584731480078,0.13157894736842105,0.05754607703293159,97,False
mt5,9,spatial,2,0.9,0.30350109914536505,0.0026472643196159443,0.22938596491228067,0.0009301837506347448,97,True
mt5,9,a_ratio,2,0.9,0.1938367087591869,0.05844905012306733,0.07543859649122805,0.2762243427517541,97,False
mt5,9,a_ratio,2,0.9,0.23887319711368465,0.01908584475275794,0.14473684210526314,0.03670286698982216,97,True
mt5,9,nqc,2,0.9,0.2685775748420704,0.00814879299450143,0.15219298245614032,0.02804388848739258,97,False
mt5,9,nqc,2,0.9,0.290583247432416,0.004077864613701843,0.17719298245614032,0.010542498984637544,97,True
mt5,9,bertQPP,2,0.9,0.29639661234246073,0.003365369585638365,0.15570175438596487,0.024619863763397806,97,False
mt5,9,bertQPP,2,0.9,0.30995786986393875,0.0021175145050029162,0.19473684210526312,0.00494296865650076,97,True
mt5,9,bertQPP(QV),2,0.9,0.2933535676283605,0.003723058980405595,0.15789473684210523,0.022668970827860974,97,False
mt5,9,bertQPP(QV),2,0.9,0.30818197218707927,0.002252745328228224,0.18771929824561398,0.0067396961345085665,97,True
mt5,9,spatial,2,0.95,0.25173772386114174,0.013353882453527501,0.12850877192982454,0.06362097951440454,97,False
mt5,9,spatial,2,0.95,0.30380514751913,0.0026198658450311174,0.2258771929824561,0.0011133750209757257,97,True
mt5,9,a_ratio,2,0.95,0.24929612011561997,0.014309407317326614,0.11666666666666664,0.09220020518291383,97,False
mt5,9,a_ratio,2,0.95,0.28172042029402067,0.005424448032305384,0.1539473684210526,0.026283728186940334,97,True
mt5,9,nqc,2,0.95,0.26124887187524154,0.010140853934948471,0.1390350877192982,0.04477544914730465,97,False
mt5,9,nqc,2,0.95,0.28040219490346324,0.005655335970735207,0.1596491228070175,0.021206380497260476,97,True
mt5,9,bertQPP,2,0.95,0.27086816320259754,0.007601274658384183,0.13421052631578945,0.052730339832625366,97,False
mt5,9,bertQPP,2,0.95,0.2877480517076076,0.004471945507108396,0.162719298245614,0.018843982626781136,97,True
mt5,9,bertQPP(QV),2,0.95,0.26926503939882684,0.007980931939132291,0.1307017543859649,0.05923043275757143,97,False
mt5,9,bertQPP(QV),2,0.95,0.28663704140599333,0.004635403955251753,0.1614035087719298,0.019826684390718458,97,True
mt5,9,spatial,2,1.0,0.24421017960211983,0.016491939373703864,0.12105263157894736,0.08060113304798304,97,False
mt5,9,spatial,2,1.0,0.2641257585678207,0.009313022876212617,0.14035087719298242,0.04279048337179435,97,True
mt5,9,a_ratio,2,1.0,0.24421017960211983,0.016491939373703864,0.12105263157894736,0.08060113304798304,97,False
mt5,9,a_ratio,2,1.0,0.2641257585678207,0.009313022876212617,0.14035087719298242,0.04279048337179435,97,True
mt5,9,nqc,2,1.0,0.24421017960211983,0.016491939373703864,0.12105263157894736,0.08060113304798304,97,False
mt5,9,nqc,2,1.0,0.2641257585678207,0.009313022876212617,0.14035087719298242,0.04279048337179435,97,True
mt5,9,bertQPP,2,1.0,0.24421017960211983,0.016491939373703864,0.12105263157894736,0.08060113304798304,97,False
mt5,9,bertQPP,2,1.0,0.2641257585678207,0.009313022876212617,0.14035087719298242,0.04279048337179435,97,True
mt5,9,bertQPP(QV),2,1.0,0.24421017960211983,0.016491939373703864,0.12105263157894736,0.08060113304798304,97,False
mt5,9,bertQPP(QV),2,1.0,0.2641257585678207,0.009313022876212617,0.14035087719298242,0.04279048337179435,97,True
mt5,9,spatial,3,0.0,0.17396663854211997,0.0900485676333636,0.10745614035087717,0.12091024044629245,97,False
mt5,9,spatial,3,0.0,0.277508384772735,0.006193019007786649,0.2214912280701754,0.0013892001512035108,97,True
mt5,9,a_ratio,3,0.0,0.11277930101717444,0.27394330417172424,0.016666666666666663,0.8098979165995264,97,False
mt5,9,a_ratio,3,0.0,0.16057355294185122,0.11808944320967779,0.06666666666666665,0.33593362539214777,97,True
mt5,9,nqc,3,0.0,0.0757048493804611,0.46350392859107425,0.011842105263157893,0.8642846291310888,97,False
mt5,9,nqc,3,0.0,0.09856653829644207,0.3393607200426933,0.03464912280701754,0.6169998397695846,97,True
mt5,9,bertQPP,3,0.0,0.25938883377955174,0.010709777922638808,0.2039473684210526,0.00324348853932908,97,False
mt5,9,bertQPP,3,0.0,0.2965554123616883,0.0033475787610740665,0.2622807017543859,0.0001533264537085578,97,True
mt5,9,bertQPP(QV),3,0.0,0.24413951984782545,0.016524183303407877,0.18684210526315786,0.007001377469104526,97,False
mt5,9,bertQPP(QV),3,0.0,0.30283855962116907,0.002707861661900688,0.23201754385964907,0.0008115744326137436,97,True
mt5,9,spatial,3,0.05,0.1812064743568793,0.07725265041045026,0.11359649122807015,0.10109027153133401,97,False
mt5,9,spatial,3,0.05,0.277887318819233,0.00612012705936669,0.22061403508771926,0.001451423191322646,97,True
mt5,9,a_ratio,3,0.05,0.1132910939233937,0.2717578264542293,0.016666666666666663,0.8098979165995264,97,False
mt5,9,a_ratio,3,0.05,0.1611425480810887,0.11677504307275016,0.0675438596491228,0.32961391251233985,97,True
mt5,9,nqc,3,0.05,0.07928049841162241,0.44259340175409395,0.05263157894736841,0.4474602468067769,97,False
mt5,9,nqc,3,0.05,0.10353541039220451,0.31545188411343084,0.09692982456140349,0.16180305747112322,97,True
mt5,9,bertQPP,3,0.05,0.2654806229168163,0.008944142252216748,0.21140350877192976,0.002278642796588288,97,False
mt5,9,bertQPP,3,0.05,0.30272952597479685,0.002717952752952744,0.26096491228070173,0.00016546754768086806,97,True
mt5,9,bertQPP(QV),3,0.05,0.2505506893443988,0.013811266375393014,0.18815789473684208,0.006612180905745843,97,False
mt5,9,bertQPP(QV),3,0.05,0.3094162677679239,0.002157958788776003,0.23684210526315785,0.0006297844386530204,97,True
mt5,9,spatial,3,0.1,0.18879299295517782,0.06545203173839756,0.11710526315789471,0.09098308908453943,97,False
mt5,9,spatial,3,0.1,0.2783046603027643,0.006040727661878245,0.22105263157894733,0.0014199974923815438,97,True
mt5,9,a_ratio,3,0.1,0.11385948989928157,0.2693444433552773,0.016666666666666663,0.8098979165995264,97,False
mt5,9,a_ratio,3,0.1,0.16177371565519513,0.11533027910598913,0.06929824561403508,0.3172070960462492,97,True
mt5,9,nqc,3,0.1,0.08325178986456169,0.4200043973036395,0.0719298245614035,0.2991785778062356,97,False
mt5,9,nqc,3,0.1,0.10903802891160375,0.2902779147860654,0.1100877192982456,0.11207233731986323,97,True
mt5,9,bertQPP,3,0.1,0.27204325657019707,0.007333192682508782,0.21622807017543857,0.0018028700906948475,97,False
mt5,9,bertQPP,3,0.1,0.3092657188105834,0.002169324157809831,0.26535087719298245,0.00012817854853724403,97,True
