retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,4,a_ratio,2,0.32,0.124719577786787,0.2235355485506915,0.030927835051546396,0.653577523351426,97
mt5,4,nqc,2,0.32,0.2090335489501802,0.039897186346880116,0.138745704467354,0.04407710548149226,97
mt5,4,spatial,2,0.34,0.3372609261037684,0.000729834996398714,0.22207903780068733,0.0012702502748310276,97
mt5,4,a_ratio,2,0.34,0.12516661473000185,0.22186729863899735,0.030927835051546396,0.653577523351426,97
mt5,4,nqc,2,0.34,0.212183874733283,0.036933443102649385,0.13702749140893475,0.046764860648197036,97
mt5,4,spatial,2,0.36,0.3360661225235314,0.0007643205506894784,0.21993127147766325,0.0014156009702633058,97
mt5,4,a_ratio,2,0.36,0.12564107072421188,0.2201063479634775,0.03178694158075602,0.6446089162462232,97
mt5,4,nqc,2,0.36,0.21484578085240075,0.034575136959051615,0.13702749140893475,0.046764860648197036,97
mt5,4,spatial,2,0.38,0.33452609303135794,0.0008109655729957952,0.2177835051546392,0.0015761513468118154,97
mt5,4,a_ratio,2,0.38,0.12614553692369884,0.2182448628878371,0.0313573883161512,0.6490868603039283,97
mt5,4,nqc,2,0.38,0.21702438559459628,0.032740422567835076,0.13917525773195877,0.0434259212403691,97
mt5,4,spatial,2,0.4,0.33263630662851845,0.0008717502036469236,0.21864261168384883,0.0015100189795415188,97
mt5,4,a_ratio,2,0.4,0.12668293994625462,0.21627411806742602,0.03178694158075602,0.6446089162462232,97
mt5,4,nqc,2,0.4,0.218733211677634,0.03135937671404944,0.14132302405498284,0.040290653027956765,97
mt5,4,spatial,2,0.42,0.33039531673462325,0.0009492032171581634,0.2177835051546392,0.0015761513468118154,97
mt5,4,a_ratio,2,0.42,0.12725659766446673,0.21418436898493834,0.032216494845360835,0.6401438286436847,97
mt5,4,nqc,2,0.42,0.2199930117767414,0.030373007686154224,0.14132302405498284,0.040290653027956765,97
mt5,4,spatial,2,0.44,0.32780489189012996,0.0010465169581803878,0.21391752577319592,0.001908041073171658,97
mt5,4,a_ratio,2,0.44,0.12787028644018145,0.21196470272859047,0.0313573883161512,0.6490868603039283,97
mt5,4,nqc,2,0.44,0.22083037849323361,0.029732001584227414,0.13917525773195877,0.0434259212403691,97
mt5,4,spatial,2,0.46,0.3248700678601598,0.001167684047632736,0.21134020618556704,0.0021637443470699886,97
mt5,4,a_ratio,2,0.46,0.12852832261578873,0.20960286277531137,0.032216494845360835,0.6401438286436847,97
mt5,4,nqc,2,0.46,0.22127626289645835,0.029395371996587587,0.13788659793814437,0.04540422310195199,97
mt5,4,spatial,2,0.48,0.3215991165191566,0.0013176573026825841,0.20876288659793818,0.0024505203740822256,97
mt5,4,a_ratio,2,0.48,0.1292356618879414,0.20708504265213806,0.033075601374570454,0.6312527656924587,97
mt5,4,nqc,2,0.48,0.22136451283067116,0.029329129826630183,0.14003436426116841,0.04214791401843269,97
mt5,4,spatial,2,0.5,0.3180034309625091,0.001502533210901851,0.20790378006872856,0.0025535840012904936,97
mt5,4,a_ratio,2,0.5,0.129998021271716,0.20439564227993492,0.03694158075601375,0.5919142896074897,97
mt5,4,nqc,2,0.5,0.22113051938562908,0.02950504730231304,0.14046391752577322,0.04152093691345949,97
mt5,4,spatial,2,0.52,0.31409733049875405,0.0017297576678436048,0.2100515463917526,0.0023030471051788694,97
mt5,4,a_ratio,2,0.52,0.13082202981848817,0.20151697953419626,0.03780068728522337,0.5833275904873889,97
mt5,4,nqc,2,0.52,0.22061003265226586,0.02989955689663496,0.14003436426116841,0.04214791401843269,97
mt5,4,spatial,2,0.54,0.30989779317937766,0.002008350483405449,0.20274914089347082,0.003259747042536618,97
mt5,4,a_ratio,2,0.54,0.13171541622494734,0.19842894808006503,0.038659793814433,0.5747994088567128,97
mt5,4,nqc,2,0.54,0.2198381808167707,0.030492801965302522,0.1396048109965636,0.042782883164389815,97
mt5,4,spatial,2,0.56,0.30542412699468335,0.002349142408279699,0.20360824742268044,0.003130893451622874,97
mt5,4,a_ratio,2,0.56,0.13268724417376143,0.19510861087629658,0.03951890034364262,0.5663306621908052,97
mt5,4,nqc,2,0.56,0.21884870312459784,0.03126783996866511,0.14003436426116841,0.04214791401843269,97
mt5,4,spatial,2,0.58,0.30069759353292674,0.0027650152461200484,0.20446735395189009,0.0030066996042901117,97
mt5,4,a_ratio,2,0.58,0.1337482099834772,0.19152971698472285,0.03908934707903781,0.5705575497769013,97
mt5,4,nqc,2,0.58,0.21767338907605077,0.032209989359568314,0.1396048109965636,0.042782883164389815,97
mt5,4,spatial,2,0.6,0.2957409995834147,0.003271132234830228,0.1984536082474227,0.003979453005162126,97
mt5,4,a_ratio,2,0.6,0.13491102236340308,0.18766212768794277,0.04166666666666668,0.5454246199804633,97
mt5,4,nqc,2,0.6,0.21634170386976637,0.03330630584695987,0.14089347079037803,0.040901875311072,97
mt5,4,spatial,2,0.62,0.2905782727850707,0.003885142656911813,0.20017182130584193,0.0036758280937195186,97
mt5,4,a_ratio,2,0.62,0.13619089142943305,0.18347113688332065,0.043814432989690726,0.5249088158491623,97
mt5,4,nqc,2,0.62,0.2148805731158778,0.03454517136171668,0.14132302405498284,0.040290653027956765,97
mt5,4,spatial,2,0.64,0.28523403701046335,0.00462734202846746,0.20017182130584193,0.0036758280937195186,97
mt5,4,a_ratio,2,0.64,0.13760616462351039,0.17891667124861166,0.046821305841924406,0.49686544158769386,97
mt5,4,nqc,2,0.64,0.21331429719376258,0.03591597859059387,0.14046391752577322,0.04152093691345949,97
mt5,4,spatial,2,0.66,0.27973320185577033,0.005520767722591503,0.19974226804123715,0.0037496927052216027,97
mt5,4,a_ratio,2,0.66,0.13917916226673277,0.17395235965503772,0.04725085910652922,0.4929254477765376,97
mt5,4,nqc,2,0.66,0.21166456614577844,0.03740889465681335,0.13788659793814437,0.04540422310195199,97
mt5,4,spatial,2,0.68,0.274100578574755,0.006591209981245575,0.19630584192439868,0.0043909374810577745,97
mt5,4,a_ratio,2,0.68,0.14093728737392036,0.1685244723984418,0.04725085910652922,0.4929254477765376,97
mt5,4,nqc,2,0.68,0.20995054855143966,0.03901468890506864,0.13702749140893475,0.046764860648197036,97
mt5,4,spatial,2,0.7,0.26836053228450907,0.007867120316699991,0.19630584192439868,0.0043909374810577745,97
mt5,4,a_ratio,2,0.7,0.14291451635873442,0.16257075607094912,0.04939862542955327,0.47347910625616985,97
mt5,4,nqc,2,0.7,0.20818903147764078,0.04072461146132648,0.1357388316151203,0.04887004601219989,97
mt5,4,spatial,2,0.72,0.2625366775269311,0.009379403447243593,0.19201030927835053,0.00533157487845821,97
mt5,4,a_ratio,2,0.72,0.14515342416901247,0.1560192428468554,0.05154639175257733,0.4544623656228458,97
mt5,4,nqc,2,0.72,0.2063945926464825,0.04253031106786486,0.1365979381443299,0.04745794602168577,97
mt5,4,spatial,2,0.74,0.25665162151910326,0.01116108502747455,0.186426116838488,0.006825229731210832,97
mt5,4,a_ratio,2,0.74,0.1477079658639589,0.14878721971463277,0.053264604810996576,0.43956407502839534,97
mt5,4,nqc,2,0.74,0.2045797899268487,0.04442378250368382,0.13402061855670105,0.051800200122302374,97
mt5,4,spatial,2,0.76,0.2507267568568794,0.013246855102835648,0.1829896907216495,0.007921746820669876,97
mt5,4,a_ratio,2,0.76,0.15064733467167296,0.14078075424891387,0.05927835051546393,0.3896811249151011,97
mt5,4,nqc,2,0.76,0.20275535685371351,0.046397335604009826,0.13359106529209622,0.05255528194642074,97
mt5,4,spatial,2,0.78,0.2447821031883678,0.015672495762793413,0.18084192439862545,0.008684754281086702,97
mt5,4,a_ratio,2,0.78,0.15406134954778639,0.13189558665947618,0.06486254295532648,0.34658765831762584,97
mt5,4,nqc,2,0.78,0.20093039596921708,0.048443579439610314,0.13530927835051548,0.04958921997609662,97
mt5,4,spatial,2,0.8,0.2388361955344361,0.01847421003389021,0.1752577319587629,0.010984624932232429,97
mt5,4,a_ratio,2,0.8,0.15806798001853306,0.12202100130640307,0.07130584192439864,0.3007958300881056,97
mt5,4,nqc,2,0.8,0.19911256432078633,0.05055541658102647,0.13445017182130586,0.05105421646643944,97
mt5,4,spatial,2,0.82,0.23290601553887524,0.021687876737154894,0.17225085910652924,0.012434959394241826,97
mt5,4,a_ratio,2,0.82,0.16282370431355897,0.11104983907640774,0.07560137457044674,0.27261459721837655,97
mt5,4,nqc,2,0.82,0.19730824746563919,0.052726043546034815,0.13359106529209622,0.05255528194642074,97
mt5,4,spatial,2,0.84,0.2270069609769506,0.025348262011004957,0.1709621993127148,0.013106785247853048,97
mt5,4,a_ratio,2,0.84,0.16853706167785348,0.09890073329729346,0.07474226804123713,0.2781012070168114,97
mt5,4,nqc,2,0.84,0.19552271987409392,0.05494895451404901,0.1327319587628866,0.054093065441640706,97
mt5,4,spatial,2,0.86,0.2211528483018323,0.029488221851095186,0.16194158075601378,0.018775672464210122,97
mt5,4,a_ratio,2,0.86,0.17548371241803223,0.08556388647413017,0.08376288659793817,0.22417771625382632,97
mt5,4,nqc,2,0.86,0.1937602907673595,0.057217946200462146,0.1314432989690722,0.05647001729864357,97
mt5,4,spatial,2,0.88,0.21535594280741802,0.0341379310092994,0.1550687285223368,0.024434836082135623,97
mt5,4,a_ratio,2,0.88,0.1840130150038377,0.07118990744122146,0.10008591065292097,0.14640165493450158,97
mt5,4,nqc,2,0.88,0.19202443524239032,0.05952712243380465,0.12972508591065296,0.0597739314027888,97
mt5,4,spatial,2,0.9,0.20962701106644846,0.039324171910414256,0.14905498281786944,0.030544557732034724,97
mt5,4,a_ratio,2,0.9,0.1945055136509366,0.056249343152236994,0.11168384879725088,0.1050908480999539,97
mt5,4,nqc,2,0.9,0.1903179110954653,0.06187089748855389,0.12972508591065296,0.0597739314027888,97
mt5,4,spatial,2,0.92,0.20397539059535774,0.04506971317066435,0.14561855670103094,0.03459309466060896,97
mt5,4,a_ratio,2,0.92,0.20713197677385345,0.04178039375260761,0.1207044673539519,0.07984982362376257,97
mt5,4,nqc,2,0.92,0.18864286211736223,0.0642439976166743,0.12800687285223372,0.06323660544752113,97
mt5,4,spatial,2,0.94,0.19840907213651718,0.0513928013547269,0.13530927835051548,0.04958921997609662,97
mt5,4,a_ratio,2,0.94,0.22090848001886743,0.029672802683005664,0.14046391752577322,0.04152093691345949,97
mt5,4,nqc,2,0.94,0.1870009088464512,0.06664146051135293,0.12671821305841927,0.06594102788919391,97
mt5,4,spatial,2,0.96,0.19293479047674916,0.058306782449983045,0.13015463917525774,0.058933277914773506,97
mt5,4,a_ratio,2,0.96,0.23075301729907416,0.022967609715159487,0.1550687285223368,0.024434836082135623,97
mt5,4,nqc,2,0.96,0.18539322787222268,0.06905863264531739,0.12500000000000003,0.06969448971824621,97
mt5,4,spatial,2,0.98,0.18755812029026275,0.06581986187657875,0.12757731958762888,0.06412770883743656,97
mt5,4,a_ratio,2,0.98,0.22267854830047354,0.028357643434536804,0.17182130584192443,0.01265543298933369,97
mt5,4,nqc,2,0.98,0.18382062081248307,0.07149116457003188,0.12328178694158079,0.07362159410235054,97
mt5,4,spatial,2,1.0,0.18228357406703316,0.07393500435536218,0.12156357388316154,0.07772782073014356,97
mt5,4,a_ratio,2,1.0,0.18228357406703316,0.07393500435536218,0.12156357388316154,0.07772782073014356,97
mt5,4,nqc,2,1.0,0.18228357406703316,0.07393500435536218,0.12156357388316154,0.07772782073014356,97
mt5,4,spatial,3,0.0,0.31828558411660735,0.001487218109277102,0.18513745704467358,0.007219338175415614,97
mt5,4,a_ratio,3,0.0,0.11997186809812038,0.24179925511224049,0.026202749140893475,0.7037735989090746,97
mt5,4,nqc,3,0.0,0.11708005517615128,0.2534169128609223,0.007302405498281788,0.9156092108578661,97
mt5,4,spatial,3,0.02,0.3212859322564629,0.0013328972814742128,0.18943298969072167,0.005979808014005902,97
mt5,4,a_ratio,3,0.02,0.12020428463412453,0.24088182057304197,0.027061855670103097,0.6945424903122657,97
mt5,4,nqc,3,0.02,0.1243680663481935,0.22485350349655747,0.10824742268041239,0.11623089832126132,97
mt5,4,spatial,3,0.04,0.32421847818750316,0.0011962591334282182,0.19243986254295536,0.005229928831102741,97
mt5,4,a_ratio,3,0.04,0.12044626806973865,0.23992918850760628,0.026632302405498288,0.6991524853070341,97
mt5,4,nqc,3,0.04,0.13180465037752792,0.198122387008124,0.12500000000000003,0.06969448971824621,97
mt5,4,spatial,3,0.06,0.32706824483842256,0.001075803318913429,0.19544673539518906,0.0045660596694361046,97
mt5,4,a_ratio,3,0.06,0.12069842038331179,0.23893930776712877,0.026632302405498288,0.6991524853070341,97
mt5,4,nqc,3,0.06,0.13935870414522267,0.1733922366533478,0.1357388316151203,0.04887004601219989,97
mt5,4,spatial,3,0.08,0.3298191648809272,0.0009701047235148292,0.19673539518900346,0.004305679427335466,97
mt5,4,a_ratio,3,0.08,0.1209613950352288,0.23790996595760036,0.027491408934707907,0.6899437658549277,97
mt5,4,nqc,3,0.08,0.14699297215338872,0.15078552382349125,0.14046391752577322,0.04152093691345949,97
mt5,4,spatial,3,0.1,0.33245413157206527,0.0008778242127189186,0.20060137457044677,0.0036032888355043277,97
mt5,4,a_ratio,3,0.1,0.12123590257936957,0.23683877342944218,0.02792096219931272,0.6853564626190167,97
mt5,4,nqc,3,0.1,0.15466404297361813,0.13037246497363672,0.1434707903780069,0.037349490378258986,97
mt5,4,spatial,3,0.12,0.3349550796327754,0.0007977177804646861,0.20360824742268044,0.003130893451622874,97
mt5,4,a_ratio,3,0.12,0.12152271702310992,0.2357231453430158,0.028350515463917533,0.680780730027897,97
mt5,4,nqc,3,0.12,0.1623226450326296,0.11216830302086563,0.15034364261168387,0.02913493133073165,97
mt5,4,spatial,3,0.14,0.33730309981704504,0.0007286441444241693,0.202319587628866,0.003325969220576063,97
mt5,4,a_ratio,3,0.14,0.12182268305469722,0.23456028153866665,0.028350515463917533,0.680780730027897,97
mt5,4,nqc,3,0.14,0.16991429715927212,0.09613437609243308,0.15077319587628868,0.0286776674564184,97
mt5,4,spatial,3,0.16,0.3394785902599489,0.0006695709335996485,0.20618556701030932,0.0027716955730928564,97
mt5,4,a_ratio,3,0.16,0.12213672427883164,0.23334714389603498,0.028350515463917533,0.680780730027897,97
mt5,4,nqc,3,0.16,0.1773803492092515,0.08218294553388489,0.14905498281786944,0.030544557732034724,97
mt5,4,spatial,3,0.18,0.34146144680405477,0.0006195797144083982,0.20618556701030932,0.0027716955730928564,97
mt5,4,a_ratio,3,0.18,0.12246585262795505,0.23208043081567126,0.028780068728522342,0.6762167162300601,97
mt5,4,nqc,3,0.18,0.18465941675826628,0.07018524318370623,0.1516323024054983,0.027781654237823455,97
mt5,4,spatial,3,0.2,0.3432312932629988,0.0005778702006847924,0.2096219931271478,0.002351276432455258,97
mt5,4,a_ratio,3,0.2,0.12281117914922357,0.2307565483946643,0.030498281786941587,0.6580807665431417,97
mt5,4,nqc,3,0.2,0.19168917298576457,0.059981765736017816,0.1512027491408935,0.028226597294347726,97
mt5,4,spatial,3,0.22,0.34476775098193857,0.0005437640894730524,0.21091065292096223,0.002209296231634933,97
mt5,4,a_ratio,3,0.22,0.1231739264068453,0.22937157779533793,0.030068728522336774,0.6625964496656107,97
mt5,4,nqc,3,0.22,0.19840841484302973,0.051393589057837946,0.14991408934707906,0.029598455953974822,97
mt5,4,spatial,3,0.24,0.34605074512242673,0.0005167090579279715,0.21219931271477666,0.0020752134680172376,97
mt5,4,a_ratio,3,0.24,0.12355544278822936,0.2279212382196672,0.029639175257731964,0.6671244311500414,97
mt5,4,nqc,3,0.24,0.20475927633134677,0.044233449705442,0.15077319587628868,0.0286776674564184,97
mt5,4,spatial,3,0.26,0.34706084289818007,0.0004962835482608521,0.21391752577319592,0.001908041073171658,97
mt5,4,a_ratio,3,0.26,0.12395721906256557,0.22640084479911882,0.030927835051546396,0.653577523351426,97
mt5,4,nqc,3,0.26,0.2106894276145378,0.03831553421295684,0.14862542955326463,0.03102727109196935,97
mt5,4,spatial,3,0.28,0.3477796166266255,0.0004822030597524754,0.21520618556701035,0.0017908788065225548,97
mt5,4,a_ratio,3,0.28,0.12438090761506317,0.2248052605868568,0.0313573883161512,0.6490868603039283,97
mt5,4,nqc,3,0.28,0.21615408277416887,0.03346326228039575,0.15034364261168387,0.02913493133073165,97
mt5,4,spatial,3,0.3,0.348190022091067,0.00047432876232301585,0.2173539518900344,0.0016102081655090619,97
mt5,4,a_ratio,3,0.3,0.12482834487305512,0.22312884169242245,0.02920962199312715,0.6716645680851198,97
mt5,4,nqc,3,0.3,0.22111764666932027,0.029514750939599804,0.14991408934707906,0.029598455953974822,97
mt5,4,spatial,3,0.32,0.3482767805196988,0.0004726793477258728,0.21993127147766325,0.0014156009702633058,97
mt5,4,a_ratio,3,0.32,0.12530157755666524,0.22136537442332094,0.030498281786941587,0.6580807665431417,97
mt5,4,nqc,3,0.32,0.2255548634557096,0.0263260099446091,0.15077319587628868,0.0286776674564184,97
mt5,4,spatial,3,0.34,0.3480267506948108,0.0004774471435381701,0.21606529209621997,0.0017164841150655054,97
mt5,4,a_ratio,3,0.34,0.12580289353349186,0.21950800308748739,0.032216494845360835,0.6401438286436847,97
mt5,4,nqc,3,0.34,0.22945138146027144,0.023772181037488814,0.1516323024054983,0.027781654237823455,97
mt5,4,spatial,3,0.36,0.34742927652579175,0.0004890196304684585,0.21520618556701035,0.0017908788065225548,97
mt5,4,a_ratio,3,0.36,0.12633485824272397,0.21754914685832114,0.030927835051546396,0.653577523351426,97
mt5,4,nqc,3,0.36,0.23280371245354278,0.02174727298912167,0.15378006872852237,0.025646544632394585,97
mt5,4,spatial,3,0.38,0.3464764950481798,0.0005080076194248222,0.2169243986254296,0.001644941169576058,97
mt5,4,a_ratio,3,0.38,0.1269003578911923,0.21548040380184996,0.030498281786941587,0.6580807665431417,97
mt5,4,nqc,3,0.38,0.23561862680628887,0.020162872956453703,0.15635738831615123,0.02327305567367708,97
mt5,4,spatial,3,0.4,0.34516359039115835,0.0005352814494624081,0.21391752577319592,0.001908041073171658,97
mt5,4,a_ratio,3,0.4,0.12750265092804208,0.21329243980404133,0.030498281786941587,0.6580807665431417,97
mt5,4,nqc,3,0.4,0.2379120790210747,0.018946265405650177,0.15592783505154642,0.023654871935139845,97
mt5,4,spatial,3,0.42,0.34348898085299484,0.0005720166414325262,0.21134020618556704,0.0021637443470699886,97
mt5,4,a_ratio,3,0.42,0.12814542969761927,0.21097485970515012,0.028780068728522342,0.6762167162300601,97
mt5,4,nqc,3,0.42,0.23970779322338207,0.018038299782873666,0.15721649484536085,0.02252544814571104,97
mt5,4,spatial,3,0.44,0.3414544288055015,0.0006197504559516889,0.21091065292096223,0.002209296231634933,97
mt5,4,a_ratio,3,0.44,0.1288328946812083,0.20851605743622215,0.02920962199312715,0.6716645680851198,97
mt5,4,nqc,3,0.44,0.24103565235279006,0.017391248058466556,0.15807560137457047,0.021798803662876853,97
mt5,4,spatial,3,0.46,0.3390650665767111,0.0006804507196803808,0.2177835051546392,0.0015761513468118154,97
mt5,4,a_ratio,3,0.46,0.12956984440789285,0.2059030413505608,0.028780068728522342,0.6762167162300601,97
mt5,4,nqc,3,0.46,0.24193002940114483,0.01696680310377202,0.15764604810996566,0.022159535570441733,97
mt5,4,spatial,3,0.48,0.3363293354994707,0.0007565980539998979,0.21993127147766325,0.0014156009702633058,97
mt5,4,a_ratio,3,0.48,0.13036178499899645,0.20312123024293033,0.02920962199312715,0.6716645680851198,97
mt5,4,nqc,3,0.48,0.24242817873808997,0.016734297928993613,0.15807560137457047,0.021798803662876853,97
mt5,4,spatial,3,0.5,0.3332588396503054,0.0008512822134838151,0.22079037800687287,0.0013557124652369783,97
mt5,4,a_ratio,3,0.5,0.13121506448750883,0.20015421475261583,0.028350515463917533,0.680780730027897,97
mt5,4,nqc,3,0.5,0.24256877651437087,0.016669175802609636,0.1589347079037801,0.021092644173514117,97
mt5,4,spatial,3,0.52,0.32986812008414673,0.000968312568613599,0.2177835051546392,0.0015761513468118154,97
mt5,4,a_ratio,3,0.52,0.13213703863380294,0.19698347797004745,0.028350515463917533,0.680780730027897,97
mt5,4,nqc,3,0.52,0.24239066740399157,0.01675170954238523,0.15721649484536085,0.02252544814571104,97
mt5,4,spatial,3,0.54,0.3261743592446139,0.001112341810548172,0.21134020618556704,0.0021637443470699886,97
mt5,4,a_ratio,3,0.54,0.13313627709851314,0.19358806815929408,0.028780068728522342,0.6762167162300601,97
mt5,4,nqc,3,0.54,0.2419318453539966,0.016965950489195577,0.1589347079037801,0.021092644173514117,97
mt5,4,spatial,3,0.56,0.322197028388183,0.0012890007027957272,0.20876288659793818,0.0024505203740822256,97
mt5,4,a_ratio,3,0.56,0.1342228217576019,0.18994421567789893,0.028350515463917533,0.680780730027897,97
mt5,4,nqc,3,0.56,0.24122867161579437,0.017298879493933928,0.16022336769759454,0.02007078628569656,97
mt5,4,spatial,3,0.58,0.3179574930761707,0.0015050401813347665,0.209192439862543,0.002400428947085522,97
mt5,4,a_ratio,3,0.58,0.13540851297919115,0.18602488563695058,0.0313573883161512,0.6490868603039283,97
mt5,4,nqc,3,0.58,0.2403153154718993,0.017739730070260442,0.16108247422680416,0.01941379508307944,97
mt5,4,spatial,3,0.6,0.3134785929365663,0.0017684753878411171,0.20575601374570449,0.0028288190417010725,97
mt5,4,a_ratio,3,0.6,0.13670740530286374,0.18179925800928207,0.032646048109965645,0.6356917335694203,97
mt5,4,nqc,3,0.6,0.23922339172911827,0.018279455070129787,0.16194158075601378,0.018775672464210122,97
mt5,4,spatial,3,0.62,0.3087842119654408,0.002088724444349465,0.20317869415807563,0.0031947282487263706,97
mt5,4,a_ratio,3,0.62,0.13813630187164094,0.1772321285266135,0.03436426116838488,0.6180159506334773,97
mt5,4,nqc,3,0.62,0.23798176334169546,0.0189103110874458,0.16237113402061856,0.018463547347092265,97
mt5,4,spatial,3,0.64,0.30389885471532346,0.002476733130830029,0.20060137457044677,0.0036032888355043277,97
mt5,4,a_ratio,3,0.64,0.139715448206427,0.1722832282081595,0.03393470790378007,0.6224147431170471,97
mt5,4,nqc,3,0.64,0.23661647616805098,0.01962553823287994,0.16408934707903783,0.01726000960595295,97
mt5,4,spatial,3,0.66,0.2988472419781181,0.0029450753386625977,0.19974226804123715,0.0037496927052216027,97
