retriever,k,qpp_method,window_size,alpha,r,p1(r),tau,p1(tau),num_of_queries
mt5,6,a_ratio,3,0.02,0.10190441777273668,0.32577793794435356,-0.002463605823068309,0.9717878984098752,97
mt5,6,nqc,3,0.02,0.009207658978378818,0.929432429848533,0.024860022396416572,0.7211853426161821,97
mt5,6,spatial,3,0.04,0.1665669363239305,0.10668080314217657,0.15117581187010076,0.029992745829828815,97
mt5,6,a_ratio,3,0.04,0.10199554535752645,0.32534322404421184,-0.0033594624860022394,0.9615358430254253,97
mt5,6,nqc,3,0.04,0.010695571993999568,0.9180658196212184,0.0477043673012318,0.49346111011717464,97
mt5,6,spatial,3,0.06,0.1675805489725764,0.10453564376812145,0.14983202687569988,0.03148443933598171,97
mt5,6,a_ratio,3,0.06,0.10209048001012624,0.32489074394462647,-0.0033594624860022394,0.9615358430254253,97
mt5,6,nqc,3,0.06,0.0122474178747766,0.9062283678285329,0.05083986562150056,0.46549681309922364,97
mt5,6,spatial,3,0.08,0.16857168701866837,0.10247078004516279,0.15117581187010076,0.029992745829828815,97
mt5,6,a_ratio,3,0.08,0.1021894650396716,0.32441938808862836,-0.002911534154535274,0.9666611818921185,97
mt5,6,nqc,3,0.08,0.013866235893225541,0.8939018949416533,0.05979843225083986,0.39065551305726554,97
mt5,6,spatial,3,0.1,0.16953546010609105,0.10049367437120299,0.15251959686450167,0.028562209709920745,97
mt5,6,a_ratio,3,0.1,0.10229276490625194,0.3239279527752467,-0.0033594624860022394,0.9615358430254253,97
mt5,6,nqc,3,0.1,0.015555118966259399,0.8810687711742745,0.06427771556550951,0.35614740350907526,97
mt5,6,spatial,3,0.12,0.17046652879907545,0.09861218712072986,0.1507278835386338,0.030483081991357994,97
mt5,6,a_ratio,3,0.12,0.1024006675662418,0.3234151299839223,-0.002911534154535274,0.9666611818921185,97
mt5,6,nqc,3,0.12,0.01731718646368606,0.8677122697980544,0.06786114221724523,0.32997091852008054,97
mt5,6,spatial,3,0.14,0.17135909040330272,0.0968345985203766,0.15386338185890255,0.02719083400978642,97
mt5,6,a_ratio,3,0.14,0.10251348713618147,0.32287949585376197,-0.002463605823068309,0.9717878984098752,97
mt5,6,nqc,3,0.14,0.019155549049102376,0.8538169944155021,0.07413213885778275,0.2872403748327137,97
mt5,6,spatial,3,0.16,0.17220686993272616,0.09516963421793019,0.15789473684210523,0.023412294807758142,97
mt5,6,a_ratio,3,0.16,0.10263156692674566,0.3223194976061805,-0.0020156774916013434,0.976915780921604,97
mt5,6,nqc,3,0.16,0.02107326401730962,0.8393693896247463,0.07905935050391937,0.25640591176459904,97
mt5,6,spatial,3,0.18,0.17300311762841852,0.09362649526431356,0.15923852183650614,0.022258387645810222,97
mt5,6,a_ratio,3,0.18,0.10275528290807151,0.3217334386607768,-0.0020156774916013434,0.976915780921604,97
mt5,6,nqc,3,0.18,0.02307327941703558,0.824358344053882,0.08353863381858902,0.23043899215600505,97
mt5,6,spatial,3,0.2,0.1737406145787355,0.09221489324737006,0.15744680851063828,0.023808301108424513,97
mt5,6,a_ratio,3,0.2,0.10288504767956239,0.32111946164738314,-0.0015677491601343784,0.9820446176256451,97
mt5,6,nqc,3,0.2,0.025158365098576364,0.80877589346635,0.0875699888017917,0.208717271610947,97
mt5,6,spatial,3,0.22,0.17441168810323335,0.09094509129312706,0.1596864501679731,0.021884900852337116,97
mt5,6,a_ratio,3,0.22,0.10302131503176024,0.3204755289603579,-0.001119820828667413,0.9871741966020149,97
mt5,6,nqc,3,0.22,0.02733102872942219,0.792618029229056,0.08801791713325867,0.2063985528428327,97
mt5,6,spatial,3,0.24,0.17500823862865172,0.08982795156933943,0.16147816349384095,0.020444955611814655,97
mt5,6,a_ratio,3,0.24,0.10316458520565486,0.3197994004317756,-0.002463605823068309,0.9717878984098752,97
mt5,6,nqc,3,0.24,0.029593414813867364,0.7758856135237966,0.0902575587905935,0.1950852317133327,97
mt5,6,spatial,3,0.26,0.17552177978396302,0.08887498976910949,0.16237402015677488,0.019756487080997767,97
mt5,6,a_ratio,3,0.26,0.1033154109767225,0.31908860761507046,-0.0015677491601343784,0.9820446176256451,97
mt5,6,nqc,3,0.26,0.031947184884314965,0.7585853968666493,0.0875699888017917,0.208717271610947,97
mt5,6,spatial,3,0.28,0.17594349335077905,0.08809843679976849,0.16147816349384095,0.020444955611814655,97
mt5,6,a_ratio,3,0.28,0.10347440471816158,0.3183404240661057,-0.0006718924972004478,0.9923043058386752,97
mt5,6,nqc,3,0.28,0.03439337736572151,0.7407311253798116,0.09070548712206046,0.19287820472706918,97
mt5,6,spatial,3,0.3,0.17626430050264574,0.08751130753305905,0.1637178051511758,0.01876175141461098,97
mt5,6,a_ratio,3,0.3,0.10364224663165253,0.31755183087920236,-0.0006718924972004478,0.9923043058386752,97
mt5,6,nqc,3,0.3,0.03693224622769343,0.7223447145081687,0.08622620380739081,0.21578656193049317,97
mt5,6,spatial,3,0.32,0.17647495043023234,0.08712747596773696,0.15879059350503916,0.022637404826214902,97
mt5,6,a_ratio,3,0.32,0.10381969437637638,0.31671947657496746,0.0002239641657334826,0.9974347332578205,97
mt5,6,nqc,3,0.32,0.03956307852011288,0.703457452336661,0.08488241881298991,0.22302667903525586,97
mt5,6,spatial,3,0.34,0.17656612696210888,0.08696175549765427,0.15789473684210523,0.023412294807758142,97
mt5,6,a_ratio,3,0.34,0.10400759438044431,0.3158396302361009,0.0015677491601343784,0.9820446176256451,97
mt5,6,nqc,3,0.34,0.042283992331863945,0.6841111795128454,0.07816349384098543,0.26183411354531105,97
mt5,6,spatial,3,0.36,0.1765285731425898,0.087029982157048,0.15879059350503916,0.022637404826214902,97
mt5,6,a_ratio,3,0.36,0.10420689518656884,0.3149081265354483,0.002911534154535274,0.9666611818921185,97
mt5,6,nqc,3,0.36,0.04509171870458757,0.6643593746811479,0.07637178051511757,0.2729274300922728,97
mt5,6,spatial,3,0.38,0.17635323292096552,0.08734909772873357,0.15789473684210523,0.023412294807758142,97
mt5,6,a_ratio,3,0.38,0.1044186632700842,0.3139203009827483,-0.0002239641657334826,0.9974347332578205,97
mt5,6,nqc,3,0.38,0.047981373632084795,0.6442680556567077,0.0772676371780515,0.26734121206445616,97
mt5,6,spatial,3,0.4,0.17603140815692964,0.08793722846436873,0.1561030235162374,0.025031376881315577,97
mt5,6,a_ratio,3,0.4,0.10464410187812269,0.31287091331303474,-0.0002239641657334826,0.9974347332578205,97
mt5,6,nqc,3,0.4,0.05094622947941159,0.6239163895386873,0.07368421052631578,0.2901626790179793,97
mt5,6,spatial,3,0.42,0.17555492809069587,0.08881375391227388,0.15699888017917132,0.024210104793348806,97
mt5,6,a_ratio,3,0.42,0.10488457358175285,0.3117540564246153,-0.001119820828667413,0.9871741966020149,97
mt5,6,nqc,3,0.42,0.05397749886299057,0.6033968927522689,0.07234042553191489,0.2990493090297548,97
mt5,6,spatial,3,0.44,0.17491632731871418,0.08999935903665805,0.15655095184770434,0.02461777387779206,97
mt5,6,a_ratio,3,0.44,0.10514162741893354,0.310563047612729,-0.0002239641657334826,0.9974347332578205,97
mt5,6,nqc,3,0.44,0.05706414799839022,0.5828150985924125,0.06875699888017917,0.3236265503334874,97
mt5,6,spatial,3,0.46,0.17410902723278343,0.09151606153136473,0.1507278835386338,0.030483081991357994,97
mt5,6,a_ratio,3,0.46,0.10541703175000994,0.309290297989541,-0.001119820828667413,0.9871741966020149,97
mt5,6,nqc,3,0.46,0.06019276031263797,0.5622885795836977,0.0683090705487122,0.32678873346605464,97
mt5,6,spatial,3,0.48,0.173127514913711,0.09338720510391585,0.15296752519596862,0.028098608580196086,97
mt5,6,a_ratio,3,0.48,0.10571281426968136,0.3079271548675766,-0.001119820828667413,0.9871741966020149,97
mt5,6,nqc,3,0.48,0.06334747408906571,0.5419452388129072,0.0732362821948488,0.2931049272845997,97
mt5,6,spatial,3,0.5,0.17196751272270772,0.09563740868576057,0.15117581187010076,0.029992745829828815,97
mt5,6,a_ratio,3,0.5,0.10603131104859803,0.30646371042468806,-0.0002239641657334826,0.9974347332578205,97
mt5,6,nqc,3,0.5,0.06651001922753375,0.5219208306971147,0.0732362821948488,0.2931049272845997,97
mt5,6,spatial,3,0.52,0.17062613140609267,0.09829246119346878,0.14624860022396416,0.035776883764240895,97
mt5,6,a_ratio,3,0.52,0.10637522705455604,0.30488856804314735,-0.0020156774916013434,0.976915780921604,97
mt5,6,nqc,3,0.52,0.0696598769143159,0.5023557368379189,0.0732362821948488,0.2931049272845997,97
mt5,6,spatial,3,0.54,0.16910199951043783,0.1013791518178415,0.14848824188129897,0.0330393260886649,97
mt5,6,a_ratio,3,0.54,0.10674771138551863,0.303188555156475,0.0002239641657334826,0.9974347332578205,97
mt5,6,nqc,3,0.54,0.07277458121441747,0.4833911019684751,0.07547592385218364,0.27859296724306537,97
mt5,6,spatial,3,0.56,0.1673953623585138,0.10492502704030325,0.14400895856662932,0.03870558688404758,97
mt5,6,a_ratio,3,0.56,0.10715245151779788,0.3013483680118052,-0.001119820828667413,0.9871741966020149,97
mt5,6,nqc,3,0.56,0.07583017274296155,0.46516451917720675,0.07368421052631578,0.2901626790179793,97
mt5,6,spatial,3,0.58,0.16550814478432646,0.10895806781967798,0.14624860022396416,0.035776883764240895,97
mt5,6,a_ratio,3,0.58,0.1075937923541237,0.2993501291366465,-0.0020156774916013434,0.976915780921604,97
mt5,6,nqc,3,0.58,0.07880180166429447,0.44780552933297413,0.07234042553191489,0.2990493090297548,97
mt5,6,spatial,3,0.6,0.16344397324326132,0.11350628373710497,0.1404255319148936,0.04381442758188501,97
mt5,6,a_ratio,3,0.6,0.1080768879266597,0.29717283202819145,-0.002911534154535274,0.9666611818921185,97
mt5,6,nqc,3,0.6,0.08166446119833068,0.4314312519964107,0.07010078387458006,0.3142600460825332,97
mt5,6,spatial,3,0.62,0.16120815472454655,0.11859722530512173,0.13863381858902574,0.04657539558434872,97
mt5,6,a_ratio,3,0.62,0.10860789653480549,0.29479163901611094,-0.0020156774916013434,0.976915780921604,97
mt5,6,nqc,3,0.62,0.08439381545894967,0.41614248094000095,0.07278835386338185,0.29606713326540635,97
mt5,6,spatial,3,0.64,0.15880761197391424,0.12425742097503972,0.13818589025755879,0.047288076833725025,97
mt5,6,a_ratio,3,0.64,0.10919423427521902,0.2921769864831919,-0.0006718924972004478,0.9923043058386752,97
mt5,6,nqc,3,0.64,0.08696706952734296,0.402020549251797,0.07189249720044792,0.3020514650714481,97
mt5,6,spatial,3,0.66,0.15625077672472992,0.1305117512971034,0.13594624860022395,0.050990465914754514,97
mt5,6,a_ratio,3,0.66,0.10984490795463353,0.28929343541283264,-0.0002239641657334826,0.9974347332578205,97
