qid,query,qpp_estimate,parameters,qpp_method
1122767,what amino produces carnitine,52.03175824673478,{'k': 8},nqc
1124210,tracheids are part of,19.44566736948296,{'k': 8},nqc
1127540,meaning of shebang,63.228444817507295,{'k': 8},nqc
1129237,hydrogen is a liquid below what temperature,21.279976501463878,{'k': 8},nqc
1131069,how many sons robert kraft has,109.8777685595557,{'k': 8},nqc
1132532,average annual income data analyst,26.79642693567313,{'k': 8},nqc
1133167,how is the weather in jamaica,11.264772422881565,{'k': 8},nqc
1133579,how does granulation tissue start,25.39962391549468,{'k': 8},nqc
1136043,difference between a hotel and motel,210.56028809578822,{'k': 8},nqc
1136047,difference between a company s strategy and business model is,190.92558879231365,{'k': 8},nqc
1136962,why did the ancient egyptians call their land kemet or black land,22.39768462602081,{'k': 8},nqc
118440,define bmt medical,53.848815744841964,{'k': 8},nqc
121171,define etruscans,56.33745878324338,{'k': 8},nqc
130510,definition declaratory judgment,11.54258105594261,{'k': 8},nqc
131843,definition of a sigmet,163.1124959415386,{'k': 8},nqc
135802,definition of laudable,91.95962684717328,{'k': 8},nqc
141630,describe how muscles and bones work together to produce movement,2.7001268467838817,{'k': 8},nqc
146187,difference between a mcdouble and a double cheeseburger,623.8808125535611,{'k': 8},nqc
148538,difference between rn and bsn,10.162737459555746,{'k': 8},nqc
156493,do goldfish grow,1.9467583144250726,{'k': 8},nqc
156498,do google docs auto save,78.06855735396655,{'k': 8},nqc
168216,does legionella pneumophila cause pneumonia,90.15730350837983,{'k': 8},nqc
169208,does mississippi have an income tax,35.50144330165997,{'k': 8},nqc
174463,dog day afternoon meaning,22.317536971310865,{'k': 8},nqc
182539,example of monotonic function,78.76376781768361,{'k': 8},nqc
183378,exons definition biology,13.784437772928328,{'k': 8},nqc
19335,anthropological definition of environment,26.90743330040947,{'k': 8},nqc
207786,how are some sharks warm blooded,15.864118802845582,{'k': 8},nqc
23849,are naturalization records public information,25.612048515108846,{'k': 8},nqc
258062,how long does it take to remove wisdom tooth,100.75792482835263,{'k': 8},nqc
264014,how long is life cycle of flea,13.250201730768078,{'k': 8},nqc
324585,how much money do motivational speakers make,87.233238730143,{'k': 8},nqc
330975,how much would it cost to install my own wind turbine,20.114453778498596,{'k': 8},nqc
332593,how often to button quail lay eggs,172.48623187336676,{'k': 8},nqc
336901,how old is vanessa redgrave,45.39961033423238,{'k': 8},nqc
359349,how to find the midsegment of a trapezoid,88.26493418146678,{'k': 8},nqc
390360,ia suffix meaning,51.37762625767319,{'k': 8},nqc
405163,is caffeine an narcotic,21.05186742796855,{'k': 8},nqc
405717,is cdg airport in main paris,59.34626299575927,{'k': 8},nqc
42255,average salary for dental hygienist in nebraska,57.42324570938493,{'k': 8},nqc
443396,lps laws definition,12.74182736183903,{'k': 8},nqc
451602,medicare s definition of mechanical ventilation,88.60445329909547,{'k': 8},nqc
47210,average wedding dress alteration cost,6.247483173068738,{'k': 8},nqc
47923,axon terminals or synaptic knob definition,180.93746944583287,{'k': 8},nqc
489204,right pelvic pain causes,12.039258045679242,{'k': 8},nqc
490595,rsa definition key,16.389303989740053,{'k': 8},nqc
527433,types of dysarthria from cerebral palsy,55.42480198018837,{'k': 8},nqc
555530,what are best foods to lower cholesterol,32.34898263602474,{'k': 8},nqc
573724,what are the social determinants of health,6.47928602280439,{'k': 8},nqc
583468,what carvedilol used for,8.208114898133557,{'k': 8},nqc
640502,what does it mean if your tsh is low,21.289974956505365,{'k': 8},nqc
67316,can fever cause miscarriage early pregnancy,21.910687799968986,{'k': 8},nqc
673670,what is a alm,8.182759882847556,{'k': 8},nqc
701453,what is a statutory deed,30.46507159954242,{'k': 8},nqc
730539,what is chronometer who invented it,297.42823792957904,{'k': 8},nqc
768208,what is mamey,65.32668246135599,{'k': 8},nqc
833860,what is the most popular food in switzerland,35.04013460674412,{'k': 8},nqc
855410,what is theraderm used for,19.09131812032028,{'k': 8},nqc
87181,causes of left ventricular hypertrophy,25.720921739926872,{'k': 8},nqc
87452,causes of military suicide,53.416310659071705,{'k': 8},nqc
877809,what metal are hip replacements made of,3.197113754879386,{'k': 8},nqc
911232,what type of conflict does della face in o henry the gift of the magi,147.1943069226477,{'k': 8},nqc
914916,what type of tissue are bronchioles,7.420144101527807,{'k': 8},nqc
915593,what types of food can you cook sous vide,17.593058813023003,{'k': 8},nqc
938400,when did family feud come out,2.1570216886201012,{'k': 8},nqc
940547,when did rock n roll begin,49.33272285636365,{'k': 8},nqc
962179,when was the salvation army founded,23.617005306383454,{'k': 8},nqc
997622,where is the show shameless filmed,44.20418742150428,{'k': 8},nqc
1030303,who is aziz hashim,54.354218187893565,{'position': 0},maxScore
1037496,who is rep scalise,36.10284292289735,{'position': 0},maxScore
1037798,who is robert gray,30.52223599135108,{'position': 0},maxScore
1043135,who killed nicholas ii of russia,49.2502142285843,{'position': 0},maxScore
104861,cost of interior concrete flooring,40.68149438203911,{'position': 0},maxScore
1051399,who sings monk theme song,49.27569242487125,{'position': 0},maxScore
1063750,why did the us volunterilay enter ww1,30.340022354623155,{'position': 0},maxScore
1064670,why do hunters pattern their shotguns,48.44851677532251,{'position': 0},maxScore
1071750,why is pete rose banned from hall of fame,70.37404360591505,{'position': 0},maxScore
1103812,who formed the commonwealth of independent states,36.16975393105704,{'position': 0},maxScore
1105792,define geon,34.819506798529275,{'position': 0},maxScore
1106007,define visceral,28.322220712038327,{'position': 0},maxScore
1106979,define pareto chart in statistics,48.10454348157067,{'position': 0},maxScore
1108651,what the best way to get clothes white,31.78160338715615,{'position': 0},maxScore
1109707,what medium do radio waves travel through,48.356533470954815,{'position': 0},maxScore
1110199,what is wifi vs bluetooth,36.36191729441825,{'position': 0},maxScore
1110678,what is the un fao,37.08220801720414,{'position': 0},maxScore
1112341,what is the daily life of thai people,31.60658721897197,{'position': 0},maxScore
1113256,what is reba mcentire s net worth,76.86544979246943,{'position': 0},maxScore
1113437,what is physical description of spruce,29.3566355320492,{'position': 0},maxScore
1114646,what is famvir prescribed for,27.46679633118396,{'position': 0},maxScore
1114819,what is durable medical equipment consist of,44.82950017686196,{'position': 0},maxScore
1115210,what is chaff and flare,42.398410435928994,{'position': 0},maxScore
1115776,what is an aml surveillance analyst,45.67889992612589,{'position': 0},maxScore
1116380,what is a nonconformity earth science,28.809932694475357,{'position': 0},maxScore
1117099,what is a active margin,26.159181666706008,{'position': 0},maxScore
1121353,what can you do about discrimination in the workplace in oklahoma city,46.146934484371045,{'position': 0},maxScore
1121402,what can contour plowing reduce,46.92974651598839,{'position': 0},maxScore
1121709,what are the three percenters,12.18042090902756,{'position': 0},maxScore
1122767,what amino produces carnitine,44.09910364194574,{'position': 0},maxScore
1124210,tracheids are part of,29.07329404862715,{'position': 0},maxScore
1127540,meaning of shebang,31.802593277086192,{'position': 0},maxScore
1129237,hydrogen is a liquid below what temperature,32.94926010900671,{'position': 0},maxScore
1131069,how many sons robert kraft has,46.93499840895672,{'position': 0},maxScore
1132532,average annual income data analyst,38.94695172803165,{'position': 0},maxScore
1133167,how is the weather in jamaica,33.29718125375521,{'position': 0},maxScore
1133579,how does granulation tissue start,32.86091299471014,{'position': 0},maxScore
1136043,difference between a hotel and motel,45.24392979765567,{'position': 0},maxScore
1136047,difference between a company s strategy and business model is,49.13785922130323,{'position': 0},maxScore
1136962,why did the ancient egyptians call their land kemet or black land,39.1600957232331,{'position': 0},maxScore
118440,define bmt medical,34.515230168111714,{'position': 0},maxScore
121171,define etruscans,31.86684763030449,{'position': 0},maxScore
130510,definition declaratory judgment,41.16623959273336,{'position': 0},maxScore
131843,definition of a sigmet,37.37706837155565,{'position': 0},maxScore
135802,definition of laudable,37.19281935631059,{'position': 0},maxScore
141630,describe how muscles and bones work together to produce movement,40.0695423844896,{'position': 0},maxScore
146187,difference between a mcdouble and a double cheeseburger,65.21679472976926,{'position': 0},maxScore
148538,difference between rn and bsn,44.792868807909215,{'position': 0},maxScore
156493,do goldfish grow,31.156443797335484,{'position': 0},maxScore
156498,do google docs auto save,44.1541888326341,{'position': 0},maxScore
168216,does legionella pneumophila cause pneumonia,67.59011457152971,{'position': 0},maxScore
169208,does mississippi have an income tax,38.11081390961486,{'position': 0},maxScore
174463,dog day afternoon meaning,31.57160900373061,{'position': 0},maxScore
182539,example of monotonic function,41.73079963098912,{'position': 0},maxScore
183378,exons definition biology,28.58001497802455,{'position': 0},maxScore
19335,anthropological definition of environment,32.25045041042719,{'position': 0},maxScore
207786,how are some sharks warm blooded,34.676899813216494,{'position': 0},maxScore
23849,are naturalization records public information,27.73088639219588,{'position': 0},maxScore
258062,how long does it take to remove wisdom tooth,51.70231431012475,{'position': 0},maxScore
264014,how long is life cycle of flea,40.9636252642563,{'position': 0},maxScore
324585,how much money do motivational speakers make,37.21978631869336,{'position': 0},maxScore
330975,how much would it cost to install my own wind turbine,47.944311991798926,{'position': 0},maxScore
332593,how often to button quail lay eggs,57.31664648386291,{'position': 0},maxScore
336901,how old is vanessa redgrave,46.43293282683951,{'position': 0},maxScore
359349,how to find the midsegment of a trapezoid,54.48087759603072,{'position': 0},maxScore
390360,ia suffix meaning,41.98596247679849,{'position': 0},maxScore
405163,is caffeine an narcotic,29.43815971173555,{'position': 0},maxScore
405717,is cdg airport in main paris,54.41846964373696,{'position': 0},maxScore
42255,average salary for dental hygienist in nebraska,59.98233518453208,{'position': 0},maxScore
443396,lps laws definition,27.964371798443317,{'position': 0},maxScore
451602,medicare s definition of mechanical ventilation,37.61017349092254,{'position': 0},maxScore
47210,average wedding dress alteration cost,51.64044251275977,{'position': 0},maxScore
47923,axon terminals or synaptic knob definition,72.9230538438645,{'position': 0},maxScore
489204,right pelvic pain causes,38.21387410975367,{'position': 0},maxScore
490595,rsa definition key,36.94867689849792,{'position': 0},maxScore
527433,types of dysarthria from cerebral palsy,51.41721557465528,{'position': 0},maxScore
555530,what are best foods to lower cholesterol,39.33965554331378,{'position': 0},maxScore
573724,what are the social determinants of health,30.60743180420371,{'position': 0},maxScore
583468,what carvedilol used for,26.97946439693107,{'position': 0},maxScore
640502,what does it mean if your tsh is low,33.70598687977793,{'position': 0},maxScore
67316,can fever cause miscarriage early pregnancy,49.84009091234602,{'position': 0},maxScore
673670,what is a alm,27.046638063917648,{'position': 0},maxScore
701453,what is a statutory deed,37.063731716039584,{'position': 0},maxScore
730539,what is chronometer who invented it,39.77854244890153,{'position': 0},maxScore
768208,what is mamey,31.74040802580744,{'position': 0},maxScore
833860,what is the most popular food in switzerland,31.084386728096213,{'position': 0},maxScore
855410,what is theraderm used for,25.624200928338247,{'position': 0},maxScore
87181,causes of left ventricular hypertrophy,53.718549520706304,{'position': 0},maxScore
87452,causes of military suicide,31.898858581087914,{'position': 0},maxScore
877809,what metal are hip replacements made of,40.5283366588507,{'position': 0},maxScore
911232,what type of conflict does della face in o henry the gift of the magi,59.48645822014792,{'position': 0},maxScore
914916,what type of tissue are bronchioles,30.73906220684291,{'position': 0},maxScore
915593,what types of food can you cook sous vide,60.651167112487286,{'position': 0},maxScore
938400,when did family feud come out,31.41295842766123,{'position': 0},maxScore
940547,when did rock n roll begin,33.70185407573599,{'position': 0},maxScore
962179,when was the salvation army founded,38.47174785736978,{'position': 0},maxScore
997622,where is the show shameless filmed,36.92400051923563,{'position': 0},maxScore
1030303,who is aziz hashim,2433.56884765625,{'k': 8},spatial
1037496,who is rep scalise,2428.2626953125,{'k': 8},spatial
1037798,who is robert gray,2328.9208984375,{'k': 8},spatial
1043135,who killed nicholas ii of russia,2471.205810546875,{'k': 8},spatial
104861,cost of interior concrete flooring,2648.683837890625,{'k': 8},spatial
1051399,who sings monk theme song,2374.39306640625,{'k': 8},spatial
1063750,why did the us volunterilay enter ww1,2455.60009765625,{'k': 8},spatial
1064670,why do hunters pattern their shotguns,2433.0458984375,{'k': 8},spatial
1071750,why is pete rose banned from hall of fame,2536.13671875,{'k': 8},spatial
1103812,who formed the commonwealth of independent states,2453.640625,{'k': 8},spatial
1105792,define geon,2599.187744140625,{'k': 8},spatial
1106007,define visceral,2424.60546875,{'k': 8},spatial
1106979,define pareto chart in statistics,2577.66650390625,{'k': 8},spatial
1108651,what the best way to get clothes white,2416.61669921875,{'k': 8},spatial
1109707,what medium do radio waves travel through,2672.025390625,{'k': 8},spatial
1110199,what is wifi vs bluetooth,2424.966552734375,{'k': 8},spatial
1110678,what is the un fao,2396.6845703125,{'k': 8},spatial
1112341,what is the daily life of thai people,2423.427734375,{'k': 8},spatial
1113256,what is reba mcentire s net worth,2845.524169921875,{'k': 8},spatial
1113437,what is physical description of spruce,2417.33349609375,{'k': 8},spatial
1114646,what is famvir prescribed for,2467.38623046875,{'k': 8},spatial
1114819,what is durable medical equipment consist of,2745.661865234375,{'k': 8},spatial
1115210,what is chaff and flare,2335.042236328125,{'k': 8},spatial
1115776,what is an aml surveillance analyst,2438.5244140625,{'k': 8},spatial
1116380,what is a nonconformity earth science,2425.244873046875,{'k': 8},spatial
1117099,what is a active margin,2469.531982421875,{'k': 8},spatial
1121353,what can you do about discrimination in the workplace in oklahoma city,2472.1005859375,{'k': 8},spatial
1121402,what can contour plowing reduce,2572.345947265625,{'k': 8},spatial
1121709,what are the three percenters,2312.20654296875,{'k': 8},spatial
1122767,what amino produces carnitine,2499.857666015625,{'k': 8},spatial
1124210,tracheids are part of,2574.86669921875,{'k': 8},spatial
1127540,meaning of shebang,2727.82666015625,{'k': 8},spatial
1129237,hydrogen is a liquid below what temperature,2505.18359375,{'k': 8},spatial
1131069,how many sons robert kraft has,2686.6376953125,{'k': 8},spatial
1132532,average annual income data analyst,2456.353759765625,{'k': 8},spatial
1133167,how is the weather in jamaica,2700.854248046875,{'k': 8},spatial
1133579,how does granulation tissue start,2610.64013671875,{'k': 8},spatial
1136043,difference between a hotel and motel,2472.2216796875,{'k': 8},spatial
1136047,difference between a company s strategy and business model is,2642.85791015625,{'k': 8},spatial
1136962,why did the ancient egyptians call their land kemet or black land,2684.7646484375,{'k': 8},spatial
118440,define bmt medical,2410.8271484375,{'k': 8},spatial
121171,define etruscans,2418.894775390625,{'k': 8},spatial
130510,definition declaratory judgment,2517.5087890625,{'k': 8},spatial
131843,definition of a sigmet,2681.070068359375,{'k': 8},spatial
135802,definition of laudable,2555.9677734375,{'k': 8},spatial
141630,describe how muscles and bones work together to produce movement,2552.47314453125,{'k': 8},spatial
146187,difference between a mcdouble and a double cheeseburger,2601.063232421875,{'k': 8},spatial
148538,difference between rn and bsn,2692.280029296875,{'k': 8},spatial
156493,do goldfish grow,2572.3759765625,{'k': 8},spatial
156498,do google docs auto save,2493.94287109375,{'k': 8},spatial
168216,does legionella pneumophila cause pneumonia,2753.56298828125,{'k': 8},spatial
169208,does mississippi have an income tax,2522.40087890625,{'k': 8},spatial
174463,dog day afternoon meaning,2296.8828125,{'k': 8},spatial
182539,example of monotonic function,2514.72216796875,{'k': 8},spatial
183378,exons definition biology,2416.8681640625,{'k': 8},spatial
19335,anthropological definition of environment,2440.431640625,{'k': 8},spatial
207786,how are some sharks warm blooded,2514.16015625,{'k': 8},spatial
23849,are naturalization records public information,2371.05419921875,{'k': 8},spatial
258062,how long does it take to remove wisdom tooth,2698.367431640625,{'k': 8},spatial
264014,how long is life cycle of flea,2619.384765625,{'k': 8},spatial
324585,how much money do motivational speakers make,2436.27197265625,{'k': 8},spatial
330975,how much would it cost to install my own wind turbine,2697.933837890625,{'k': 8},spatial
332593,how often to button quail lay eggs,2637.2177734375,{'k': 8},spatial
336901,how old is vanessa redgrave,2446.560546875,{'k': 8},spatial
359349,how to find the midsegment of a trapezoid,2686.34912109375,{'k': 8},spatial
390360,ia suffix meaning,2498.4580078125,{'k': 8},spatial
405163,is caffeine an narcotic,2537.6552734375,{'k': 8},spatial
405717,is cdg airport in main paris,2531.90576171875,{'k': 8},spatial
42255,average salary for dental hygienist in nebraska,2644.37158203125,{'k': 8},spatial
443396,lps laws definition,2415.758056640625,{'k': 8},spatial
451602,medicare s definition of mechanical ventilation,2492.39599609375,{'k': 8},spatial
47210,average wedding dress alteration cost,2757.970458984375,{'k': 8},spatial
47923,axon terminals or synaptic knob definition,2612.34375,{'k': 8},spatial
489204,right pelvic pain causes,2614.02490234375,{'k': 8},spatial
490595,rsa definition key,2492.1845703125,{'k': 8},spatial
527433,types of dysarthria from cerebral palsy,2623.048828125,{'k': 8},spatial
555530,what are best foods to lower cholesterol,2597.181640625,{'k': 8},spatial
573724,what are the social determinants of health,2543.026123046875,{'k': 8},spatial
583468,what carvedilol used for,2501.291748046875,{'k': 8},spatial
640502,what does it mean if your tsh is low,2628.450439453125,{'k': 8},spatial
67316,can fever cause miscarriage early pregnancy,2582.734375,{'k': 8},spatial
673670,what is a alm,2343.195068359375,{'k': 8},spatial
701453,what is a statutory deed,2689.74609375,{'k': 8},spatial
730539,what is chronometer who invented it,2511.812744140625,{'k': 8},spatial
768208,what is mamey,2486.00341796875,{'k': 8},spatial
833860,what is the most popular food in switzerland,2461.5126953125,{'k': 8},spatial
855410,what is theraderm used for,2612.53564453125,{'k': 8},spatial
87181,causes of left ventricular hypertrophy,2641.40966796875,{'k': 8},spatial
87452,causes of military suicide,2528.5712890625,{'k': 8},spatial
877809,what metal are hip replacements made of,2666.328857421875,{'k': 8},spatial
911232,what type of conflict does della face in o henry the gift of the magi,2480.1875,{'k': 8},spatial
914916,what type of tissue are bronchioles,2541.88330078125,{'k': 8},spatial
915593,what types of food can you cook sous vide,2506.75732421875,{'k': 8},spatial
938400,when did family feud come out,2456.962158203125,{'k': 8},spatial
940547,when did rock n roll begin,2318.43212890625,{'k': 8},spatial
962179,when was the salvation army founded,2420.482666015625,{'k': 8},spatial
997622,where is the show shameless filmed,2512.659423828125,{'k': 8},spatial
1030303,who is aziz hashim,1.8547816240818709,"{'k': 50, 'ratio': 0.1}",a_ratio
1037496,who is rep scalise,1.4988039542237885,"{'k': 50, 'ratio': 0.1}",a_ratio
1037798,who is robert gray,1.426777104072346,"{'k': 50, 'ratio': 0.1}",a_ratio
1043135,who killed nicholas ii of russia,1.2416047904710559,"{'k': 50, 'ratio': 0.1}",a_ratio
104861,cost of interior concrete flooring,1.1877241519837887,"{'k': 50, 'ratio': 0.1}",a_ratio
1051399,who sings monk theme song,1.256377107149496,"{'k': 50, 'ratio': 0.1}",a_ratio
1063750,why did the us volunterilay enter ww1,1.3639838879969697,"{'k': 50, 'ratio': 0.1}",a_ratio
1064670,why do hunters pattern their shotguns,1.8444236961163183,"{'k': 50, 'ratio': 0.1}",a_ratio
1071750,why is pete rose banned from hall of fame,1.7266183370688428,"{'k': 50, 'ratio': 0.1}",a_ratio
1103812,who formed the commonwealth of independent states,1.2823208836765085,"{'k': 50, 'ratio': 0.1}",a_ratio
1105792,define geon,2.4740253036630557,"{'k': 50, 'ratio': 0.1}",a_ratio
1106007,define visceral,1.266150912711319,"{'k': 50, 'ratio': 0.1}",a_ratio
1106979,define pareto chart in statistics,1.5786881111668367,"{'k': 50, 'ratio': 0.1}",a_ratio
1108651,what the best way to get clothes white,1.3166031595715162,"{'k': 50, 'ratio': 0.1}",a_ratio
1109707,what medium do radio waves travel through,1.2022862776532655,"{'k': 50, 'ratio': 0.1}",a_ratio
1110199,what is wifi vs bluetooth,1.3118452991768736,"{'k': 50, 'ratio': 0.1}",a_ratio
1110678,what is the un fao,1.4735738672425345,"{'k': 50, 'ratio': 0.1}",a_ratio
1112341,what is the daily life of thai people,1.3196604242599348,"{'k': 50, 'ratio': 0.1}",a_ratio
1113256,what is reba mcentire s net worth,1.6238159562247994,"{'k': 50, 'ratio': 0.1}",a_ratio
1113437,what is physical description of spruce,1.2519231077777984,"{'k': 50, 'ratio': 0.1}",a_ratio
1114646,what is famvir prescribed for,1.371870306815824,"{'k': 50, 'ratio': 0.1}",a_ratio
1114819,what is durable medical equipment consist of,1.2755068763568511,"{'k': 50, 'ratio': 0.1}",a_ratio
1115210,what is chaff and flare,1.6820987849038762,"{'k': 50, 'ratio': 0.1}",a_ratio
1115776,what is an aml surveillance analyst,1.6188180207085292,"{'k': 50, 'ratio': 0.1}",a_ratio
1116380,what is a nonconformity earth science,1.1060364266709293,"{'k': 50, 'ratio': 0.1}",a_ratio
1117099,what is a active margin,1.2204232567269766,"{'k': 50, 'ratio': 0.1}",a_ratio
1121353,what can you do about discrimination in the workplace in oklahoma city,1.3294798678247362,"{'k': 50, 'ratio': 0.1}",a_ratio
1121402,what can contour plowing reduce,1.5280101637539538,"{'k': 50, 'ratio': 0.1}",a_ratio
1121709,what are the three percenters,1.0338750468407738,"{'k': 50, 'ratio': 0.1}",a_ratio
1122767,what amino produces carnitine,1.2458040243865836,"{'k': 50, 'ratio': 0.1}",a_ratio
1124210,tracheids are part of,1.2677279584058876,"{'k': 50, 'ratio': 0.1}",a_ratio
1127540,meaning of shebang,1.7354372562941172,"{'k': 50, 'ratio': 0.1}",a_ratio
1129237,hydrogen is a liquid below what temperature,1.1308430199854012,"{'k': 50, 'ratio': 0.1}",a_ratio
1131069,how many sons robert kraft has,1.4050302010921558,"{'k': 50, 'ratio': 0.1}",a_ratio
1132532,average annual income data analyst,1.1264323782335002,"{'k': 50, 'ratio': 0.1}",a_ratio
1133167,how is the weather in jamaica,1.202357295071019,"{'k': 50, 'ratio': 0.1}",a_ratio
1133579,how does granulation tissue start,1.1410835616145962,"{'k': 50, 'ratio': 0.1}",a_ratio
1136043,difference between a hotel and motel,1.2545559525313947,"{'k': 50, 'ratio': 0.1}",a_ratio
1136047,difference between a company s strategy and business model is,1.433867125169792,"{'k': 50, 'ratio': 0.1}",a_ratio
1136962,why did the ancient egyptians call their land kemet or black land,1.4023024278946874,"{'k': 50, 'ratio': 0.1}",a_ratio
118440,define bmt medical,1.3506638077908657,"{'k': 50, 'ratio': 0.1}",a_ratio
121171,define etruscans,1.2177607597531683,"{'k': 50, 'ratio': 0.1}",a_ratio
130510,definition declaratory judgment,1.4357651309787653,"{'k': 50, 'ratio': 0.1}",a_ratio
131843,definition of a sigmet,2.517871309178149,"{'k': 50, 'ratio': 0.1}",a_ratio
135802,definition of laudable,1.8606530031921815,"{'k': 50, 'ratio': 0.1}",a_ratio
141630,describe how muscles and bones work together to produce movement,1.1011885891242106,"{'k': 50, 'ratio': 0.1}",a_ratio
146187,difference between a mcdouble and a double cheeseburger,1.9330292443036794,"{'k': 50, 'ratio': 0.1}",a_ratio
148538,difference between rn and bsn,1.206622664948771,"{'k': 50, 'ratio': 0.1}",a_ratio
156493,do goldfish grow,1.1205776341613598,"{'k': 50, 'ratio': 0.1}",a_ratio
156498,do google docs auto save,1.2577033076087953,"{'k': 50, 'ratio': 0.1}",a_ratio
168216,does legionella pneumophila cause pneumonia,1.174217930598897,"{'k': 50, 'ratio': 0.1}",a_ratio
169208,does mississippi have an income tax,1.1946668580951672,"{'k': 50, 'ratio': 0.1}",a_ratio
174463,dog day afternoon meaning,1.261841497164316,"{'k': 50, 'ratio': 0.1}",a_ratio
182539,example of monotonic function,1.4583473920197731,"{'k': 50, 'ratio': 0.1}",a_ratio
183378,exons definition biology,1.1229024346754073,"{'k': 50, 'ratio': 0.1}",a_ratio
19335,anthropological definition of environment,1.2067070118081378,"{'k': 50, 'ratio': 0.1}",a_ratio
207786,how are some sharks warm blooded,1.2477324839162647,"{'k': 50, 'ratio': 0.1}",a_ratio
23849,are naturalization records public information,1.2153699476035644,"{'k': 50, 'ratio': 0.1}",a_ratio
258062,how long does it take to remove wisdom tooth,1.2151407043149247,"{'k': 50, 'ratio': 0.1}",a_ratio
264014,how long is life cycle of flea,1.2108485428525777,"{'k': 50, 'ratio': 0.1}",a_ratio
324585,how much money do motivational speakers make,1.2749732265002387,"{'k': 50, 'ratio': 0.1}",a_ratio
330975,how much would it cost to install my own wind turbine,1.1376341051227672,"{'k': 50, 'ratio': 0.1}",a_ratio
332593,how often to button quail lay eggs,1.2329009258492731,"{'k': 50, 'ratio': 0.1}",a_ratio
336901,how old is vanessa redgrave,1.519559693718737,"{'k': 50, 'ratio': 0.1}",a_ratio
359349,how to find the midsegment of a trapezoid,1.6739068209327097,"{'k': 50, 'ratio': 0.1}",a_ratio
390360,ia suffix meaning,1.427574850984918,"{'k': 50, 'ratio': 0.1}",a_ratio
405163,is caffeine an narcotic,1.3341990433702116,"{'k': 50, 'ratio': 0.1}",a_ratio
405717,is cdg airport in main paris,1.2440452785187675,"{'k': 50, 'ratio': 0.1}",a_ratio
42255,average salary for dental hygienist in nebraska,1.0893061863608893,"{'k': 50, 'ratio': 0.1}",a_ratio
443396,lps laws definition,1.3518849969454065,"{'k': 50, 'ratio': 0.1}",a_ratio
451602,medicare s definition of mechanical ventilation,1.1859111628605516,"{'k': 50, 'ratio': 0.1}",a_ratio
47210,average wedding dress alteration cost,1.2855191195798592,"{'k': 50, 'ratio': 0.1}",a_ratio
47923,axon terminals or synaptic knob definition,1.3787175133459224,"{'k': 50, 'ratio': 0.1}",a_ratio
489204,right pelvic pain causes,1.1360263466192235,"{'k': 50, 'ratio': 0.1}",a_ratio
490595,rsa definition key,1.153444718531496,"{'k': 50, 'ratio': 0.1}",a_ratio
527433,types of dysarthria from cerebral palsy,1.161082285321052,"{'k': 50, 'ratio': 0.1}",a_ratio
555530,what are best foods to lower cholesterol,1.2094365001962117,"{'k': 50, 'ratio': 0.1}",a_ratio
573724,what are the social determinants of health,1.108590412350278,"{'k': 50, 'ratio': 0.1}",a_ratio
583468,what carvedilol used for,1.1532761615531306,"{'k': 50, 'ratio': 0.1}",a_ratio
640502,what does it mean if your tsh is low,1.1731015161200467,"{'k': 50, 'ratio': 0.1}",a_ratio
67316,can fever cause miscarriage early pregnancy,1.1599685944334595,"{'k': 50, 'ratio': 0.1}",a_ratio
673670,what is a alm,1.1399016454610496,"{'k': 50, 'ratio': 0.1}",a_ratio
