47923_0_1	0.19987334311008453
47923_0_2	0.27495792508125305
47923_0_3	0.25188368558883667
47923_0_4	0.2771182954311371
405717_0_0	0.37998056411743164
405717_0_1	0.3478904068470001
405717_0_2	0.3565373420715332
405717_0_3	0.3817386031150818
405717_0_4	0.4014911651611328
182539_0_0	0.23142632842063904
182539_0_1	0.23100318014621735
182539_0_2	0.36221107840538025
182539_0_3	0.21837115287780762
182539_0_4	0.24324214458465576
1113437_0_0	0.49363842606544495
1113437_0_1	0.4649837911128998
1113437_0_2	0.4752649962902069
1113437_0_3	0.47402751445770264
1113437_0_4	0.5668792724609375
1129237_0_0	0.1508776843547821
1129237_0_1	0.15829284489154816
1129237_0_2	0.14131538569927216
1129237_0_3	0.1058444082736969
1129237_0_4	0.07652869075536728
146187_0_0	0.21586471796035767
146187_0_1	0.2367706000804901
146187_0_2	0.23173877596855164
146187_0_3	0.2454688400030136
146187_0_4	0.23518303036689758
1030303_0_0	0.38795703649520874
1030303_0_1	0.45650818943977356
1030303_0_2	0.3882085382938385
1030303_0_3	0.38684627413749695
1030303_0_4	0.5667310357093811
1037496_0_0	0.036742404103279114
1037496_0_1	0.02395048923790455
1037496_0_2	0.7080129384994507
1037496_0_3	0.03561636060476303
1037496_0_4	0.025866089388728142
1043135_0_0	0.2928522527217865
1043135_0_1	0.2992211878299713
1043135_0_2	0.261253297328949
1043135_0_3	0.23342473804950714
1043135_0_4	0.6838016510009766
1051399_0_0	0.5800459980964661
1051399_0_1	0.3186664581298828
1051399_0_2	0.3856106996536255
1051399_0_3	0.47818058729171753
1051399_0_4	0.3644055426120758
1064670_0_0	0.4578402042388916
1064670_0_1	0.45420920848846436
1064670_0_2	0.40682491660118103
1064670_0_3	0.44236740469932556
1064670_0_4	0.4447029232978821
1071750_0_0	0.538392961025238
1071750_0_1	0.538392961025238
1071750_0_2	0.48111292719841003
1071750_0_3	0.6151118278503418
1071750_0_4	0.5939363837242126
1105792_0_0	0.2228095829486847
1105792_0_1	0.21808762848377228
1105792_0_2	0.17506422102451324
1105792_0_3	0.16006341576576233
1105792_0_4	0.18476159870624542
1106979_0_0	0.47730106115341187
1106979_0_1	0.2306438684463501
1106979_0_2	0.554580569267273
1106979_0_3	0.3264290392398834
1106979_0_4	0.5875250697135925
1108651_0_0	0.43686872720718384
1108651_0_1	0.3689141273498535
1108651_0_2	0.2581469416618347
1108651_0_3	0.21465875208377838
1108651_0_4	0.2067936211824417
1109707_0_0	0.17453277111053467
1109707_0_1	0.10330245643854141
1109707_0_2	0.080869160592556
1109707_0_3	0.14935792982578278
1109707_0_4	0.15728212893009186
1110678_0_0	0.6059645414352417
1110678_0_1	0.5734274983406067
1110678_0_2	0.6413058042526245
1110678_0_3	0.6321250796318054
1110678_0_4	0.5350543856620789
1113256_0_0	0.5126819610595703
1113256_0_1	0.3545161783695221
1113256_0_2	0.4477170705795288
1113256_0_3	0.5480170249938965
1113256_0_4	0.49513325095176697
1115210_0_0	0.5474056005477905
1115210_0_1	0.3911343216896057
1115210_0_2	0.4555097818374634
1115210_0_3	0.49197807908058167
1115210_0_4	0.5505240559577942
1116380_0_0	0.09187358617782593
1116380_0_1	0.13887768983840942
1116380_0_2	0.1399281620979309
1116380_0_3	0.13720329105854034
1116380_0_4	0.1554030478000641
1121353_0_0	0.2757594585418701
1121353_0_1	0.216051384806633
1121353_0_2	0.17367419600486755
1121353_0_3	0.36886757612228394
1121353_0_4	0.19891385734081268
1122767_0_0	0.07450875639915466
1122767_0_1	0.17188334465026855
1122767_0_2	0.12155602872371674
1122767_0_3	0.0893879234790802
1122767_0_4	0.06720118224620819
1127540_0_0	0.334140419960022
1127540_0_1	0.3615477681159973
1127540_0_2	0.36716151237487793
1127540_0_3	0.42652326822280884
1127540_0_4	0.37433093786239624
1131069_0_0	0.539442241191864
1131069_0_1	0.5245141386985779
1131069_0_2	0.5361923575401306
1131069_0_3	0.48876503109931946
1131069_0_4	0.5127203464508057
1132532_0_0	0.30294016003608704
1132532_0_1	0.2004760205745697
1132532_0_2	0.1848636269569397
1132532_0_3	0.18922893702983856
1132532_0_4	0.16929414868354797
1133579_0_0	0.22970736026763916
1133579_0_1	0.23344671726226807
1133579_0_2	0.302238404750824
1133579_0_3	0.27635207772254944
1133579_0_4	0.18308711051940918
1136043_0_0	0.23340003192424774
1136043_0_1	0.1602758765220642
1136043_0_2	0.3026341497898102
1136043_0_3	0.17320960760116577
1136043_0_4	0.15558336675167084
1136047_0_0	0.1179952472448349
1136047_0_1	0.13455459475517273
1136047_0_2	0.12748152017593384
1136047_0_3	0.14833639562129974
1136047_0_4	0.1416606903076172
1136962_0_0	0.3999573588371277
1136962_0_1	0.3880239725112915
1136962_0_2	0.47019162774086
1136962_0_3	0.4598979353904724
1136962_0_4	0.39450764656066895
118440_0_0	0.3295460641384125
118440_0_1	0.3694165050983429
118440_0_2	0.34354379773139954
118440_0_3	0.36129647493362427
118440_0_4	0.33449313044548035
121171_0_0	0.2971723973751068
121171_0_1	0.2860182523727417
121171_0_2	0.5078890919685364
121171_0_3	0.32424217462539673
121171_0_4	0.43319714069366455
135802_0_0	0.3965810537338257
135802_0_1	0.4338807165622711
135802_0_2	0.4309327304363251
135802_0_3	0.5641010999679565
135802_0_4	0.5115952491760254
141630_0_0	0.12576720118522644
141630_0_1	0.11370684951543808
141630_0_2	0.23510009050369263
141630_0_3	0.12972235679626465
141630_0_4	0.23194512724876404
156498_0_0	0.21975144743919373
156498_0_1	0.25121426582336426
156498_0_2	0.2377316951751709
156498_0_3	0.2610305845737457
156498_0_4	0.25782227516174316
169208_0_0	0.23206762969493866
169208_0_1	0.19611407816410065
169208_0_2	0.25781553983688354
169208_0_3	0.24016065895557404
169208_0_4	0.21877184510231018
174463_0_0	0.6300998330116272
174463_0_1	0.6802753210067749
174463_0_2	0.6276613473892212
174463_0_3	0.6589269638061523
174463_0_4	0.677247166633606
23849_0_0	0.13429728150367737
23849_0_1	0.4386312961578369
23849_0_2	0.2346041202545166
23849_0_3	0.15368066728115082
23849_0_4	0.09956007450819016
258062_0_0	0.1378334015607834
258062_0_1	0.1511843055486679
258062_0_2	0.1377234011888504
258062_0_3	0.18226145207881927
258062_0_4	0.23307238519191742
324585_0_0	0.36365175247192383
324585_0_1	0.44486579298973083
324585_0_2	0.36491659283638
324585_0_3	0.3670087456703186
324585_0_4	0.29102471470832825
330975_0_0	0.12950395047664642
330975_0_1	0.12099409848451614
330975_0_2	0.13154111802577972
330975_0_3	0.16050134599208832
330975_0_4	0.23012962937355042
332593_0_0	0.28231626749038696
332593_0_1	0.17430110275745392
332593_0_2	0.32432717084884644
332593_0_3	0.1471070498228073
332593_0_4	0.16248871386051178
336901_0_0	0.23598940670490265
336901_0_1	0.23914413154125214
336901_0_2	0.2355729043483734
336901_0_3	0.0729818344116211
336901_0_4	0.23301026225090027
390360_0_0	0.2984103262424469
390360_0_1	0.37646403908729553
390360_0_2	0.27616167068481445
390360_0_3	0.26502689719200134
390360_0_4	0.16965821385383606
405163_0_0	0.1783127784729004
405163_0_1	0.09640011936426163
405163_0_2	0.10856832563877106
405163_0_3	0.1977342665195465
405163_0_4	0.16356079280376434
42255_0_0	0.5442181825637817
42255_0_1	0.5417003631591797
42255_0_2	0.5114103555679321
42255_0_3	0.6529264450073242
42255_0_4	0.5275608897209167
47210_0_0	0.16723836958408356
47210_0_1	0.17188173532485962
47210_0_2	0.13350343704223633
47210_0_3	0.18290694057941437
47210_0_4	0.19643521308898926
555530_0_0	0.12271562218666077
555530_0_1	0.12004996836185455
555530_0_2	0.11253181844949722
555530_0_3	0.08720000833272934
555530_0_4	0.09981983155012131
583468_0_0	0.5138846039772034
583468_0_1	0.3562113642692566
583468_0_2	0.5540633797645569
583468_0_3	0.38646557927131653
583468_0_4	0.37251707911491394
640502_0_0	0.1542372703552246
640502_0_1	0.08021064847707748
640502_0_2	0.09416293352842331
640502_0_3	0.08527299016714096
640502_0_4	0.15055693686008453
67316_0_0	0.2175220251083374
67316_0_1	0.21352221071720123
67316_0_2	0.31148257851600647
67316_0_3	0.17576797306537628
67316_0_4	0.1440737247467041
673670_0_0	0.07424008101224899
673670_0_1	0.2042655646800995
673670_0_2	0.2961007058620453
673670_0_3	0.2812906503677368
673670_0_4	0.49406179785728455
701453_0_0	0.1336202472448349
701453_0_1	0.2255506068468094
701453_0_2	0.38353148102760315
701453_0_3	0.13501539826393127
701453_0_4	0.30750855803489685
730539_0_0	0.43304750323295593
730539_0_1	0.6013475060462952
730539_0_2	0.2890617549419403
730539_0_3	0.3166413903236389
730539_0_4	0.6731509566307068
768208_0_0	0.5249596834182739
768208_0_1	0.2814336121082306
768208_0_2	0.4788181781768799
768208_0_3	0.5072662830352783
768208_0_4	0.5914913415908813
877809_0_0	0.27226635813713074
877809_0_1	0.4595329165458679
877809_0_2	0.3160713315010071
877809_0_3	0.5038530826568604
877809_0_4	0.4689095616340637
911232_0_0	0.4085268974304199
911232_0_1	0.4478374123573303
911232_0_2	0.34064334630966187
911232_0_3	0.548088014125824
911232_0_4	0.4166315197944641
914916_0_0	0.1815255582332611
914916_0_1	0.1815255582332611
914916_0_2	0.1815255582332611
914916_0_3	0.1815255582332611
914916_0_4	0.1815255582332611
938400_0_0	0.13335534930229187
938400_0_1	0.6034038066864014
938400_0_2	0.6681234240531921
938400_0_3	0.7176476716995239
938400_0_4	0.5869022011756897
940547_0_0	0.2931022644042969
940547_0_1	0.24575500190258026
940547_0_2	0.42364609241485596
940547_0_3	0.377154141664505
940547_0_4	0.2006387859582901
997622_0_0	0.23032858967781067
997622_0_1	0.35107067227363586
997622_0_2	0.4463505148887634
997622_0_3	0.4795823097229004
997622_0_4	0.49222663044929504
